1.0977838,-0.79716086,-4.7641015,1694881408762
1.0659854,-0.7711077,-4.765099,1694881408836
0.35836232,-0.6605985,0.7069111,1694881408887
0.2392112,-0.6151061,0.692441,1694881408953
0.17490423,-0.55174947,0.6952524,1694881409017
0.5814334,-0.4965694,-0.21576595,1694881409080
0.653414,-0.37822437,-0.16803455,1694881409145
0.6321604,-0.24858046,-0.13487339,1694881409208
0.7912414,-0.12255502,0.25186062,1694881409276
0.4771421,1.3495839,0.267066,1694881409339
1.3618414,1.3532968,0.5844116,1694881409404
1.9123216,1.6061497,0.92782307,1694881409467
0.79459906,-0.2863624,2.5286765,1694881409533
1.3534722,-0.057649374,3.0619674,1694881409596
1.9797969,0.31842327,3.8546252,1694881409662
-0.354033,0.79194236,0.65539885,1694881409724
-0.36923695,1.4838126,1.2437396,1694881409787
-0.54588175,2.3463476,1.9991426,1694881409847
-0.85656214,3.075774,2.641585,1694881409913
-2.5959382,-0.34815645,-0.6721833,1694881409976
-2.639318,-0.06555843,-0.048850298,1694881410040
-2.6912103,0.17653799,0.6420864,1694881410104
-1.2078557,2.3275237,0.7386558,1694881410167
-1.1936975,2.368485,1.1827284,1694881410229
-1.1569004,2.3476434,1.3018467,1694881410296
-2.183278,0.86475134,1.3591188,1694881410355
-1.9829926,0.6815901,1.2303044,1694881410421
-1.5781159,0.25440836,0.8423597,1694881410485
-1.1568208,-0.64004993,-0.71394503,1694881410550
-1.5570378,-7.966297,-0.8036406,1694881410614
-1.7453814,-8.661428,-1.8404596,1694881410680
-1.6569757,-9.623043,-2.4534972,1694881410742
6.2077713,1.3776877,-5.214395,1694881410807
6.0140557,1.2320049,-5.5256085,1694881410864
6.023018,1.576045,-5.29404,1694881410927
0.6142988,-2.7587261,-0.74642086,1694881410989
0.7280307,-1.480113,1.0389862,1694881411052
0.6814971,-0.7217641,2.7935812,1694881411115
0.78659487,-0.7082124,3.2752151,1694881411180
6.0763593,6.859713,-2.0152314,1694881411242
5.5715437,7.30614,-1.4311117,1694881411304
5.9739237,6.93256,-2.1134415,1694881411369
-6.843842,-6.664433,-7.6885376,1694881411430
-6.6384153,-7.657448,-9.026559,1694881411494
-7.076903,-8.1255045,-10.175005,1694881411558
6.8959627,5.1768565,-7.413788,1694881411624
6.7185082,5.4114966,-7.4020534,1694881411687
6.647221,5.163259,-7.7007275,1694881411749
6.7729616,5.8084617,-6.9347525,1694881411811
-1.5347133,-1.9963531,-2.1552722,1694881411875
-1.6652842,-1.3315272,-0.29483265,1694881411939
-1.9281783,-1.0407081,0.4589799,1694881412002
2.5914445,2.6878695,6.136836,1694881412064
2.3678875,2.8231273,6.510223,1694881412128
3.162273,2.201929,5.036441,1694881412191
-10.056377,-12.619591,-3.566063,1694881412254
-9.844683,-13.794086,-5.076839,1694881412316
-9.80316,-14.289026,-5.560808,1694881412380
-0.935318,-13.016596,-3.365955,1694881412449
8.333244,3.2756934,-3.584756,1694881412508
8.439619,3.1818242,-3.5545378,1694881412572
8.72454,3.422584,-2.8651786,1694881412636
-0.9596863,-4.0024533,-6.600041,1694881412697
-1.2984734,-3.1737838,-5.1814203,1694881412761
-1.5024805,-2.9700942,-5.0502234,1694881412827
5.6290145,4.1278176,4.3070545,1694881412892
5.1109433,4.4693174,4.0529556,1694881412954
5.447006,4.237466,4.0918655,1694881413013
6.2997575,3.149497,2.6527128,1694881413079
-4.489803,-13.548044,-1.6364914,1694881413143
-4.6198783,-14.12458,-2.6846542,1694881413207
-4.7254066,-14.131368,-2.847395,1694881413270
7.8216305,2.8762982,-1.5945687,1694881413334
7.58763,3.419593,-1.2480559,1694881413396
7.7838497,3.4122055,-0.9850464,1694881413458
-0.39417362,-3.7633982,-3.301473,1694881413523
-0.40222216,-3.2058988,-2.2189553,1694881413585
-0.87110853,-2.4245205,-0.99833804,1694881413649
-0.109426975,-0.6220665,4.9197936,1694881413715
2.176729,3.8838358,-1.4756722,1694881413777
2.042351,3.989573,-1.0410839,1694881413839
2.7255943,3.4647307,-1.4800845,1694881413902
-5.0846877,-6.2177315,-4.294506,1694881413965
-4.5363674,-7.254497,-5.4468527,1694881414029
-4.775423,-7.60535,-6.460265,1694881414096
6.7899423,5.053594,-4.3651524,1694881414157
6.5453715,5.001008,-4.777366,1694881414222
6.3964295,5.6691847,-4.1451077,1694881414286
6.493654,5.437668,-4.319567,1694881414349
-0.893662,-0.9077873,3.5760198,1694881414413
-1.3730459,-0.0055775642,4.175727,1694881414476
-1.4751143,0.7252555,5.8265095,1694881414539
1.6972213,4.12354,3.4363728,1694881414603
1.5532603,4.2947984,3.9307795,1694881414668
1.1715822,4.600133,4.5479174,1694881414733
-5.779042,1.1848083,-0.009807043,1694881414792
-5.335477,0.8548689,-0.40889502,1694881414858
-4.7346163,0.081617355,-2.078643,1694881414923
-4.395596,-2.0163403,-1.6493461,1694881414988
3.413244,-2.6341434,2.447279,1694881415050
3.5730898,-3.2366667,1.9741559,1694881415115
3.572347,-3.4198885,1.7865777,1694881415176
1.9576039,0.74368954,2.0534463,1694881415239
2.2993002,0.42675495,2.1768923,1694881415301
2.1421251,1.2698317,3.0042481,1694881415364
2.4261765,-3.9324226,-1.8686204,1694881415431
1.8846159,-3.2295141,-0.85035294,1694881415494
1.9915414,-3.3073373,-0.8371654,1694881415560
1.1838355,1.024106,2.574403,1694881415623
-3.3657641,-0.94326305,0.38200593,1694881415689
-2.9577227,-1.2759686,-0.15227854,1694881415748
-2.4093308,-2.0121021,-1.5301255,1694881415811
2.3730712,-8.835325,-0.13126755,1694881415874
2.1593952,-9.04622,-0.81830525,1694881415939
2.3147812,-9.508622,-1.1629899,1694881416003
6.588099,0.98307514,-3.3004942,1694881416066
6.072453,1.748394,-3.08489,1694881416129
6.3228498,1.1749244,-3.4604201,1694881416191
3.312019,1.3064861,0.6829915,1694881416256
-1.128231,-5.2491374,0.26161265,1694881416318
-1.624404,-4.685693,1.0432663,1694881416382
-1.744122,-4.605598,1.0018069,1694881416449
1.2762856,2.0509558,1.2841094,1694881416511
1.1987915,2.1074219,1.3839089,1694881416578
1.5158796,1.8868237,1.2508609,1694881416637
-3.8326726,-11.563797,1.1090059,1694881416700
-3.4986744,-12.349514,-0.17262697,1694881416764
-3.6381884,-12.732145,-1.0944695,1694881416827
-0.35216808,-12.574827,-2.012506,1694881416892
5.4934297,1.3969254,-6.1113653,1694881416959
5.106178,1.7848535,-6.1817226,1694881417019
5.306668,1.5033889,-6.247264,1694881417085
4.3467197,-3.1411757,-1.7494895,1694881417148
4.3476524,-2.2695632,-0.13130522,1694881417212
3.7585986,-1.3586192,1.516201,1694881417275
3.567017,4.477355,-3.1935565,1694881417340
3.1167216,4.8103466,-2.3840797,1694881417403
2.895484,4.9254627,-1.8788103,1694881417468
3.276186,5.403636,-2.7516472,1694881417529
-6.3557115,-4.591376,-1.8681546,1694881417591
-5.6872573,-5.6589003,-3.6998925,1694881417656
-5.752456,-6.3132715,-5.00592,1694881417721
4.003022,5.015049,-6.3632693,1694881417786
3.8915906,4.7375717,-6.8028517,1694881417850
3.5007615,5.3038244,-6.667295,1694881417911
-3.0637636,-2.958417,4.9685993,1694881417972
-3.011907,-2.4257402,5.678206,1694881418036
-2.8469162,-1.7809925,7.0490713,1694881418099
-7.958653,-9.799879,-5.948023,1694881418163
1.7079158,3.993696,6.1153917,1694881418226
1.2285728,4.405052,7.0669003,1694881418291
0.9547138,4.573802,7.5212283,1694881418355
-4.136952,0.4010992,0.7495686,1694881418418
-3.4082718,-0.31374836,-0.81001294,1694881418483
-3.1279755,-1.1998267,-2.5816784,1694881418544
4.6362185,3.0179157,-5.393038,1694881418609
4.7821927,2.6432214,-5.6492615,1694881418673
4.63081,2.54276,-5.974618,1694881418735
5.7863197,4.2351723,-6.0507846,1694881418802
-8.558922,-4.8536954,6.330873,1694881418862
-8.874167,-4.005153,6.9696593,1694881418926
-8.751228,-3.2533827,8.630022,1694881418990
-0.04761219,3.3001237,3.175247,1694881419053
-0.3842516,3.5708451,3.384238,1694881419118
-0.7957988,3.877379,4.0601544,1694881419178
-9.580742,-0.5875759,0.20301433,1694881419239
-8.983955,-1.0429711,-0.6597961,1694881419303
-8.578957,-1.7909966,-2.4440453,1694881419366
-7.6462846,-2.4929233,-0.6437905,1694881419433
1.4376392,-0.03739977,-4.67561,1694881419497
1.4504738,-0.34783983,-4.9905252,1694881419563
0.9105458,0.10017204,-5.1366925,1694881419626
-6.342771,-3.1539836,11.8922615,1694881419685
-5.909278,-2.8770552,12.655884,1694881419748
-5.5290456,-2.1865807,14.238568,1694881419811
2.0003207,1.8837433,6.219742,1694881419874
1.4247706,2.3271337,6.474384,1694881419939
1.0798991,2.610537,7.1911106,1694881420004
3.6641755,5.2648783,7.374025,1694881420069
-10.65333,1.2730293,-3.2219768,1694881420130
-10.29509,0.5837312,-4.68132,1694881420193
-9.802942,-0.41622686,-5.786753,1694881420258
1.7361221,0.42597294,-5.048265,1694881420323
1.7618275,0.50725794,-4.898535,1694881420385
1.5176277,0.70684767,-4.961805,1694881420448
-5.6560163,-3.6007013,15.858876,1694881420511
-5.376212,-4.035928,15.613419,1694881420575
-4.765326,-3.8868604,16.706116,1694881420639
-9.714029,-0.40856218,7.180547,1694881420703
-0.8696294,-3.8037848,-4.078473,1694881420766
-1.4592671,-3.3355522,-3.5685775,1694881420833
-1.8586545,-3.0786915,-2.8436768,1694881420895
-4.2167816,2.7419353,4.661539,1694881420960
-3.7855134,2.4992232,3.9943318,1694881421019
-3.0298257,1.6987281,2.101764,1694881421083
-2.2151446,-9.070894,0.14772749,1694881421144
-2.591453,-10.189263,-1.3815203,1694881421206
-3.2741804,-10.066805,-1.8640323,1694881421268
-1.3349218,-8.910696,-6.018312,1694881421334
5.201418,3.1291947,3.3524303,1694881421396
5.5913396,2.7821314,3.4246702,1694881421457
6.1587925,2.3365092,3.6229148,1694881421523
3.0906453,-1.7692647,3.46246,1694881421584
1.0861797,-2.1815577,2.0467253,1694881421647
0.6291652,-2.0640297,1.8811836,1694881421712
0.67563915,1.6179476,-1.3566608,1694881421777
0.27169895,1.3953359,-1.5380793,1694881421842
-0.013803005,1.2770009,-1.6428165,1694881421907
0.032188892,0.59758747,-2.2660193,1694881421971
-0.35798585,-1.3008559,2.0476513,1694881422031
-0.38186836,-1.513802,2.0127048,1694881422096
-0.4036677,-1.320431,2.0361128,1694881422162
1.0313351,0.46212214,-1.1356878,1694881422224
0.7760955,0.38727206,-1.1845417,1694881422287
0.67172015,0.3365156,-1.2048807,1694881422350

