-6.6431108,4.1586437,-1.6822262,1694881589850
-6.016831,3.9935002,-2.0271425,1694881589906
-3.4220123,2.4420931,2.866047,1694881589965
-3.1960113,2.2123523,2.7514086,1694881590031
-3.10914,2.0138056,2.7058258,1694881590096
-3.661346,1.2662635,0.209836,1694881590159
-3.0831954,2.2032442,0.13268566,1694881590223
-3.4437826,-0.4362076,0.15672302,1694881590289
-2.8968933,-4.788645,1.5891299,1694881590356
-19.13997,-19.646496,-32.35664,1694881590417
-22.031206,-15.695679,-32.5034,1694881590480
-23.252626,-14.061486,-31.526894,1694881590544
9.292882,-4.0274377,1.7642593,1694881590607
9.851181,-5.3608384,2.6164865,1694881590671
7.53792,-2.355752,2.842391,1694881590736
29.614395,24.236832,24.622166,1694881590796
31.123764,22.091259,23.350052,1694881590858
32.104527,20.27946,23.875465,1694881590920
30.350948,21.582197,25.42123,1694881590984
8.62374,8.176535,10.670592,1694881591046
10.717208,5.734497,8.619772,1694881591110
10.296915,5.2594967,10.267515,1694881591174
-0.49887085,-2.3211656,-1.9957693,1694881591236
0.042469025,-3.2123294,-3.4279041,1694881591295
1.6131101,-5.466605,-4.3921604,1694881591360
-16.001383,-15.799438,-12.990271,1694881591422
-17.248127,-12.814405,-11.485923,1694881591488
-17.073044,-13.411976,-13.1395,1694881591548
-16.115953,-15.109037,-14.543601,1694881591614
-14.817609,-13.895725,-22.597528,1694881591675
-15.312311,-11.539597,-19.801025,1694881591737
-15.396753,-12.24138,-21.123407,1694881591800
-2.264657,-2.407608,4.8572736,1694881591866
-1.8678274,-2.9289513,6.3293815,1694881591927
-1.9640274,-1.3643541,8.516315,1694881591993
1.8859186,11.923014,30.54424,1694881592053
1.7988768,11.095314,29.08957,1694881592118
2.254959,11.050531,30.558662,1694881592179
2.992391,11.96938,32.666245,1694881592246
2.2682638,2.861523,31.791065,1694881592304
0.8129215,2.4158459,29.36576,1694881592371
0.6803217,2.2245681,28.92521,1694881592433
-14.891269,-9.917625,-13.896145,1694881592496
-14.029852,-9.904337,-12.689106,1694881592563
-15.327798,-11.586438,-16.160368,1694881592623
-0.9451623,-5.766658,2.0444007,1694881592686
-0.07070875,-7.0590763,3.913609,1694881592749
2.8517032,-8.998166,5.613473,1694881592812
1.679615,-8.287294,5.6686764,1694881592875
-4.5583916,-9.311358,11.931734,1694881592943
-4.306712,-9.60215,12.024521,1694881593002
-2.0491507,-11.275387,13.431772,1694881593065
-40.182068,-28.977417,18.12164,1694881593128
-43.72685,-26.820084,17.244135,1694881593194
-44.98072,-25.671995,15.916899,1694881593256
0.19928741,-8.329188,17.391766,1694881593316
1.796144,-8.773508,20.118608,1694881593383
-0.23810577,-7.2580967,18.648777,1694881593442
-1.793849,-4.23473,17.407808,1694881593505
13.219021,11.434013,18.857464,1694881593568
13.515348,10.181282,19.092712,1694881593630
14.62847,7.7642856,19.35781,1694881593695
-42.142647,-31.370613,41.93597,1694881593755
-44.319504,-27.49537,42.311302,1694881593820
-44.68041,-24.792744,42.423912,1694881593882
11.912252,6.570441,1.3590631,1694881593947
13.532274,4.5589333,3.2823148,1694881594010
13.619843,2.056985,1.841743,1694881594073
11.717769,3.3119466,-1.0516803,1694881594138
9.805226,5.5935316,19.64986,1694881594198
10.836205,3.8215632,19.880138,1694881594263
10.902059,4.9202633,21.81395,1694881594326
2.5218253,-3.3091676,17.948273,1694881594387
1.5160179,-3.194399,16.27923,1694881594451
1.3420343,-3.251081,15.806603,1694881594514
-3.8640208,-6.6047425,-7.7071986,1694881594576
-3.537281,-7.233098,-8.054997,1694881594637
-4.6368637,-5.9553123,-8.599933,1694881594702
-5.2768507,-5.050115,-9.297518,1694881594765
7.3139114,4.4590187,-12.839748,1694881594829
8.960895,3.0863204,-11.949007,1694881594895
6.5892696,5.7050157,-12.614716,1694881594956
10.722846,2.3525481,8.778923,1694881595020
10.676476,2.1881127,7.7227755,1694881595084
11.539351,-0.4714713,8.641191,1694881595145
-38.608646,-22.743635,30.476591,1694881595210
-40.128357,-19.612621,29.48763,1694881595272
-40.461067,-18.10264,27.844782,1694881595333
-39.98257,-20.680777,28.081957,1694881595396
-14.466908,-10.482599,-3.052754,1694881595459
-15.264717,-8.412295,-3.3343668,1694881595524
-15.430836,-7.941269,-4.9633207,1694881595586
-2.1953049,2.6733115,0.9188707,1694881595649
-1.9243574,2.149188,0.56891537,1694881595714
-1.5445442,2.6049955,-1.1158111,1694881595778
-5.0295725,0.06710291,6.0904503,1694881595839
-4.1469107,-0.07643747,4.9530306,1694881595902
-3.4627936,0.075642824,4.155978,1694881595966
-2.860644,0.2506578,3.5635047,1694881596029
-6.3984156,-2.1755745,1.671907,1694881596091
-5.717373,-1.893832,1.1926126,1694881596157
-5.2170186,-1.6452773,0.8863239,1694881596220

