x_acc,y_acc,z_acc,time
0.033733606,0.13229561,-0.22226918,1694881561500
0.28916955,0.18527317,0.6077547,1694881561562
0.28866363,0.18742752,0.59838533,1694881561608
0.29137206,0.18920422,0.58565736,1694881561673
0.18179774,0.14593792,-0.057977438,1694881561736
0.17471051,0.14908504,-0.061459422,1694881561800
0.12915325,0.17845249,-0.12480748,1694881561864
0.38064575,-1.5323758,0.121472836,1694881561928
0.37719822,-1.4750752,-0.10228348,1694881561995
0.43580174,-1.467051,-0.20770836,1694881562059
0.4479854,-0.40991402,0.091689825,1694881562124
1.4257252,1.5174484,0.25637388,1694881562188
1.5325739,1.4619217,0.33508635,1694881562249
1.8489797,1.3315887,0.47831798,1694881562313
0.012167573,-1.5943966,-0.9791887,1694881562377
0.6170505,-1.7318563,-0.8354547,1694881562442
1.2023939,-1.8234005,-0.7040396,1694881562506
-0.5798057,-4.508572,-1.6265029,1694881562565
-0.60402226,-4.4398694,-1.9498901,1694881562630
-0.77104425,-4.321262,-2.3813953,1694881562695
1.2581743,-1.6637001,-1.5454687,1694881562762
0.25999117,0.14046955,-0.8310199,1694881562822
0.2461474,0.16393852,-0.88795996,1694881562886
0.15809691,0.12364483,-0.74435854,1694881562949
0.4076593,-0.5926008,0.7179148,1694881563011
0.507514,-0.52830505,0.51179075,1694881563075
0.5361208,-0.4624262,0.3394363,1694881563138
0.9774729,-1.096931,0.97775483,1694881563203
0.8103894,-1.017386,0.8593297,1694881563264
0.7430581,-0.99655676,0.8394594,1694881563329
0.94697785,-0.9652314,0.6986532,1694881563392
-1.2964008,-0.90152264,-0.5319042,1694881563456
-1.0155928,-1.2236872,0.3497553,1694881563519
-0.7444085,-1.4395571,1.195635,1694881563584
-0.48876604,-1.3320303,-0.8199642,1694881563646
-0.21114269,-1.3732262,-0.1404259,1694881563709
-0.038348973,-1.3692408,0.3849605,1694881563774
0.37141535,0.3306427,1.633676,1694881563837
0.53250253,0.35439205,1.8337748,1694881563901
0.38693938,0.3496666,1.8950794,1694881563965
0.21955481,0.3176508,1.5233562,1694881564028
4.5680103,5.5346184,-2.4925063,1694881564091
3.951541,5.770501,-3.8657055,1694881564155
3.7070446,5.9991884,-4.636886,1694881564219
-0.21452868,-0.9507818,-2.3900778,1694881564280
-0.42467248,-0.8110876,-2.6499937,1694881564345
-0.38207388,-0.8325186,-2.6182535,1694881564408
-0.7511195,-3.4624996,0.25542355,1694881564473
-0.22271061,-3.5826674,0.39413643,1694881564536
-0.76633084,-3.2770262,-0.2548952,1694881564601
-1.2006619,-2.9374294,-0.83488536,1694881564666
0.20555973,2.602992,0.818418,1694881564730
0.88578594,2.317356,1.1904774,1694881564794
1.5795088,1.8438768,2.3771672,1694881564859
0.47220924,-1.1297331,0.14482498,1694881564920
