x_acc,y_acc,z_acc,time
0.1969316,0.058442116,0.118970156,1694881580973
0.19261932,0.060559273,0.11653805,1694881581036
0.19728446,0.06060505,0.110132456,1694881581089
0.005250931,0.1418829,-0.02279377,1694881581152
0.016337872,0.14154816,-0.036296606,1694881581217
0.026777744,0.1366005,-0.031073093,1694881581281
0.30468297,0.16469288,0.022773266,1694881581343
0.33486772,0.15395832,0.024518251,1694881581407
0.34923053,0.1452446,0.0395267,1694881581471
0.38483286,0.13716125,0.024674416,1694881581538
-0.08601618,0.0030765533,0.14843416,1694881581599
-0.06111169,-0.0025138855,0.1385045,1694881581664
-0.00380826,-0.021520615,0.14053631,1694881581726
0.04804349,0.38190174,-0.020868778,1694881581787
0.07564044,0.36759663,0.0012602806,1694881581851
0.16037393,0.3369999,0.019644499,1694881581917
-0.02118516,0.022829056,0.2229414,1694881581980
0.06199956,4.377365E-4,0.21751308,1694881582044
0.11018801,-0.012378693,0.21519852,1694881582109
0.13631988,-0.024507523,0.23521829,1694881582171
-0.8088087,0.5655966,0.055518866,1694881582233
-0.72527325,0.53222466,0.10285163,1694881582298
-0.6440419,0.500762,0.14929199,1694881582364
0.3090694,0.94658566,0.13559723,1694881582426
0.35044718,0.9330845,0.15245557,1694881582488
0.41666055,0.86901665,0.38574433,1694881582555
1.583029,0.12517071,2.6772742,1694881582619
1.0134308,0.18003559,3.5615778,1694881582679
-0.41372323,0.66784286,4.0174255,1694881582744
-1.9954286,1.5572519,3.4097466,1694881582808
-0.278749,-3.1491027,-2.2953792,1694881582873
-1.1160831,-1.4882479,-3.7711346,1694881582936
-0.9593439,-0.17697024,-5.5561976,1694881583000
-1.3674536,-1.7022387,-0.074309826,1694881583061
-1.1169915,-1.1760854,-0.67622375,1694881583123
-0.8772011,-0.5291294,-1.1979976,1694881583190
-2.2963834,-0.8518689,2.9893413,1694881583251
-1.5157762,-0.23349416,2.1870708,1694881583314
-0.57044744,0.46553916,1.4749622,1694881583381
0.3356352,1.1359713,0.9913626,1694881583443
1.3915994,-1.2944099,7.729888,1694881583508
2.5864725,-1.5189697,7.417839,1694881583571
2.9818478,-0.65458846,7.406868,1694881583635
-1.9348396,-0.15316498,4.3219795,1694881583697
-1.7327932,-0.7871032,4.227418,1694881583760
-1.8677416,-1.3816693,4.1876974,1694881583821
1.4893967,-2.7316642,7.7381077,1694881583885
0.34681422,-6.10388,9.1464815,1694881583947
-1.5064574,-6.9476385,10.235729,1694881584011
-3.7724228,-1.0533214,8.990285,1694881584074
28.647776,4.7939463,37.447746,1694881584136
30.925901,2.064665,36.549843,1694881584203
30.265568,1.0314598,36.990013,1694881584265
-6.736497,1.5473974,-14.860622,1694881584323
-6.330111,1.9623485,-15.0574875,1694881584389
-4.4999666,-1.6254063,-15.7475815,1694881584450
-17.174046,-9.574924,-33.71307,1694881584524
-17.841763,-6.935112,-34.72757,1694881584573
-18.330544,-3.4932683,-34.872513,1694881584636
-17.31697,-5.4198217,-35.295692,1694881584699
10.339415,0.5045526,-13.149041,1694881584762
9.061924,0.84691334,-12.536167,1694881584823
9.597932,4.016543,-13.624794,1694881584886
39.587082,31.447153,5.244568,1694881584948
39.947918,28.842295,5.6628,1694881585012
39.6004,27.179174,6.737876,1694881585070
-20.384754,-18.864136,0.45475626,1694881585135
-20.54562,-15.440074,0.19055939,1694881585197
-18.803062,-18.2023,-0.7005987,1694881585260
-18.557764,-20.564034,0.061827183,1694881585321
-25.551765,-15.944688,-25.880083,1694881585383
-28.117928,-13.115432,-24.355148,1694881585446
-24.835646,-15.200653,-25.98219,1694881585510
-0.44932503,-9.47243,-26.406647,1694881585569
-2.8235068,-8.144011,-26.023685,1694881585633
-5.3426104,-3.7851548,-23.814943,1694881585697
9.979362,5.5811253,4.8417025,1694881585759
11.846928,2.7017827,4.1768637,1694881585822
9.173712,3.37968,5.1575766,1694881585885
8.198888,9.672154,8.108065,1694881585946
25.156895,-6.841484,71.0281,1694881586010
26.322437,-9.099999,69.09545,1694881586075
25.546791,-10.89729,69.286316,1694881586134
-17.566818,-9.001081,-8.487169,1694881586196
-17.306417,-7.62555,-7.5236053,1694881586257
-16.126152,-10.171869,-9.949562,1694881586323
-13.844065,-2.8113384,-30.552635,1694881586383
-16.166697,0.54321,-27.367584,1694881586446
-16.79594,1.2839689,-25.738167,1694881586513
-15.405785,-1.3696165,-29.293964,1694881586572
-17.506681,-1.5614223,-48.476936,1694881586636
-18.496693,1.1356072,-43.119106,1694881586696
-17.783274,0.6011362,-46.01966,1694881586758
-1.9751592,2.516252,-11.809001,1694881586822
-2.6046472,3.2151136,-10.836227,1694881586887
-2.956026,5.584223,-6.650267,1694881586951
1.3459854,9.086418,3.47442,1694881587011
1.9303832,6.426015,1.0098109,1694881587070
0.99376917,8.152501,2.827476,1694881587134
1.7300129,11.101421,7.1514287,1694881587199
42.085682,22.532038,57.191162,1694881587260
41.467796,20.291788,55.07389,1694881587322
41.189026,22.21051,57.892105,1694881587388
29.263084,11.632471,8.357447,1694881587448
27.460413,8.783068,8.094293,1694881587511
28.579823,11.083312,5.898005,1694881587570
30.363602,25.842943,27.607018,1694881587633
29.493143,25.124832,26.012035,1694881587694
27.653042,21.984758,23.621317,1694881587755
28.244972,23.818676,25.590494,1694881587820
-3.0505178,0.5816622,0.93081105,1694881587882
-3.6727722,0.20766401,0.23865125,1694881587944
-4.770669,-1.5499988,-3.4707549,1694881588006
-18.16161,-1.1192183,-32.823376,1694881588073
-17.066875,-0.33017683,-27.917969,1694881588136
-17.666935,-0.34534073,-30.106575,1694881588199
-4.462513,4.3189926,-8.946925,1694881588262
-5.873314,2.6472578,-8.621597,1694881588323
-5.832816,3.146214,-3.6634738,1694881588388
-4.629264,3.6413045,-1.635354,1694881588447
-7.6650376,10.728344,40.899826,1694881588511
-7.8639135,10.542809,40.140476,1694881588574
-5.7812386,11.102274,44.585255,1694881588639
24.921232,6.9131703,76.358864,1694881588701
23.210999,7.1311493,73.23202,1694881588766
22.602598,6.6904655,72.14812,1694881588828
-5.4648714,2.4331446,5.1870995,1694881588892
-5.636602,0.9179702,6.2147827,1694881588952
-6.8279114,1.8051896,3.8621273,1694881589016
-7.500082,1.6163583,2.5343885,1694881589079
-9.629512,6.1900883,2.2592912,1694881589144
-10.446866,5.4748783,0.9877845,1694881589207
-10.70918,5.6609793,-0.70708984,1694881589269
-9.55006,5.4994607,9.616275,1694881589331
-9.288543,5.257252,7.9523964,1694881589394
-8.8003845,5.0682163,6.548721,1694881589458
-8.190001,5.050573,2.635912,1694881589523
-7.5007358,4.613181,1.5734029,1694881589587
-6.874331,4.229019,0.8269625,1694881589652
-6.0592723,3.9320765,0.09454489,1694881589715
-7.0084853,4.2396398,-1.4529648,1694881589775

