x_acc,y_acc,z_acc,time
-0.8158822,4.0787897,1.4632692,1694881618827
-0.116301775,3.271697,1.4779844,1694881618891
-4.9640265,4.237343,-3.8541112,1694881618955
-5.7448454,3.2000678,-3.324738,1694881619020
-7.358549,3.0087175,-2.7176347,1694881619083
-3.9408803,-6.047483,-10.601652,1694881619145
-5.7084484,-5.063781,-9.371561,1694881619209
-7.348254,-2.8988657,-7.601833,1694881619275
-2.8187227,14.541492,9.641998,1694881619336
-3.0884275,15.22582,10.536123,1694881619401
-2.777626,13.398256,9.816609,1694881619467
-1.7440405,10.764666,9.290545,1694881619529
25.990639,3.2716527,15.514982,1694881619593
25.607279,3.2852812,16.673506,1694881619657
24.668331,4.6125445,16.487661,1694881619720
24.402391,-5.0941343,-0.58778465,1694881619781
24.08456,-3.4650872,0.1473068,1694881619846
24.041737,-2.8162239,0.8221874,1694881619909
-9.903205,29.00274,19.152546,1694881619971
-8.419846,25.2376,18.047558,1694881620034
-6.511753,22.871138,20.337933,1694881620096
-5.487704,22.162151,20.763765,1694881620159
-0.23557949,-23.619131,4.1297097,1694881620221
-2.3469443,-21.534744,3.0991993,1694881620286
-3.7405062,-18.778576,3.578512,1694881620349
31.703342,18.274023,19.019287,1694881620411
31.7804,19.816154,19.349771,1694881620474
31.766922,19.409628,19.440645,1694881620537
5.518174,17.66885,11.717569,1694881620601
6.7374144,14.79195,11.635848,1694881620664
7.80656,13.399577,11.6158085,1694881620726
7.21829,14.011505,11.110271,1694881620791
-4.8445077,-6.9131556,-8.282527,1694881620853
-5.744804,-4.658819,-7.874955,1694881620919
-5.9815106,-2.5550256,-6.6067595,1694881620982
26.048693,23.917837,19.05054,1694881621043
26.463215,24.932346,19.661106,1694881621109
26.355703,24.973335,19.319134,1694881621175
5.459607,24.64297,9.309628,1694881621237
5.3853626,21.76663,8.841531,1694881621299
5.8372507,20.066143,8.825274,1694881621362
5.5907364,19.986023,6.989697,1694881621426
-5.941139,-9.152901,-2.0707,1694881621490
-6.1046267,-6.538084,-1.4141487,1694881621552
-5.559208,-4.4982786,0.4907968,1694881621616
32.99169,23.402842,23.017462,1694881621677
33.472122,23.465624,23.933767,1694881621740
34.31774,23.973267,24.7585,1694881621804
-9.814433,14.55041,9.496068,1694881621868
-11.016502,12.03642,8.3656025,1694881621931
-11.335751,10.590608,7.5323825,1694881621995
-11.253496,10.286486,7.7104797,1694881622060
7.493862,-2.3236234,4.0750217,1694881622121
7.268615,-1.9965068,2.574011,1694881622187
7.1847696,-1.1490004,1.4206679,1694881622249
-7.297303,0.3538397,-3.760285,1694881622347
-6.8374968,0.5690773,-5.060653,1694881622372
-5.8367043,0.19696367,-6.763785,1694881622435
-7.9704213,-3.7350945,17.701857,1694881622500
-7.754226,-3.965854,17.492527,1694881622565
-7.086081,-3.8639803,16.881828,1694881622628
-6.2826138,-4.0953445,16.299435,1694881622694
-4.989853,-0.77154756,-0.03196335,1694881622755
-4.4011574,-1.1747959,-0.26581097,1694881622820
-4.207974,-1.290388,-0.33163452,1694881622884
-2.6299262,0.7197809,1.1853762,1694881622946
-2.1615593,0.8206557,1.0158291,1694881623010
-1.8594084,0.9510728,0.9133749,1694881623074

