x_acc,y_acc,z_acc,time
0.47123706,-0.93644357,-4.3738317,1694881645218
0.3717085,-1.044049,-4.343505,1694881645257
-0.26184666,-1.2630728,-4.21428,1694881645320
-0.08137667,-1.1906375,-4.258342,1694881645384
1.5975113,1.0663707,1.7832899,1694881645447
1.7775563,1.2303963,1.7082949,1694881645512
1.6803743,0.770308,1.8519821,1694881645576
-2.6023011,-0.50270796,-6.783498,1694881645638
-2.8416147,-1.2702887,-6.4004164,1694881645703
-3.5812056,-1.0469787,-6.301813,1694881645766
0.20857716,0.37795186,-0.952508,1694881645829
-0.32778978,0.47983193,-0.8298044,1694881645893
-1.673002,-0.137362,0.06687355,1694881645959
-3.0193546,-0.6616802,1.3487554,1694881646020
-0.65812063,-3.9047093,-5.073987,1694881646084
-1.1499162,-3.1344843,-5.030503,1694881646150
-1.4474635,-3.4468074,-4.3754168,1694881646210
-1.9674845,-0.19340086,-4.13186,1694881646275
-2.198144,-0.023339748,-3.838634,1694881646338
-2.2233887,0.3586247,-4.14305,1694881646402
-2.2008862,1.3514931,2.0423894,1694881646466
-1.9567113,1.4069338,1.5775476,1694881646527
-1.8345575,1.388104,1.3967428,1694881646591
-1.6873612,0.482821,1.8862829,1694881646655
3.8901792,0.16734028,3.4311004,1694881646718
3.913454,-0.24105358,3.89407,1694881646783
3.349144,-0.015942574,4.7341223,1694881646847
-3.1527476,-4.852119,-4.7596045,1694881646910
-3.717465,-4.1241803,-3.598836,1694881646972
-4.0983653,-3.1704564,-3.1932614,1694881647036
16.483799,3.3794594,15.078516,1694881647098
16.553549,2.974958,15.319622,1694881647162
16.583675,3.012327,14.979185,1694881647226
16.63198,3.2426445,14.356675,1694881647290
-1.9913158,1.6064491,-1.0003879,1694881647353
-1.459053,0.54919815,-1.5170059,1694881647416
-0.6844497,-1.2747979,-0.870795,1694881647482
19.424286,-0.8249221,12.1451435,1694881647542
19.763472,-1.3016286,12.227456,1694881647606
19.466228,-0.76167774,11.84526,1694881647669
-7.5008054,-5.267551,-2.383795,1694881647732
-7.690557,-4.697035,-2.7776206,1694881647796
-7.7714677,-4.452307,-2.9009306,1694881647858
-7.156845,-4.2966037,-4.2593207,1694881647922
-0.79650974,0.92007065,0.74999046,1694881647985
-0.70931196,0.30357265,1.2485795,1694881648050
-0.7572241,0.24319983,1.4111133,1694881648113
14.63399,-3.5206032,7.7548127,1694881648174
14.87123,-3.2896895,7.04522,1694881648238
14.464952,-3.3252583,7.8335724,1694881648301
-9.028321,-1.5366673,-7.3685904,1694881648363
-9.69501,-0.5859313,-7.014701,1694881648427
-8.812206,-1.354775,-8.092857,1694881648493
-8.511891,-1.8784552,-7.9731035,1694881648556
-5.6079283,-3.1265442,-5.0212555,1694881648619
-5.4100933,-3.5245268,-4.739641,1694881648712
-6.576664,-2.3606803,-3.8304386,1694881648746
16.680168,2.6415982,5.381677,1694881648808
16.884865,2.8178248,4.303243,1694881648873
16.874466,2.530171,4.870186,1694881648937
-7.0085177,-1.5341744,-5.4612517,1694881649000
-7.2765527,-1.245656,-5.172259,1694881649063
-6.9091253,-1.857306,-4.9510503,1694881649128
-6.0726743,-2.4228702,-6.111087,1694881649192
-9.793948,-9.280119,-3.491698,1694881649256
-9.886653,-9.30603,-2.7902133,1694881649320
-10.841652,-8.121092,-1.7926688,1694881649382
-4.5429907,-2.6048057,-1.4699188,1694881649446
-4.5267982,-2.62841,-1.4378297,1694881649509
-4.686441,-2.4046605,-1.6006746,1694881649572
14.986417,4.419663,6.543935,1694881649637
15.70993,4.041236,4.7411394,1694881649701
15.620489,3.8804164,5.390955,1694881649765
15.716118,3.8377275,5.191925,1694881649828
-0.19742966,4.556855,11.105335,1694881649891
0.31770992,4.005153,10.282019,1694881649954
0.70786095,3.580934,10.012847,1694881650016
-9.994983,-4.588824,-5.7861304,1694881650077
-10.702263,-3.8744612,-4.8499827,1694881650142
-9.924808,-4.559871,-6.086459,1694881650206
-5.287508,-4.857294,-3.908792,1694881650268
-5.328039,-5.049594,-3.1342862,1694881650334
