-0.23171449,-0.0017290115,-0.09733796,1694881865773
-0.087035894,0.20163155,-0.016096115,1694881865839
-0.07609844,0.19861507,-0.009768724,1694881865873
-0.1019516,0.20640564,-0.022127151,1694881865938
-0.107690096,0.20767975,-0.026555777,1694881866003
-0.06584597,-0.11930275,0.048805952,1694881866066
-0.081493616,-0.11266041,0.048801184,1694881866131
-0.10318661,-0.105587006,0.041009426,1694881866195
0.0069167614,-0.036376953,0.12025118,1694881866257
0.021862507,-0.041783333,0.12349415,1694881866322
0.007411957,-0.04669094,0.083039045,1694881866385
-0.22037745,-0.15324593,0.32796073,1694881866449
-0.2915213,-0.12298679,0.33213496,1694881866513
-0.34337163,-0.14347363,0.18450451,1694881866579
-0.25070453,-0.26292515,-0.08271003,1694881866642
-1.1417303,1.1412735,0.5990846,1694881866706
-1.6669543,-0.16031647,-0.48248076,1694881866787
-1.9587104,-0.09389305,-0.558748,1694881866834
-1.8779733,-0.28962517,-1.0258131,1694881866895
0.09977603,-2.2468424,-0.6943748,1694881866958
2.1362305E-4,-2.2401447,-0.7458451,1694881867023
0.18124342,-2.212411,-0.5675008,1694881867087
0.44100928,-2.2045975,-0.352906,1694881867149
0.5237677,-2.1849966,-0.23936272,1694881867213
0.4712963,-2.2402763,-0.40642262,1694881867275
0.07221985,0.27098465,1.1324134,1694881867338
0.028592348,0.13944149,0.8429265,1694881867402
-0.07951188,0.039150238,0.588634,1694881867465
2.409555,3.6721334,-3.6831021,1694881867530
2.1734056,4.043332,-3.1851315,1694881867592
2.0084395,4.6039696,-2.0437927,1694881867655
1.5984751,5.0468025,-0.9257715,1694881867718
0.32483864,-1.5081673,0.45122516,1694881867782
0.0055184364,-1.3882923,1.3670752,1694881867844
-0.3474884,-1.3445864,2.0053403,1694881867909
-0.55246305,0.89308834,0.9440703,1694881867970
-0.8336149,0.88342,1.2921743,1694881868036
-0.72359705,0.8560238,1.4163237,1694881868100
2.3524294,-3.344637,2.774774,1694881868162
2.3425713,-3.301962,2.507362,1694881868226
3.3703198,-3.3810968,1.1559881,1694881868288
3.965567,-3.740923,-0.8119471,1694881868352
4.4942427,-4.275897,2.32734,1694881868414
4.856215,-4.763117,1.4625616,1694881868477
4.9035482,-4.9981766,1.0527172,1694881868540
3.5464485,5.920106,-4.6476383,1694881868608
3.3068194,6.4002924,-3.8220882,1694881868665
3.295532,6.3727274,-3.8905115,1694881868728
2.692231,7.0926437,2.0240164,1694881868790
2.3535862,7.0605526,1.832653,1694881868854
2.2572165,7.3437843,2.269166,1694881868919
1.821094,8.244847,4.2046547,1694881868980
-4.4612365,-2.3048897,0.19972908,1694881869043
-4.859388,-2.1940136,1.475952,1694881869108
-5.1575937,-2.222907,2.3529873,1694881869173
-1.4545153,0.21130085,0.6303202,1694881869236
-1.6826653,0.15179348,1.0313548,1694881869306
-1.6700397,0.12106228,1.1872901,1694881869366
-1.3722997,0.21183777,1.9838151,1694881869430
3.624647,-6.2155437,1.7476346,1694881869492
4.4310474,-6.3400755,-0.38268173,1694881869556
3.92288,-6.6398544,-2.1732745,1694881869621
-1.0107483,0.19497776,-3.0562148,1694881869685
-0.79560184,-0.08247948,-3.5769095,1694881869747
-1.0143223,-0.24971199,-3.9738913,1694881869811
0.4198299,5.1312237,-1.0725675,1694881869874
0.44512707,5.3931828,-0.34916043,1694881869938
0.81641227,4.7669725,-1.7212601,1694881870004
-2.3277082,2.7639284,2.5580106,1694881870070
5.891364,-8.089101,-7.585568,1694881870131
5.2307744,-7.488929,-5.986505,1694881870194
4.662603,-7.213024,-4.207948,1694881870256
2.7973707,4.98396,1.7249353,1694881870320
2.438815,4.9252615,2.2422612,1694881870384
2.162397,4.8561716,2.6138148,1694881870447
-3.2452304,-0.07724571,3.258812,1694881870509
-3.2073574,-0.08228779,3.2981987,1694881870572
-3.0454082,-0.07424545,3.3180077,1694881870636
-1.3983331,-0.515748,2.4862847,1694881870704
-0.80284613,-1.9020557,-1.4466193,1694881870766
-1.8715012,-2.2461243,-3.168771,1694881870827
