x_acc,y_acc,z_acc,time
0.4357748,-2.6030498,-8.952387,1694881550436
1.2596581,-1.9456091,-9.78931,1694881550501
1.482968,-1.885251,-9.793011,1694881550566
-2.7942042,5.0150743,-0.007069111,1694881550628
-3.0452824,4.4349823,0.80857325,1694881550692
-2.7300804,3.669961,2.9174829,1694881550757
7.9967194,-2.9806118,2.907636,1694881550821
7.8429008,-2.9423666,4.323269,1694881550887
8.350967,-2.5824919,5.3428164,1694881550951
8.565661,-2.479539,5.433678,1694881551015
5.307354,5.2832355,1.6817844,1694881551078
4.4958963,4.9692717,-0.93618226,1694881551141
4.6141663,5.4585934,-3.0716238,1694881551203
-2.5659757,0.6626673,-6.341143,1694881551267
-2.5287354,1.191536,-7.208567,1694881551330
-1.8264122,1.5514851,-7.430801,1694881551393
-5.7255535,20.894016,9.695675,1694881551457
-5.329697,21.507792,8.997534,1694881551520
-5.4798117,21.094627,9.512238,1694881551583
-5.5427036,19.994278,11.884791,1694881551646
2.8764017,11.504083,-3.2560272,1694881551709
2.949697,11.613683,-1.5138135,1694881551776
3.4619439,11.93626,-0.7545624,1694881551840
3.7163124,3.198636,3.0354328,1694881551902
3.1798878,2.8617134,2.4428782,1694881551963
2.6630027,2.5694666,0.1787585,1694881552027
-11.16921,6.442569,1.8843942,1694881552089
-11.763287,6.8325024,0.52120304,1694881552153
-11.880438,7.1029377,-0.046509743,1694881552217
-11.372948,7.6132483,-0.6720667,1694881552280
-0.6570673,-11.807998,0.38905334,1694881552343
-0.31839824,-11.442749,-0.047293186,1694881552406
-0.5066545,-11.867207,0.59324074,1694881552470
0.3006525,-3.8322506,3.6800609,1694881552531
0.5460546,-4.072337,6.0007896,1694881552600
0.4118266,-3.9973202,7.568817,1694881552662
-1.9661839,-2.5324144,2.6215024,1694881552724
-1.5226717,-2.294651,2.8584547,1694881552787
-1.7327745,-2.4845715,2.4507194,1694881552850
-2.1291032,-2.8526697,0.079012245,1694881552914
-1.5748096,7.8320723,-7.9769125,1694881552977
-1.8837156,8.256899,-9.410622,1694881553044
-1.7106962,8.721214,-10.208557,1694881553107
3.6242685,-10.287003,-6.7245855,1694881553170
3.4038846,-10.798141,-6.0170474,1694881553231
3.6760793,-10.348422,-6.5950975,1694881553294
-5.429016,-14.376187,4.7085176,1694881553356
-4.9197774,-15.057306,7.0995164,1694881553420
-5.1414986,-15.360104,9.147796,1694881553484
-5.11444,-15.245243,10.449034,1694881553549
0.23215699,-1.4313865,2.432918,1694881553613
0.3073709,-1.3527045,2.6140065,1694881553679
-0.08532405,-1.6608872,1.9721191,1694881553740
-1.2349637,5.0525084,-5.0740724,1694881553802
-1.4847097,5.3915014,-7.208825,1694881553864
-1.8856602,5.8471413,-8.614723,1694881553927
4.086852,-9.3059635,-8.559004,1694881553992
4.659067,-8.7046995,-9.177666,1694881554056
4.719071,-9.011382,-8.698795,1694881554118
5.26411,-8.662904,-8.8785095,1694881554182
-1.1977139,-5.8009863,11.53689,1694881554244
-1.2512736,-6.629103,13.094384,1694881554308
-1.2167826,-7.206597,15.369261,1694881554373
-0.013030529,-5.877662,0.4125985,1694881554434
0.27840018,-5.6873984,1.1459875,1694881554498
0.58893704,-5.438888,1.7785428,1694881554562
4.608673,6.4041567,2.1167722,1694881554624
4.2069464,6.0953417,0.91059947,1694881554689
3.8163319,6.1802063,-1.7482212,1694881554750
3.648302,6.7359734,-3.564246,1694881554812
-1.9000602,-0.18797398,-6.551365,1694881554878
-1.5296159,0.51341295,-7.41035,1694881554943
-1.2406096,0.45323467,-7.1691236,1694881555006
-15.230669,20.295107,2.0819197,1694881555066
-15.484293,19.592268,3.007196,1694881555131
-15.467125,18.798126,4.930217,1694881555193
2.9965594,-0.6648092,-1.3764632,1694881555255
2.8846712,-0.59834576,0.16565347,1694881555318
3.3720794,-0.29026031,0.7634295,1694881555384
3.559967,-0.14968204,0.9961637,1694881555448
3.7117805,5.5842714,2.582642,1694881555509
3.1622171,5.426384,0.042366505,1694881555573
2.8762538,5.8258724,-1.8401769,1694881555640
-1.7581186,3.8948402,-7.332883,1694881555701
-1.5808718,4.261237,-7.894517,1694881555765
-0.8018036,4.6311617,-8.0699005,1694881555834
-7.6832123,12.140514,9.805202,1694881555894
-7.4358635,12.468527,9.43611,1694881555959
-7.6883426,12.07152,9.922773,1694881556024
-7.7009487,11.184944,12.106403,1694881556083
2.6228018,11.707763,-5.539158,1694881556148
2.548388,11.768049,-4.1194215,1694881556209
3.041838,12.049205,-3.4666467,1694881556275
3.401731,2.5783768,3.7027044,1694881556338
2.923335,2.2887259,3.1596498,1694881556397
2.6866083,2.0778227,1.043366,1694881556460
-11.409915,7.700508,0.55919886,1694881556524
-11.671019,8.168948,-0.8948095,1694881556587
-11.828372,8.427119,-1.4846184,1694881556652
-11.488369,8.701159,-1.7955081,1694881556717
2.4162982,-11.6620035,1.1499636,1694881556779
2.5739264,-11.59737,1.1341512,1694881556840
2.4046624,-11.267874,0.3400526,1694881556906
-7.3825464,1.0036907,-11.49787,1694881556968
-7.6351314,0.30182648,-10.001182,1694881557034
-7.800402,-0.050563812,-8.680019,1694881557099
-0.040073633,-2.2139878,0.07239136,1694881557162
-0.06650162,-2.2239308,0.6338264,1694881557230
0.03223753,-2.1420884,1.3364568,1694881557294
0.12321329,-2.0862918,1.5307262,1694881557352
2.6178272,3.2222939,0.56836957,1694881557417
2.5542543,3.315092,-1.6499588,1694881557481
2.4727018,3.659731,-3.099063,1694881557543
-0.8363569,3.5921001,-1.7879152,1694881557606
-1.3210325,3.564024,-2.0725367,1694881557670
-1.1075506,3.6056423,-2.0225534,1694881557736
-0.5596714,-3.623083,0.77322364,1694881557798
-0.22902751,-3.6901197,1.3652816,1694881557863
-0.0439713,-3.3164692,0.5267391,1694881557927
-0.3523078,-3.4068718,0.42686677,1694881557991
-4.0247793,1.6514139,-5.0185666,1694881558052
-4.017789,1.3667135,-4.219224,1694881558116
-4.2884083,0.98999405,-3.116715,1694881558181
2.8929017,-0.91800785,-0.5453661,1694881558242
3.0239162,-0.9041681,0.13660379,1694881558306
3.0299613,-0.90230656,0.3541301,1694881558369
0.7107985,-1.3388457,0.634701,1694881558431
0.8297703,-1.2919908,0.47043514,1694881558496
0.91814995,-1.2270026,-0.24131668,1694881558561
1.0832326,-0.9444585,-1.5844321,1694881558624
-2.2042115,0.34413338,1.2174954,1694881558692
-2.516438,0.27342415,1.0651951,1694881558753
-2.6351616,0.101368904,1.4576716,1694881558818
-0.12808561,-1.0953426,-1.040446,1694881558877
-0.07155204,-1.1938324,-0.46615493,1694881558943
0.21397448,-1.0423965,-0.7273667,1694881559004
-1.3851147,-2.49654,-1.8044027,1694881559067
-0.79094267,-2.2654486,-1.5749311,1694881559130
-0.80547667,-2.3008432,-1.4208863,1694881559194
-0.9125557,-2.3560104,-1.4089586,1694881559259
-0.12697935,-0.015720367,0.8483684,1694881559324
-0.6851077,-0.22684956,0.6324595,1694881559386
-2.2984889,-0.7422905,0.76117,1694881559448
8.503425,-6.2626867,-1.608695,1694881559508
8.050926,-6.2244463,-1.6815598,1694881559571
8.114252,-6.196847,-1.9144292,1694881559633
7.9514713,-6.186455,-1.8864774,1694881559698
-0.16855651,0.8761978,0.8205708,1694881559763
0.9790125,1.5273438,0.56639755,1694881559826
0.84459066,1.5287523,0.6752274,1694881559889
2.5807567,2.4352484,0.90911794,1694881559953
2.3532467,2.456049,1.0266021,1694881560016
-2.0823033,4.677471,2.9934316,1694881560079
-0.31195474,-2.5911446,0.14328736,1694881560143
-0.6997614,-2.4901314,0.07785481,1694881560207
0.85696125,-2.8106952,0.9625213,1694881560270
0.7131262,-2.7625804,0.92765975,1694881560335
0.66621184,0.6769514,0.3636769,1694881560396
-1.0327398,1.3577986,-0.20946205,1694881560461
-1.0463868,1.388794,-0.36534643,1694881560527
1.0529418,0.7962074,0.9993304,1694881560588
0.9606478,0.831934,0.9614756,1694881560652
1.6105645,0.06534481,-0.13326597,1694881560715
-0.48361015,-0.7655544,0.097911954,1694881560779
-0.57614493,-0.73381233,0.08512962,1694881560841
-0.5979953,-0.7216301,0.059095025,1694881560906
-0.6277933,-0.7049818,0.024495482,1694881560970
-0.65116954,-0.6944132,0.010436535,1694881561034
0.11177349,0.051075935,0.16875827,1694881561097
0.09971714,0.056239128,0.16325033,1694881561161
0.09233999,0.058127403,0.16612685,1694881561226
-0.00830245,0.11129379,-0.059631944,1694881561289
-0.011440754,0.11341095,-0.06480849,1694881561353
-0.01933074,0.11745834,-0.07149601,1694881561417

