x_acc,y_acc,z_acc,time
-0.19124636,-0.6812997,0.04876995,1694881960252
-0.45907727,-0.42067266,-4.9591064E-5,1694881960302
-0.31424573,-0.36278987,-0.026852608,1694881960348
-0.6866626,-0.038841724,-2.1970215,1694881960411
-0.3789058,0.15499783,-2.2548742,1694881960475
-0.8861491,0.065386295,-2.2069244,1694881960540
-0.9645182,0.031351805,-2.1923761,1694881960603
0.026295662,0.4569733,1.0967369,1694881960666
-0.2602371,0.3392241,1.1698942,1694881960732
-1.2473528,0.68836164,1.2997532,1694881960795
-1.546226,-0.08114684,6.94938,1694881960858
-1.7916589,-0.33875942,7.0829773,1694881960922
-2.3921738,-1.2400637,7.5682077,1694881960986
-1.9793026,-0.96713567,-1.726573,1694881961049
-2.9948246,-1.4224272,-0.929327,1694881961113
-3.7978222,-1.647363,-0.18366146,1694881961177
-4.681673,-1.6852348,0.73712397,1694881961240
-4.4276867,2.5853744,6.2846627,1694881961303
-4.897231,1.005106,10.5090475,1694881961367
-2.6516144,0.9552579,16.611017,1694881961430
22.952272,-15.879452,-18.95187,1694881961491
26.780695,-14.73299,-17.989563,1694881961552
29.190195,-14.544224,-18.574333,1694881961618
31.229399,-30.941542,7.4737096,1694881961679
29.328255,-31.960571,7.2680316,1694881961742
26.364817,-31.871502,7.227936,1694881961805
23.989185,-29.477604,7.794275,1694881961871
30.378935,-24.629025,25.370102,1694881961933
31.18491,-19.508032,22.774231,1694881961996
28.461435,-19.026546,17.927717,1694881962057
69.111244,-57.272034,-19.272245,1694881962117
69.83185,-63.9508,-17.109444,1694881962179
74.302704,-66.61387,-12.051964,1694881962243
-1.8575323,-24.348976,8.938279,1694881962308
0.14945197,-23.234936,9.44648,1694881962371
0.8955927,-22.935875,9.387364,1694881962432
-0.8890934,-24.83834,8.372141,1694881962495
6.4643955,-26.395094,22.321041,1694881962559
4.757492,-24.61541,23.272781,1694881962621
5.0886774,-20.40779,24.298706,1694881962684
44.76721,-33.880333,-1.9134789,1694881962747
45.320377,-29.448656,-6.5703154,1694881962810
41.084686,-29.239754,-10.799346,1694881962875
48.38819,-68.66091,-18.043356,1694881962939
48.27054,-75.828835,-14.757965,1694881963004
52.348267,-78.97349,-11.24173,1694881963065
55.199047,-78.17101,-9.007026,1694881963129
4.797367,-22.98317,11.046152,1694881963194
7.9995894,-21.859205,10.243042,1694881963256
9.055159,-20.903288,9.692262,1694881963319
