x_acc,y_acc,z_acc,time
4.542163,11.546532,0.17370033,1694881969376
3.9799528,10.580844,-0.6228266,1694881969416
3.9440324,8.133726,-2.5180607,1694881969470
3.6219501,7.19652,-2.8764935,1694881969538
3.2468696,7.0695467,-3.0504122,1694881969599
2.6143706,0.1679616,-14.613747,1694881969663
-0.0958941,3.6814797,-13.195906,1694881969723
-2.8929665,5.9964495,-9.63739,1694881969784
31.168388,-14.654617,24.767797,1694881969849
29.690718,-17.501842,28.151989,1694881969910
28.701708,-21.779182,29.40887,1694881969972
27.860023,-25.083195,27.815342,1694881970034
6.0622025,-17.283504,27.96067,1694881970095
6.9287224,-16.844934,29.53425,1694881970157
7.419856,-16.700966,30.155067,1694881970219
12.020233,-22.817633,21.549078,1694881970282
11.223888,-23.189346,20.419947,1694881970346
9.797828,-21.927366,18.565859,1694881970407
25.448687,-36.55801,7.8191824,1694881970468
25.963264,-35.37521,4.343977,1694881970531
25.586246,-37.04,6.239167,1694881970597
26.540646,-40.271473,8.293753,1694881970657
27.980202,-45.53692,10.983538,1694881970720
30.976652,-47.10952,12.130842,1694881970783
34.252495,-46.87307,14.4878845,1694881970845
13.951392,-18.515114,13.281533,1694881970908
18.005617,-13.912156,12.853912,1694881970970
18.028633,-9.703787,12.66431,1694881971034
34.591972,1.1216292,20.405584,1694881971096
30.27904,3.380075,19.779474,1694881971159
25.168402,2.8933468,18.38607,1694881971221
22.34548,1.8478322,14.60536,1694881971286
56.68038,-22.041088,12.815853,1694881971349
60.208656,-25.897871,8.703896,1694881971414
63.04807,-32.237167,9.587556,1694881971475
9.92314,-40.49543,5.384842,1694881971550
9.7596445,-40.791687,10.156887,1694881971601
8.418457,-39.09173,13.962534,1694881971662
-5.404579,-8.322498,12.417921,1694881971727
-4.877863,-5.309389,13.015046,1694881971789
-10.512892,-7.5395365,9.9329605,1694881971853
-11.729654,-6.4335423,8.771465,1694881971917
37.62632,-6.277007,0.8152933,1694881971979
38.58772,-8.147266,-0.5260953,1694881972040
39.79245,-9.551891,0.3539949,1694881972105
1.203114,-17.607317,9.539162,1694881972166
2.4804697,-15.802042,12.93294,1694881972228
5.178428,-12.443414,15.442146,1694881972291
2.6449385,-5.2577724,20.864346,1694881972352
0.6341927,-3.093848,19.927526,1694881972415
-1.1570284,-0.5544114,17.441656,1694881972478
-1.1153352,1.8359361,13.220121,1694881972540
37.5309,-27.833399,6.1352124,1694881972601
36.060932,-32.281948,2.6771798,1694881972668
35.763187,-38.670662,2.5293393,1694881972732
5.767164,-33.695694,-2.904419,1694881972793
8.041992,-35.291134,1.0662354,1694881972857
7.974271,-34.16262,4.6315393,1694881972921
15.23941,-34.561646,5.7107105,1694881972982
14.160697,-29.69787,5.5680084,1694881973046
14.311985,-26.678108,3.8225117,1694881973110
13.940843,-26.978031,1.6380981,1694881973176
28.232588,-36.986477,-6.538086,1694881973238
29.581213,-41.785847,-3.2972288,1694881973302
32.957397,-44.94839,-2.1788654,1694881973366
5.4114056,-29.349998,4.639831,1694881973429
7.2168236,-29.58918,4.4293747,1694881973492
7.0577993,-29.875496,3.1920505,1694881973557
-2.1318054,-29.164444,23.65994,1694881973623
-5.8387833,-27.135803,25.550468,1694881973681
-7.7181516,-22.011112,28.88974,1694881973744
-5.372517,-15.635038,30.581503,1694881973809
11.33305,-23.537712,2.697526,1694881973872
8.799588,-23.996641,-0.432508,1694881973937
6.2814226,-27.442785,-2.1020782,1694881974004
2.1591215,-23.939798,2.8908777,1694881974065
6.013121,-24.663366,7.7835956,1694881974130
7.589665,-20.233679,8.361079,1694881974193
23.913715,-15.589823,16.368301,1694881974251
22.092209,-15.329102,13.252668,1694881974317
20.312809,-18.15412,11.647006,1694881974381
20.496674,-22.44686,13.666069,1694881974446
6.7615123,-48.58279,-33.3195,1694881974513
9.331394,-51.245113,-34.457596,1694881974575
10.689086,-51.954353,-39.305378,1694881974642
3.8104525,-46.976295,-7.5833206,1694881974703
3.88762,-43.285294,-9.556885,1694881974763
1.5386448,-37.028934,-8.767948,1694881974826
46.45178,-42.66185,14.596863,1694881974889
44.234646,-44.71759,20.336113,1694881974951
43.325768,-50.40667,22.170609,1694881975015
44.183945,-55.782185,17.858559,1694881975077
28.569298,-51.00888,31.155062,1694881975142
34.525036,-49.30801,34.358746,1694881975207
37.49944,-45.50714,35.550514,1694881975268
26.886642,-4.891408,14.153124,1694881975329
24.408012,-0.6541581,15.509722,1694881975389
19.878872,2.1924086,15.580323,1694881975451
10.088569,-39.83584,-12.090834,1694881975514
10.142888,-42.084114,-9.787919,1694881975577
11.254808,-48.541492,-7.8301563,1694881975642
12.670768,-55.499535,-11.662434,1694881975706
15.708278,-50.43193,-10.292094,1694881975767
17.462326,-44.092762,-15.672829,1694881975830
15.815598,-37.479645,-15.770212,1694881975892
19.593159,-54.258118,53.185043,1694881975955
20.51452,-55.35855,52.593483,1694881976017
16.562052,-61.881927,53.328617,1694881976079
-3.019783,-39.515327,-17.88659,1694881976142
-1.7202291,-37.980045,-12.080812,1694881976206
-1.9028769,-36.783974,-11.190346,1694881976269
-3.6301808,-35.724464,-12.050756,1694881976332
5.796479,-25.901367,-0.0024323463,1694881976396
5.348813,-23.488619,-0.20889616,1694881976456
5.554682,-22.833036,0.19228983,1694881976519
16.192665,-32.70379,5.826967,1694881976581
19.252483,-33.438297,-2.6897564,1694881976645
20.057041,-33.220745,-3.4292326,1694881976710
-6.671201,-25.283543,10.757874,1694881976775
-6.009632,-22.770866,10.905175,1694881976835
-4.2000785,-22.861984,10.048119,1694881976898
-2.0507555,-25.969793,9.143373,1694881976961
24.468496,-1.2343589,-7.987004,1694881977024
25.652603,-1.9024649,-7.642381,1694881977089
25.037584,-1.852565,-7.777656,1694881977153
1.4706764,0.17734051,-3.6328325,1694881977217
1.1670086,-0.0050427914,-3.6064053,1694881977281
1.2287955,0.15189576,-3.6459866,1694881977343
-0.59598786,0.8890538,-2.0692,1694881977406
-0.59570146,1.0289857,-2.1081853,1694881977469
-0.50410587,1.0664783,-2.1135201,1694881977538
-0.3209601,1.0311856,-2.0918918,1694881977598
-1.4894567,0.50419974,-0.5779114,1694881977665
-1.2660046,0.42352605,-0.5300646,1694881977726

