x_acc,y_acc,z_acc,time
0.41230088,1.0599136,0.79213524,1694890976558
-0.22426605,0.91507196,0.97373676,1694890976591
-0.3959769,1.1060774,2.5261202,1694890976639
-0.43597293,0.44138622,3.2786112,1694890976691
-0.55583686,0.039886713,0.7043314,1694890976742
-0.6951234,-0.5160942,0.6540375,1694890976796
-0.6029271,-0.9804411,0.11898422,1694890976847
-0.79184353,-1.0866113,-1.208005,1694890976902
-0.7748192,-0.27615356,-1.1104012,1694890976952
-0.6425918,-0.04470873,-1.6399479,1694890977004
-0.7245984,0.6167197,-1.0189018,1694890977056
-0.8463001,0.92341185,-1.829287,1694890977108
1.0464901,1.073879,-1.5847616,1694890977160
0.3515241,0.61376715,-0.26624584,1694890977212
-4.4283533,3.29245,-2.7606282,1694890977264
-3.917605,8.880738,7.202735,1694890977316
12.431658,-3.8131764,23.027391,1694890977364
5.804439,-7.854456,1.8495617,1694890977416
1.3771589,-7.024997,-6.133644,1694890977465
-12.088343,-10.086394,-10.745635,1694890977518
-17.477798,-11.922797,-25.696499,1694890977572
20.38962,-10.73115,12.941179,1694890977623
20.001493,-0.5186839,6.3442464,1694890977672
7.3123865,-11.959417,-2.3666546,1694890977726
4.4083776,-15.242733,-16.714071,1694890977773
4.189752,-13.544926,-27.222763,1694890977828
6.1198807,-11.46835,-17.128653,1694890977880
10.253607,-8.704089,-10.792948,1694890977933
26.874619,-43.075367,67.99726,1694890977979
6.2744803,-33.470947,50.90511,1694890978030
-8.846356,-18.518932,-15.189937,1694890978082
5.771692,-3.1263554,-31.686836,1694890978130
1.5661759,-8.10389,-20.942947,1694890978183
-4.0430455,-10.145491,-15.1490135,1694890978235
-23.180775,-30.92367,26.689016,1694890978285
-25.64562,-10.449953,-14.184519,1694890978335
0.07087517,-1.4773877,-35.580814,1694890978386
-12.426981,-1.690733,-12.193882,1694890978437
-13.592155,-9.078962,7.8235016,1694890978489
-5.5749054,-6.350439,-27.28273,1694890978544
-9.9436035,-10.096815,9.5772295,1694890978592
3.6059752,-10.871522,27.061512,1694890978646
8.709138,-5.645906,4.4989204,1694890978693
9.61895,-4.2827635,11.83461,1694890978745
3.038611,-13.097576,5.148168,1694890978801
