x_acc,y_acc,z_acc,time
1.4716693,0.82224834,0.22678089,1694891040455
0.17829633,0.832551,0.85154915,1694891040520
1.4810344,-0.26889455,-1.0228186,1694891040551
0.4076383,0.31857097,0.40774345,1694891040604
-0.026661396,0.3770368,1.9808092,1694891040657
1.0646462,1.0284135,1.2812023,1694891040711
-2.6126494,-0.2794907,-0.030461311,1694891040761
0.13727999,1.471047,0.8131881,1694891040815
-0.48777676,-2.3870053,-0.6487665,1694891040864
2.7305205,-3.2839267,-0.19017458,1694891040918
-10.561567,3.4075534,57.11743,1694891040968
-3.1179118,3.4636908,1.6697147,1694891041020
-2.1614242,6.183643,0.7679844,1694891041073
-0.24965334,9.012007,6.379511,1694891041127
-0.52662754,-1.5443544,1.4604416,1694891041179
-0.6627734,2.4489098,3.9168653,1694891041230
-0.42389202,-2.4079876,-1.6457622,1694891041281
-2.8567257,-6.2466974,0.005069971,1694891041333
0.42485952,-1.9695377,-3.5804226,1694891041382
1.5847042,-0.75359154,0.26690507,1694891041432
3.2638507,4.019543,-1.7281363,1694891041485
-0.3314631,7.227855,-0.7101331,1694891041537
1.2344086,2.8511028,-1.6039755,1694891041590
0.49144268,0.14080906,-1.1040081,1694891041643
3.0720162,-25.362265,3.1653833,1694891041692
-2.5645661,3.9710846,0.44751292,1694891041745
-0.30625677,-1.5830564,0.45167738,1694891041796
2.1571462,-2.0498638,-0.54700196,1694891041847
2.606532,-3.583314,2.5728195,1694891041901
-8.613548,-3.4483213,5.2215033,1694891041952
-4.114477,-0.9624996,1.8456361,1694891042003
0.552095,-2.7231426,-6.3528156,1694891042055
1.48333,-5.587511,0.006515026,1694891042106
1.921242,-5.243927,-1.3938637,1694891042158
2.2277563,4.013171,-6.795185,1694891042211
0.22777691,7.83833,-7.818943,1694891042263
1.7988265,6.113999,-6.933004,1694891042315
2.160479,6.403302,4.4063673,1694891042367
-5.3632207,-36.77588,6.3561068,1694891042417
4.629305,6.4975195,1.3863025,1694891042468
-4.6200867,4.0012016,5.92013,1694891042521
5.038212,-2.3338757,-8.939044,1694891042575
-3.4202156,-2.9366064,-8.2519,1694891042627
-8.25751,-6.424983,-1.1301074,1694891042679
0.41214508,4.0170555,1.079056,1694891042732
1.0598412,3.299008,1.429461,1694891042783
1.197972,2.3766437,0.7962047,1694891042835
-1.5911038,-0.38486862,2.5330288,1694891042888
-3.5718727,-1.6855354,2.0086017,1694891042940
-7.6205106,-6.318054,2.665992,1694891042991
1.2373399,-5.1597633,7.515467,1694891043043
-5.9677644,-2.0542955,-1.7637249,1694891043096
1.4906542,-8.670669,-8.3078,1694891043148
5.370724,-2.9024563,-3.1546917,1694891043202
-0.6838748,0.88595486,-7.554348,1694891043253
-4.4499207,6.589591,-7.2950807,1694891043304
-1.6787597,6.224214,-8.643684,1694891043355
1.362832,7.924662,-8.515787,1694891043407
8.018017,-8.020269,12.584055,1694891043459
5.004921,-8.1557,0.033982277,1694891043511
1.0094494,15.624186,-1.5036716,1694891043562
-4.8330545,3.8256912,-5.88291,1694891043614
-0.5768393,-1.9225569,-9.485214,1694891043666
1.695276,0.35812187,-5.429697,1694891043718
-1.9074965,-3.3212175,2.459283,1694891043772
-4.3792925,3.5389504,4.2528057,1694891043822
2.1258175,2.224626,0.35890543,1694891043877
0.30939353,-2.5568638,4.517336,1694891043928
-5.625686,-1.0859146,1.5790637,1694891044005
-2.843285,-5.0893335,0.88149416,1694891044031
1.8393906,-7.6556044,8.239105,1694891044082
-7.9284134,-2.7939157,-2.181324,1694891044136
1.7972423,-7.612486,-4.914919,1694891044188
9.425293,-6.8181095,-5.143839,1694891044240
-3.0235682,4.1657486,-7.9480557,1694891044292
-5.4715805,8.349946,-9.465119,1694891044344
