x_acc,y_acc,z_acc,time
-2.330647,-8.3404045,-13.205132,1694890822461
-10.203807,-2.298808,4.8798313,1694890822515
-3.6079943,4.97903,7.627487,1694890822570
4.7554874,6.0870485,4.477911,1694890822620
2.234378,-6.389882,3.372924,1694890822669
-8.341702,-5.5370407,7.6711473,1694890822724
-12.8507805,-12.056767,4.704213,1694890822771
-0.4444108,-5.532178,3.5859756,1694890822824
4.8850546,-13.972948,-3.4965534,1694890822875
14.812658,-6.5106916,-5.9201593,1694890822926
2.982448,3.5050364,-3.9138649,1694890822978
-8.574682,8.510758,-7.7355423,1694890823030
-1.0848727,8.767786,-10.141471,1694890823082
2.1457088,12.2219,-1.5605145,1694890823133
19.56103,-12.931416,20.90605,1694890823184
3.9562356,13.543594,1.7043548,1694890823236
-1.2930994,1.8667903,-11.77651,1694890823286
-2.28999,-5.6554127,-15.948274,1694890823338
-6.154602,-9.813055,0.064550996,1694890823389
0.71220386,7.4572496,10.529115,1694890823443
-0.94769883,3.623581,2.5405784,1694890823497
0.8360796,-2.079688,3.640837,1694890823546
-6.148626,-2.1942406,9.524284,1694890823597
-7.56073,-9.29351,5.249344,1694890823647
0.5373368,-2.264635,6.9936757,1694890823697
-5.0514965,-6.8967323,-5.1901836,1694890823748
4.211383,-10.522798,-3.8503418,1694890823801
10.437508,-1.2926445,-4.847575,1694890823856
-8.412,9.439551,-7.4226303,1694890823906
-3.4490676,9.244753,-10.346268,1694890823957
1.8190874,9.099203,-2.5931792,1694890824007
11.477298,-26.925621,12.290365,1694890824059
6.2688103,7.8297706,4.435163,1694890824110
3.353662,-0.018185616,-15.293729,1694890824162
-4.11582,-2.7201195,-16.194208,1694890824212
-6.6234937,-3.2919598,3.665843,1694890824264
2.6177614,4.474979,6.8977437,1694890824314
0.61433816,3.2621307,2.2041354,1694890824367
0.3375368,0.6756201,2.3852582,1694890824420
-6.186905,-8.11781,5.7135735,1694890824475
2.2319055,-3.909546,12.07205,1694890824522
-0.50856996,-3.3004723,2.0772178,1694890824574
-1.2236326,-10.108151,-5.383929,1694890824624
13.187055,-4.9752684,-4.068905,1694890824675
-7.662806,4.2319603,-7.183363,1694890824729
-7.708256,10.779832,-9.501303,1694890824780
-1.5419015,9.408558,-10.690736,1694890824833
6.0173044,6.809387,25.872316,1694890824883
2.9721313,-0.3745699,1.5431864,1694890824933
8.835764,-2.9390898,-8.20876,1694890824985
0.3367946,0.20639133,-6.912975,1694890825037
-3.200028,-11.344594,-4.6566443,1694890825093
-3.781528,4.2749753,5.629117,1694890825141
5.3597217,3.843773,4.4113717,1694890825193
2.1739097,4.7701554,3.5505476,1694890825246
-3.7359009,-4.4178085,6.2722054,1694890825296
-9.104031,-7.573698,6.1280622,1694890825349
0.88005066,-4.008689,11.2748375,1694890825399
0.3747716,-5.1734076,1.4805484,1694890825452
5.2725267,-13.473512,-2.0300047,1694890825502
5.5137515,2.403932,-5.0531206,1694890825552
-6.854575,4.7564335,-6.540677,1694890825605
-7.413841,8.132141,-8.804882,1694890825660
0.17785048,9.125069,-7.755575,1694890825713
15.933411,-8.813233,17.23321,1694890825759
6.2205896,-4.237232,3.0869522,1694890825813
6.3510466,7.6866264,-8.163198,1694890825863
2.2304442,-3.790267,-9.642209,1694890825917
-8.400594,-4.903983,-1.4964758,1694890825968
-2.2422981,5.1538,7.1364684,1694890826023
4.2972217,3.2739358,4.1196957,1694890826073
-0.14963293,0.1340971,2.1111722,1694890826127
-6.663517,-2.514823,9.550882,1694890826179
-5.986369,-8.854569,5.048448,1694890826229
5.0372825,-2.1426125,12.951647,1694890826280
-9.353069,-10.868109,-7.7846766,1694890826331
9.572688,-11.012786,-3.51757,1694890826381
7.595517,3.0369778,-4.136782,1694890826433
-7.146686,3.3796697,-8.849472,1694890826485
-5.9565144,10.879542,-11.965502,1694890826537
-2.2670279,12.9938965,-1.0845346,1694890826590
17.245306,-18.451912,14.569305,1694890826641
1.8213112,-4.471137,-1.4596833,1694890826691
8.673345,0.59115314,-6.731576,1694890826742
-9.568732,-3.1342335,-15.986364,1694890826791
-8.432299,-5.865738,-1.6170486,1694890826844
-3.337521,4.081037,7.473199,1694890826895
5.2662163,4.181126,5.66864,1694890826949
0.11841774,1.0246897,2.744223,1694890827000
-4.847741,-3.9500246,8.990996,1694890827051
-6.630011,-5.960374,5.8870344,1694890827100
5.4703817,-1.6544981,10.576102,1694890827153
-7.832079,-10.492336,-6.664174,1694890827204
7.234062,-10.780041,-2.481664,1694890827254
13.13711,-4.712983,-5.439452,1694890827305
-5.732796,4.980019,-8.190449,1694890827358
-4.5054626,11.872447,-11.433399,1694890827409
-0.7334918,13.306567,-6.1131473,1694890827460
-0.6192452,2.922495,24.374718,1694890827511
-0.52163446,-4.634777,0.08301735,1694890827562
-3.3456984,5.6144876,-19.165245,1694890827612
-6.280642,6.166005,-11.670347,1694890827664
-0.08947921,-17.954716,-6.4365125,1694890827715
-8.4054365,0.6365557,5.1144342,1694890827768
2.8300548,4.2477,3.2573895,1694890827819
0.098908305,2.2121553,0.90126634,1694890827872
-0.16875088,-1.444747,7.0340185,1694890827920
-3.3875458,-2.757658,5.6822524,1694890827975
0.8903705,-3.8495111,9.089628,1694890828022
-1.6564858,-2.8321762,4.069729,1694890828074
-5.031971,-5.832445,-7.5057216,1694890828125
11.8031645,-7.021656,-4.242806,1694890828176
-3.7274594,1.4803514,-6.085303,1694890828226
-7.001705,5.695899,-8.0636635,1694890828280
-2.560707,8.85039,-10.066149,1694890828331
1.7696502,9.947037,-2.782024,1694890828384
7.1908236,-21.489727,13.3461895,1694890828435
-3.1446524,12.710365,4.11021,1694890828486
4.8568883,-5.8274374,-17.12234,1694890828536
5.1775413,-2.1776047,-2.0497434,1694890828589
-6.444195,-1.194088,5.0024557,1694890828639
0.58631337,4.89642,7.328001,1694890828695
2.7664843,1.4811387,3.1459537,1694890828747
3.067985,1.4101825,2.357161,1694890828796
-6.8674936,-2.1276531,8.149826,1694890828845
-7.786951,-6.9681854,6.084193,1694890828896
2.8197398,-2.401413,10.6032505,1694890828949
3.1922817,-3.3556337,-1.0232201,1694890828999
8.489382,-10.076407,-4.3197565,1694890829050
8.78906,1.9380221,-2.2905025,1694890829101
-5.407683,4.191454,-7.7104673,1694890829153
-4.349267,10.421272,-10.892679,1694890829205
0.26900077,9.825647,-5.6347537,1694890829256
3.5272608,2.6810417,22.40831,1694890829309
12.491719,-24.756165,4.235788,1694890829359
5.0192175,-9.537087,-17.164333,1694890829410
-5.1463223,-1.6236286,-9.612308,1694890829460
-0.31850743,-12.4582815,-3.9852095,1694890829512
-6.4737544,-0.60868835,4.883622,1694890829564
3.7745132,5.6330347,4.4221473,1694890829621
0.995123,2.9904041,1.3567973,1694890829670
-3.1034653,-5.0768394,8.203664,1694890829721
-6.8855305,-4.6445713,3.616574,1694890829772
-2.1705208,-6.553776,9.152631,1694890829825
-0.71224797,-2.922143,-3.3002012,1694890829875
-1.1231956,-11.176828,-2.5725272,1694890829928
8.7331505,-10.841575,-6.395483,1694890829978
4.5865035,0.08208752,-3.9810677,1694890830032
-7.738564,8.714216,-10.685279,1694890830082
-1.4398215,10.262569,-11.227308,1694890830135
0.46739447,12.55813,-1.7424923,1694890830189
12.061863,-30.019745,10.643426,1694890830238
8.78208,-5.0497446,0.5898719,1694890830290
1.5747268,-0.9245558,-9.809893,1694890830342
-5.4277563,-4.1502075,-12.030356,1694890830393
-1.5859897,-7.7961435,2.3093731,1694890830443
3.1903033,4.6077056,5.708207,1694890830497
-2.450183,1.5131392,0.96710086,1694890830549
4.174782,1.6744995,2.3053136,1694890830600
-6.214816,-1.1361008,5.0005894,1694890830652
-4.0788007,-7.193817,8.57942,1694890830702
0.89536965,-2.438157,3.6191406,1694890830754
-7.0411363,-10.106736,-8.122957,1694890830803
8.030091,-10.250473,-5.1315928,1694890830857
-2.318502,0.7424035,-6.3144174,1694890830909
-4.370663,6.989961,-8.27102,1694890830962
-4.916041,11.789816,-11.718207,1694890831010
1.660663,12.436696,-2.7328782,1694890831063
16.367287,-29.625278,10.742692,1694890831111
-5.1733866,14.988947,1.6772952,1694890831165
-2.0481923,-2.3524694,-16.948814,1694890831217
-0.014864922,-8.110985,-9.538893,1694890831269
-4.6004953,3.5340848,2.4950788,1694890831319
4.01846,5.5336294,6.940669,1694890831372
-0.18647563,3.7190375,1.7794297,1694890831423
2.6010184,-2.8416672,3.601372,1694890831475
-2.7444365,-7.4042053,6.285006,1694890831529
-10.524621,-7.8136854,6.8021393,1694890831577
-5.755088,-3.6048727,4.441409,1694890831628
-8.271296,-10.431956,-9.082799,1694890831682
8.569,-4.0259466,-2.5998087,1694890831731
-5.6433506,-0.31005478,-6.580472,1694890831783
-6.2411,4.8968377,-9.1883745,1694890831836
-0.70776093,9.355264,-10.584731,1694890831890
7.843999,5.2730446,14.790627,1694890831939
10.151602,-22.331902,10.634288,1694890831989
-5.811199,12.80426,7.196025,1694890832040
3.0566308,-1.7764149,-11.499926,1694890832091
-2.3572984,-8.202014,-4.5889688,1694890832143
-10.250966,-2.7584763,2.926079,1694890832198
4.379741,6.0220184,6.3166313,1694890832246
5.1643605,4.6545577,4.4652233,1694890832299
-2.1802912,-1.9755812,8.862795,1694890832353
-8.080354,-8.198718,10.791756,1694890832404
-8.124731,-4.205868,8.577785,1694890832454
-10.867635,-10.348402,-8.060573,1694890832506
6.852663,-10.926037,-4.898798,1694890832555
2.1042583,-3.1686058,-4.3516693,1694890832608
-3.1437354,-0.93252087,-10.981615,1694890832659
-2.953093,9.518675,-12.438847,1694890832713
4.6349087,9.636833,-2.3065503,1694890832762
8.215189,1.7846198,12.90567,1694890832815
3.9611094,-10.564682,10.054022,1694890832865
-2.3122787,-18.35411,-15.486826,1694890832915
1.718071,7.077263,-13.875066,1694890832965
1.6490135,-4.288151,-3.7003245,1694890833017
-14.2700615,-6.12854,2.7111142,1694890833071
1.9238966,3.1605287,4.7773366,1694890833125
3.277453,1.4657459,3.937111,1694890833175
-4.18132,-0.96049786,6.7917175,1694890833226
-2.9560862,-6.82648,8.278117,1694890833277
-0.7122241,-4.657897,9.465767,1694890833327
-10.509941,-9.435043,-8.460376,1694890833379
5.9399385,-11.385239,-0.81592405,1694890833429
12.783888,-4.037668,-6.974059,1694890833480
-1.2735616,0.82516193,-5.3045635,1694890833533
-4.4855795,10.254639,-11.202709,1694890833584
0.2818297,10.616007,-6.8448224,1694890833637
3.888672,5.974344,14.470739,1694890833688
2.8678904,-6.076687,4.772357,1694890833741
2.4350085,-10.20063,-18.642622,1694890833790
3.6606088,-1.663271,2.826839,1694890833841
-3.310563,-4.803941,-9.086857,1694890833891
-8.645055,0.97315884,2.2983174,1694890833946
3.5257726,1.9190874,2.8411808,1694890833995
0.14032233,2.4840827,2.841614,1694890834047
2.0128412,-2.551427,4.3575883,1694890834099
-4.0830584,-3.9632702,6.543421,1694890834153
-0.33946514,-5.3733873,10.740668,1694890834200
0.52926433,-4.738144,4.705321,1694890834252
-4.04288,-8.180379,-8.188532,1694890834304
14.919353,-6.089916,-5.564767,1694890834355
-5.7072783,3.4010644,-6.8305635,1694890834408
-8.238207,8.37738,-7.7653046,1694890834458
-3.2477999,10.508486,-10.296358,1694890834508
0.99840224,10.380893,2.2006001,1694890834560
14.241053,-31.769312,10.33305,1694890834613
0.6813011,19.08535,2.0774763,1694890834664
9.245052,-7.541829,-12.67497,1694890834714
-11.338409,-0.86660004,-10.433886,1694890834767
-6.5657163,-0.25971413,5.2549615,1694890834816
-1.4874201,4.493589,6.3697023,1694890834869
4.0226173,2.883947,4.3454485,1694890834921
0.78415585,2.4837193,1.3701118,1694890834973
-8.551664,-3.0244465,7.395668,1694890835023
-7.085508,-9.070342,7.34616,1694890835075
4.165204,-2.653551,6.932505,1694890835124
-5.74448,-10.027155,-7.436802,1694890835175
12.851245,-6.9860067,-4.830117,1694890835226
0.48860776,1.9771309,-4.432786,1694890835278
-7.0424776,4.1514683,-8.277716,1694890835330
-3.231153,11.874332,-11.226391,1694890835380
1.7094688,12.196117,3.684317,1694890835431
22.355219,-23.3678,13.608247,1694890835485
2.3547606,-3.7172146,1.5490544,1694890835536
6.174242,-1.6497612,-20.64288,1694890835588
-6.423491,-9.2357235,-13.879009,1694890835639
-5.8793373,-3.3846464,-0.5792656,1694890835690
-4.658533,4.560776,8.691773,1694890835741
0.20880938,0.585619,1.5887387,1694890835795
4.6150513,1.1389217,4.9521856,1694890835847
-6.0014467,-1.0904341,3.987449,1694890835899
-5.513816,-7.022049,8.050139,1694890835948
-3.8836899,-8.507095,6.154867,1694890836000
-8.05974,-7.9164,-8.809178,1694890836050
3.3856587,-12.483747,-2.2251456,1694890836102
13.470168,-6.1141253,-7.504457,1694890836156
-0.5783566,1.1362314,-5.668276,1694890836210
-5.485511,10.74993,-11.280861,1694890836259
-0.71809244,10.686255,-9.670736,1694890836313
-0.2118907,9.448259,5.796758,1694890836364
9.257227,-17.300312,3.626368,1694890836413
3.0223436,10.501108,-6.381036,1694890836465
1.9569623,-8.369248,-13.031558,1694890836516
-8.602795,-3.4858408,-12.143889,1694890836568
-5.047202,-0.83425045,5.7640076,1694890836622
2.8473704,6.112488,5.6640244,1694890836670
-0.10380316,1.3301992,2.0860445,1694890836723
2.585902,0.110666275,1.4640685,1694890836775
-5.999236,-2.1948795,10.184949,1694890836830
-1.6299733,-6.9276094,8.968512,1694890836875
-1.4902352,-5.5334034,2.6065464,1694890836930
-6.6664095,-8.991757,-8.751048,1694890836979
8.801332,-12.732377,-3.1019526,1694890837031
-4.764145,2.4161587,-6.6074286,1694890837083
-6.642518,8.211283,-7.745757,1694890837140
-3.685991,10.555042,-11.581627,1694890837191
1.0827354,11.279691,-4.390115,1694890837239
11.460564,-28.308552,10.796852,1694890837287
-0.3091606,16.670113,2.8363261,1694890837340
3.891931,-9.110606,-17.769066,1694890837395
-2.4949658,1.7899995,-1.9227068,1694890837446
-6.767995,-5.1214666,5.0402303,1694890837495
-1.4475535,6.8779073,7.559184,1694890837550
2.497948,3.9335408,4.283972,1694890837599
2.8620236,0.5796566,0.88460493,1694890837651
-6.9335995,-1.2514057,8.455648,1694890837705
-7.5247765,-7.869193,6.3382587,1694890837755
0.59189177,-1.1929255,6.4440513,1694890837806
-7.800748,-9.63166,-7.307454,1694890837858
11.439833,-11.83969,-6.822499,1694890837907
4.2322087,0.12761784,-3.5297794,1694890837960
-4.820219,4.0513577,-9.114218,1694890838012
-6.545321,10.70312,-13.020591,1694890838063
-1.3784757,11.406163,-1.1937642,1694890838114
23.09874,-19.356167,10.437366,1694890838166
0.73677015,0.1647911,2.6295116,1694890838215
-1.3901942,-1.0654497,-17.207249,1694890838267
-1.5703834,-7.8263817,-12.13786,1694890838318
-6.6991224,-6.800171,0.8282454,1694890838370
-1.7773511,5.5272627,7.0168476,1694890838420
4.292085,3.1944284,5.943861,1694890838475
1.4284902,-2.0315075,5.7742615,1694890838526
-5.825127,-1.5100689,8.51037,1694890838579
-6.2869167,-8.115056,6.162447,1694890838627
-0.6675644,-5.270396,8.051578,1694890838680
-1.1440363,-7.422284,-7.5018816,1694890838730
10.294025,-8.829142,-4.6496572,1694890838781
7.768258,-0.24245453,-2.5693433,1694890838831
-5.9319396,4.5399475,-7.1641827,1694890838884
-3.7852137,9.761287,-10.653296,1694890838936
0.21369386,9.719029,-5.290941,1694890838990
2.6059272,6.682641,19.529978,1694890839039
12.08864,-26.802464,11.17095,1694890839091
2.096552,-9.010445,-17.464582,1694890839139
2.7563114,-0.9588051,-1.444854,1694890839190
-0.9762887,-5.3037853,-6.554089,1694890839243
-5.482223,1.6092429,1.9322912,1694890839296
3.570547,3.645475,2.125974,1694890839348
-0.11129308,1.1739712,1.4978013,1694890839401
-0.62752414,-2.8016253,4.8149805,1694890839453
-3.764645,-5.725402,6.995994,1694890839504
-0.24471557,-2.403758,9.813634,1694890839555
-0.3818971,-1.5754232,3.4424899,1694890839608
-5.367079,-11.759506,-4.934056,1694890839658
12.700837,-6.4425764,-6.152529,1694890839710
-4.6894236,2.5842962,-6.965604,1694890839760
-5.8772154,6.7609954,-8.21952,1694890839815
-3.419168,9.510241,-11.31132,1694890839866
0.58527696,11.266216,1.6504433,1694890839916
9.347099,-26.9216,11.888384,1694890839966
-2.9040875,17.130844,3.2465408,1694890840019
6.1631055,-11.95077,-15.627426,1694890840069
0.660481,2.1508346,-2.1290498,1694890840121
-6.1846213,-6.628685,5.841073,1694890840173
-4.3070745,4.983799,6.286397,1694890840225
4.1217527,3.5289803,4.0720396,1694890840277
2.7532477,1.0684252,1.6245812,1694890840327
-6.4580564,-0.4033041,9.476025,1694890840377
-7.075144,-8.064333,6.1442037,1694890840429
1.5923663,-3.978526,9.613732,1694890840481
-7.2118025,-8.302262,-8.784789,1694890840534
10.712412,-9.333354,-4.0369844,1694890840583
6.187175,0.88989544,-1.5667278,1694890840635
-5.7468886,1.6190076,-7.446476,1694890840687
-5.74005,7.987773,-7.8640003,1694890840744
1.0632493,10.293329,-3.4269557,1694890840793
6.0382032,1.1898623,22.206102,1694890840848
8.691112,-22.305523,10.856783,1694890840894
5.987867,-1.5874472,-1.5446324,1694890840947
-0.18443143,0.8286438,-5.064539,1694890840996
-2.4145975,-7.882262,-4.21104,1694890841048
-8.367504,-1.4112587,4.533551,1694890841100
2.7580662,5.3995504,7.064601,1694890841155
1.2903184,1.2961969,1.741632,1694890841205
-0.9308744,-0.8186579,5.5105925,1694890841256
-6.4096947,-0.48783302,7.912321,1694890841307
-3.8188105,-7.632804,5.62004,1694890841360
-0.09637725,-4.128768,2.3396497,1694890841411
-2.0185862,-8.37433,-7.395385,1694890841463
9.159798,-9.127546,-4.513253,1694890841515
0.070610285,2.1899676,-4.0896535,1694890841569
-5.6686225,6.903561,-7.932424,1694890841616
-2.600224,8.622186,-10.62586,1694890841670
1.799184,9.570859,-2.1278472,1694890841722
10.912809,-0.8478279,14.009183,1694890841772
-2.7354398,7.441886,9.375784,1694890841822
7.181882,-3.2432852,-15.4710245,1694890841874
1.6661488,4.0422955,-8.792376,1694890841924
-4.7191043,-5.9102497,0.96225435,1694890841977
0.5951967,4.914006,7.5703197,1694890842031
-0.39525813,1.2595968,3.3369205,1694890842079
3.7359502,1.6356997,4.331197,1694890842133
-5.1078296,-1.8682461,5.381931,1694890842185
-3.8183722,-9.623861,5.2584677,1694890842233
3.018239,-4.351611,7.7051244,1694890842286
-4.096962,-5.2002964,-6.724699,1694890842337
8.4233265,-10.824848,-3.7005053,1694890842389
1.7947598,0.46698666,-4.3735485,1694890842439
-5.919002,7.06449,-7.86061,1694890842493
-6.143132,12.095791,-10.452478,1694890842545
-1.4080822,9.687179,-8.372086,1694890842594
17.69701,-36.445057,9.815499,1694890842647
2.4265225,12.768967,2.4131532,1694890842698
-0.3766756,-3.9023685,-14.873116,1694890842747
-1.1453863,4.9812207,-2.873414,1694890842800
-5.7120957,-2.4364796,5.182181,1694890842851
0.44845778,6.545021,8.145594,1694890842905
2.3596735,3.0986824,1.834805,1694890842954
3.0144382,1.3274975,2.7634172,1694890843009
-6.934685,-2.1876278,7.304721,1694890843057
-7.1607437,-8.24241,7.1512737,1694890843107
2.7520852,-1.9716206,8.046538,1694890843158
-3.5674174,-7.38616,-5.094573,1694890843210
13.276509,-7.240013,-5.837077,1694890843264
2.4306188,1.245976,-5.984811,1694890843317
-7.5398455,4.925188,-8.297194,1694890843369
-4.084278,11.490346,-11.594659,1694890843419
-1.7358358,11.661546,0.197407,1694890843470
21.78297,-19.052692,15.053944,1694890843521
1.4165797,0.85120296,0.9309256,1694890843572
2.4405696,-4.201564,-15.220186,1694890843624
-5.6223607,-5.7315035,-13.348969,1694890843675
-5.6960497,-5.81569,2.7831726,1694890843727
-0.32072857,4.087559,3.5527723,1694890843779
6.5143056,5.234119,4.437671,1694890843831
0.86786294,0.22377491,0.9079596,1694890843881
-5.3844395,-1.7715578,10.372622,1694890843933
-4.504748,-5.956131,5.1976767,1694890843984
4.351091,-2.1582327,11.535214,1694890844037
-8.485184,-9.836319,-7.552636,1694890844087
7.0153403,-12.761047,-0.6935363,1694890844139
13.161043,-3.53718,-4.5981364,1694890844190
-6.5135407,3.9317641,-7.6871448,1694890844246
-4.992203,9.639208,-10.8363,1694890844296
-1.0146809,9.409614,-8.037939,1694890844347
-1.8963099,10.129572,8.732825,1694890844397
16.952705,-33.22938,10.182845,1694890844449
7.4100485,-8.031618,-9.346899,1694890844499
0.813591,-0.21731186,-5.3037443,1694890844550
-3.9447055,-7.4953136,-9.748643,1694890844601
-5.8230524,1.4612589,3.660392,1694890844655
4.658999,3.2410164,3.4087038,1694890844704
-1.6816406,2.2816548,1.7313399,1694890844757
1.2279494,1.9530678,1.6837903,1694890844808
-4.965443,0.018475533,7.258612,1694890844861
-3.1065342,-7.662756,6.1479063,1694890844911
1.5670468,-7.5662146,4.7393923,1694890844962
-5.839506,-6.046632,-8.929417,1694890845012
7.638877,-11.595796,-0.0872426,1694890845064
-1.617796,0.87024784,-4.5797415,1694890845120
-5.4046774,5.213253,-6.5955133,1694890845169
-5.245636,8.752399,-10.063536,1694890845220
-0.6249893,9.122465,-7.7608013,1694890845272
17.150084,-10.407131,9.578183,1694890845320
0.49922037,-5.6089916,6.2108817,1694890845372
-3.1067085,14.372534,0.29758406,1694890845424
5.8945622,-7.15656,-13.446322,1694890845475
-2.909216,-3.9554348,-3.505511,1694890845526
-3.725148,-0.4808283,-0.13207215,1694890845579
2.747899,4.234691,5.1011434,1694890845631
0.59718347,2.3402505,3.7157114,1694890845683
-0.2072177,-2.6404781,6.0361576,1694890845735
-4.562842,-1.6805239,7.7010946,1694890845787
-5.931522,-6.4325104,4.3282595,1694890845836
0.8506234,-7.1045094,4.408857,1694890845887
7.8818307,-11.014829,-2.5332258,1694890845937
10.056191,-6.620801,-6.333,1694890845989
1.2941253,0.08608055,-4.197753,1694890846041
-4.3065424,7.4635386,-7.2544856,1694890846097
-1.9915972,8.912271,-9.367118,1694890846145
-1.1673594,7.81412,-0.77083373,1694890846200
2.7395875,-1.2793713,14.711327,1694890846250
6.5462427,-19.936432,7.1416945,1694890846301
3.3720393,-1.3505421,-14.580107,1694890846352
-4.4507775,5.6092176,-7.6208344,1694890846403
-1.6255699,-11.613572,-3.8801496,1694890846454
-6.3802676,-1.0778818,2.7257235,1694890846506
2.4831567,3.970344,2.353889,1694890846558
0.50874335,1.0327787,1.8869286,1694890846609
0.88590384,1.9302511,3.7915473,1694890846661
-3.6911418,-2.534584,5.779704,1694890846717
-2.802195,-6.365761,4.5574512,1694890846762
3.167315,-3.1249866,6.6059,1694890846815
-3.5622911,-4.0151577,-6.766451,1694890846866
8.979073,-9.561598,-3.8089497,1694890846918
-0.23632759,-0.5112982,-3.0743752,1694890846971
-5.5744286,5.0317316,-6.9692636,1694890847024
-4.453406,8.537235,-9.493061,1694890847075
-0.35029483,7.8452396,-7.353112,1694890847125
19.023064,-8.052429,15.604128,1694890847178
3.096266,-7.242363,3.945465,1694890847228
6.4772625,-0.51309776,4.5291214,1694890847281
1.7152431,6.555633,-10.008586,1694890847332
0.8005576,-7.566189,-5.4910197,1694890847383
-8.371749,-1.2767076,0.2086137,1694890847435
1.2465541,6.2293262,6.007877,1694890847485
0.63397646,1.2735853,3.5869055,1694890847539
0.46752155,1.3922548,3.6445143,1694890847589
-3.9914737,-2.2002115,4.2375307,1694890847646
-7.270512,-5.5128794,6.693539,1694890847694
-1.9284523,-6.30435,5.2765875,1694890847745
-4.3772526,-6.2067432,-8.05199,1694890847795
