x_acc,y_acc,z_acc,time
0.5971542,0.96968025,0.3023796,1694890939131
0.69498485,0.9974203,-0.12253094,1694890939198
0.64071727,1.0622301,0.41307163,1694890939225
0.77723575,0.6922841,0.24945354,1694890939277
0.7297774,1.0919855,-0.62419415,1694890939329
0.69811654,0.56794405,0.23339367,1694890939383
-0.6692877,-0.20682573,1.338542,1694890939432
0.6098756,1.1256862,0.114730835,1694890939486
-0.1011886,0.49255478,0.69227314,1694890939537
-0.25325125,0.35701323,0.68552303,1694890939592
0.16196215,-0.16312122,-0.27518559,1694890939640
0.1828183,-0.060335994,-0.5522623,1694890939694
0.27966356,-0.37799156,-0.84614944,1694890939743
0.18720055,0.25093275,-0.06367874,1694890939795
0.82375205,-0.08604908,-2.2193093,1694890939849
0.24001884,0.3107686,-2.530394,1694890939901
-1.2067969,0.064335585,-3.5332918,1694890939951
-3.4770255,-1.6407413,0.4301629,1694890940007
0.31755447,-0.6420598,3.4569116,1694890940055
-1.1907415,-0.0637722,-0.37770557,1694890940107
-4.2419624,-0.22396898,1.9359813,1694890940160
-1.5644531,1.506084,-2.8141234,1694890940210
0.7877655,0.7437062,-2.4647026,1694890940261
-1.2132559,1.4129775,-1.3189087,1694890940315
-0.83640766,2.2306347,-0.7626245,1694890940365
-0.6035471,1.8099091,-0.59770447,1694890940417
-1.8159323,1.3193872,-0.7803639,1694890940469
-0.3609686,-0.12565184,-1.849169,1694890940518
1.3124428,0.4346013,-0.65904886,1694890940569
1.9501042,-0.14910984,-0.63647723,1694890940622
-1.66253,-2.6377997,2.4493585,1694890940672
-5.13728,-2.8185902,-1.2622622,1694890940723
-0.64958906,0.5137167,1.322947,1694890940775
0.4516263,3.7138429,-1.5391592,1694890940828
1.9750009,1.441432,-2.4347568,1694890940878
2.6903763,-2.7784367,-1.3413969,1694890940930
3.7440841,-7.8469324,-1.1633154,1694890940980
0.029656172,0.1460123,3.1804137,1694890941032
-3.7698665,-8.800003,1.5050561,1694890941084
1.284114,-0.9989815,4.13068,1694890941136
4.075138,3.9526381,1.7225306,1694890941186
1.0642816,-0.39018726,-2.8818464,1694890941239
4.8086333,-0.8537655,-3.5763056,1694890941288
0.11643946,-0.9456301,-5.2859745,1694890941341
-3.8445687,-1.0544329,-2.9450307,1694890941391
1.7210175,1.2033749,2.3164659,1694890941446
-0.07611817,0.92156315,0.24522111,1694890941495
-0.12605691,0.78663635,1.1538365,1694890941547
-0.20234993,0.07770443,3.2097101,1694890941597
-1.6904628,1.2951422,0.5060303,1694890941648
-1.6921966,-0.30979252,2.0471127,1694890941701
-4.437261,-1.690177,-0.3648733,1694890941753
0.98878735,-3.2981787,5.6635723,1694890941803
-4.605541,-5.2386007,2.0959613,1694890941855
4.722761,-0.81879234,-4.8601937,1694890941906
6.2775984,-4.201483,0.9403157,1694890941960
-2.1111417,-2.2093153,-2.5166717,1694890942011
0.9818791,0.1636219,-4.799007,1694890942063
-1.2248433,3.957973,-5.559675,1694890942114
0.6529478,6.211143,-5.19118,1694890942167
0.26536906,6.01683,-2.8290544,1694890942216
1.4416668,3.1610775,4.83179,1694890942268
1.2437391,-11.342908,5.1234417,1694890942319
1.6297992,7.410283,1.9848104,1694890942371
4.8398805,-2.692937,3.809729,1694890942421
1.9828105,4.538204,-6.1905937,1694890942475
-1.7167233,-2.4206953,-7.8867006,1694890942524
-5.1601334,-7.2264833,-0.87387186,1694890942577
0.048648596,1.1225023,0.27845585,1694890942631
-0.43700635,2.599732,1.7078869,1694890942706
-1.1533308,-0.56618595,1.3492984,1694890942730
0.11240089,1.2837553,3.208578,1694890942783
-1.2304696,-0.7363863,2.2235787,1694890942833
-1.4717363,-1.8289356,3.8530097,1694890942884
-1.9918356,-4.015769,3.8692956,1694890942937
0.12860477,-4.476035,3.6389372,1694890942989
1.4390887,-1.8360538,-2.9324098,1694890943040
9.642852,-6.4690113,-1.804204,1694890943094
-0.17993546,-1.6099157,-2.9152434,1694890943142
-2.8917918,0.9665127,-3.852271,1694890943194
-1.2142392,2.9373922,-4.5617976,1694890943249
-0.11979103,4.604796,-5.1271334,1694890943300
0.76089835,5.055579,-1.5145237,1694890943352
1.689356,4.4395027,5.6195955,1694890943404
3.5473857,-5.8748245,10.598896,1694890943453
2.689782,-0.9367552,1.9445982,1694890943505
-0.22149444,2.1199803,-10.089305,1694890943557
2.2981532,4.491111,-3.0706925,1694890943611
-3.1513448,-6.2381763,-7.0653224,1694890943661
-3.1341,1.2888222,-0.4755177,1694890943712
2.7043219,2.3309536,2.7448595,1694890943763
-0.6564709,1.3676615,2.6108499,1694890943813
