x_acc,y_acc,z_acc,time
-0.087236166,-0.07221985,0.20212555,1694889665262
-0.24257469,-0.11897659,-0.08843279,1694889665298
0.06069851,-0.16453838,0.0054802895,1694889665349
-0.05357957,-0.39161587,0.023111343,1694889665402
0.18922019,-0.6878681,0.26569748,1694889665454
0.99428654,-0.64559364,-0.51237655,1694889665506
1.4783106,-0.6889849,-0.2646563,1694889665559
0.32082844,-0.71351624,0.0485332,1694889665610
-0.04634857,0.66799545,-0.22853923,1694889665662
-0.32347655,1.6693549,-0.17526698,1694889665714
0.47646904,1.8109789,-0.37816346,1694889665768
-0.3411274,5.1532373,1.1826048,1694889665819
0.11386371,0.23230743,1.3633801,1694889665872
-3.3362448,-6.302619,-1.821903,1694889665927
-0.1025362,0.5200634,1.536601,1694889665978
1.1921439,3.6057773,-0.82462656,1694889666027
0.6409211,3.7285442,1.0758444,1694889666082
0.58582926,3.1271276,-2.140853,1694889666133
1.6291903,0.6462183,-0.05524814,1694889666186
4.841346,-17.201706,-0.38694486,1694889666234
-3.1008728,1.1682892,-0.13389665,1694889666285
2.9975371,0.89987564,0.848192,1694889666338
-0.37607437,-0.35164356,-1.5921508,1694889666390
0.234757,0.02535057,-0.9877274,1694889666442
0.44538856,-0.30197906,-0.32852513,1694889666492
0.17405337,-0.08234501,-0.284692,1694889666545
0.058718592,0.062478065,-0.48722008,1694889666597
0.14838132,0.21352768,-0.45334718,1694889666647
-0.27862567,-0.008699417,-0.5619731,1694889666700
-0.006483957,0.00505352,0.16809556,1694889666752
-0.5588367,0.0072278976,0.32736793,1694889666806
-0.4647739,0.1638155,0.2723787,1694889666856
-0.32546806,0.07326031,0.81059235,1694889666906
-0.4440763,0.1503191,0.7495022,1694889666959
-0.0709066,0.14151955,1.0931967,1694889667014
0.19110352,0.37278366,1.0973257,1694889667063
0.8092286,0.058968544,1.6214612,1694889667116
1.1026981,0.16209793,2.1877465,1694889667168
-2.300433,-6.727113,-1.6612502,1694889667220
4.729462,-0.4302349,1.7466606,1694889667272
2.7098398,2.4588823,0.82254905,1694889667327
0.16698068,2.484727,-0.64785874,1694889667378
-0.16655421,-1.5667953,-2.2596748,1694889667430
0.06059587,-1.2755079,-1.5237335,1694889667481
-0.27216935,-0.82454205,-0.3426919,1694889667533
-0.0769037,0.12758636,-0.24055886,1694889667583
0.010782599,0.9826517,-0.5208938,1694889667634
0.6960708,1.7603478,-0.83917665,1694889667686
0.18579662,1.799058,-0.5118115,1694889667740
-0.7727642,1.4015846,-0.045457125,1694889667790
-0.51420605,1.6888165,0.82506704,1694889667842
-0.83624876,-0.6700268,3.2693925,1694889667895
-0.0954926,-2.5972757,5.072957,1694889667946
0.47212565,0.72472477,1.9627469,1694889667998
3.7633653,-9.897318,-1.6527566,1694889668049
-0.6818285,-0.29196644,0.18111777,1694889668103
0.10887563,9.168073,-4.2641754,1694889668153
2.0539327,-3.02285,-1.7043887,1694889668204
-0.14243698,1.4848685,-0.884202,1694889668256
0.0026572943,1.1046581,-0.3753363,1694889668307
-1.1820596,-1.116436,0.51609814,1694889668362
-0.18223035,0.6494169,-0.052837074,1694889668411
-0.25726062,0.015491486,-0.60866106,1694889668464
0.17351365,-0.043498993,0.40961576,1694889668516
0.32893634,0.08971214,0.5525565,1694889668567
0.069866896,0.2611847,0.4041039,1694889668620
-0.12847519,0.33588123,1.0003142,1694889668671
-1.1659352,-0.010797501,0.821619,1694889668726
-0.7391996,-0.09039974,0.8899141,1694889668814
0.9287756,0.9682522,1.0585054,1694889668827
0.7130578,0.5172415,0.47539002,1694889668878
-1.4339582,-1.8211298,0.3605851,1694889668931
-4.0914173,-6.2803364,-0.76391196,1694889668983
3.7483015,-0.19253254,1.1682684,1694889669035
2.3182333,3.8091898,1.5925429,1694889669087
1.097505,0.06030178,-0.6224899,1694889669136
0.16054523,-4.5413275,-2.3600411,1694889669190
-0.011246681,-1.9072237,-2.7977328,1694889669243
-1.6917582,-0.46643543,-0.10552883,1694889669292
-0.7823682,1.2844772,-1.1708446,1694889669346
-0.77437115,1.8837032,-1.2781677,1694889669395
-0.58966756,2.453601,-1.268095,1694889669447
-0.3735491,1.81037,-0.28004718,1694889669502
-0.97874355,0.7983818,1.7909932,1694889669556
-1.381906,0.46742058,2.8454144,1694889669606
-1.7417201,-3.9298096,5.442025,1694889669656
1.5781839,-0.61371326,2.4513044,1694889669706
1.7070825,1.6812706,0.13894439,1694889669758
2.2146716,-4.827692,0.40738106,1694889669810
-0.49597394,4.9023337,-6.5378857,1694889669863
3.1492653,5.2190237,-4.0359564,1694889669916
-1.7914757,-7.0984793,-3.9496608,1694889669967
0.5106087,1.6862416,-1.1569723,1694889670018
-0.50420284,-0.5070791,-0.8070968,1694889670077
-0.78798324,-1.2153702,-0.23796898,1694889670123
0.34341776,0.69858646,0.56877136,1694889670174
-0.39528704,0.08084774,0.16496822,1694889670226
-0.63489896,-0.060154915,0.09983137,1694889670277
0.09262967,0.26564407,1.1633675,1694889670328
0.29690373,0.41572285,0.45724642,1694889670380
1.1967874,0.56297016,0.8529348,1694889670433
-1.0335606,-0.20673275,0.7712555,1694889670485
-0.60083973,0.07370186,1.0721319,1694889670539
0.7280288,-0.15122414,1.046485,1694889670590
1.293435,-0.14005661,1.8825482,1694889670638
-3.4923124,-2.4493332,-1.3151262,1694889670690
-3.6484718,-5.0426407,-1.6260183,1694889670740
4.843431,-0.505867,1.8325129,1694889670793
1.6218734,2.9174314,1.5709693,1694889670845
-1.0500565,2.966868,1.1421529,1694889670897
0.7299862,-2.3870497,-2.3780098,1694889670947
0.25026548,-1.6585655,-1.6047984,1694889671001
-2.281539,-0.5311098,0.14502859,1694889671050
-1.9344739,-0.43259048,-1.5400803,1694889671102
-2.05714,8.5544586E-4,-1.0474782,1694889671152
-0.0061308146,2.051146,-1.4960481,1694889671206
0.8782867,2.4231534,-1.2417893,1694889671257
0.618435,1.3215036,-0.09428978,1694889671309
0.63337255,-0.0200634,1.4958122,1694889671361
0.11849451,0.5383444,2.631077,1694889671411
-1.77107,-0.4586525,3.0427904,1694889671464
-0.905465,0.80506706,1.2484322,1694889671517
-0.44002715,2.4478707,0.9116783,1694889671568
6.914506,-13.050666,-0.0724411,1694889671622
2.0769176,-0.5443859,-2.3636384,1694889671675
0.34386408,11.089079,-7.5717506,1694889671724
-3.428125,-9.651886,-3.6944714,1694889671778
-2.3945026,-6.3077393,-0.9368814,1694889671830
1.1809728,1.1288128,-1.6940506,1694889671881
-0.9817472,-2.514367,-0.99816775,1694889671934
0.40835738,0.66776276,0.42306477,1694889671987
0.053561687,0.39198208,-0.14993213,1694889672038
-0.19548088,-0.18325043,-0.86608547,1694889672090
0.18035,0.27833748,0.2764646,1694889672143
1.5582132,-0.04241085,1.7348524,1694889672198
0.37171197,0.5928154,-0.21407515,1694889672244
-0.7110335,-0.059527397,0.7450521,1694889672298
-0.48425037,-0.017415047,1.3468835,1694889672351
-0.09293944,0.052764893,0.86109316,1694889672404
0.36990792,0.06478691,0.94797486,1694889672458
-0.66013134,-0.22921085,0.720831,1694889672508
-2.6989892,-3.4613314,-0.03091216,1694889672562
-2.033079,-5.756195,-0.5730531,1694889672614
4.2476544,0.98937225,1.8421512,1694889672665
-0.68409336,2.0636458,0.8366914,1694889672718
-0.635522,-1.0476704,-2.6171565,1694889672770
0.81896603,-1.8430166,-3.1474047,1694889672820
0.11331439,-0.96345234,-0.106541395,1694889672873
-1.6541814,-0.66850376,-1.1519992,1694889672922
-1.3118494,-0.016902924,-0.84824324,1694889672974
-1.0554425,0.8912287,-1.6253978,1694889673025
0.80202055,2.3744707,-1.4601214,1694889673079
-0.20317614,1.7661319,-0.11749172,1694889673130
0.2384628,1.6492105,1.5330353,1694889673183
0.35711563,-0.17286777,2.4267542,1694889673236
0.08905792,-3.4125538,5.9026613,1694889673287
0.5154486,3.5447245,1.4951029,1694889673338
-1.184826,4.8064675,-0.59788895,1694889673392
0.3939973,-1.4620943,-1.2920644,1694889673443
2.717822,-4.3844213,-0.9478121,1694889673497
3.3463264,5.17606,-1.3924333,1694889673548
-4.194374,-6.578947,-3.1029482,1694889673601
-1.877011,0.1724062,-0.55111897,1694889673654
0.9415325,0.6253462,-1.015279,1694889673707
-0.90082604,-0.78772545,-0.6501897,1694889673760
0.51805294,0.6298933,0.5022849,1694889673813
0.81504595,1.105422,-0.14005403,1694889673864
-0.83009994,0.28474522,-0.46216905,1694889673916
1.0995474,-1.017148,1.5425749,1694889673968
0.3840788,-0.3911543,2.2878985,1694889674019
-0.09440875,0.5792818,1.0602667,1694889674071
-0.6982027,0.3526821,-0.3306222,1694889674126
0.087019265,0.037215233,0.6533945,1694889674174
0.14895475,-0.04868126,1.6220691,1694889674226
-0.25454348,-0.2392931,1.533965,1694889674278
-1.4715645,-1.7053337,-0.490507,1694889674332
3.822284,-2.1532135,0.94535166,1694889674386
1.6022835,0.74315834,1.137425,1694889674434
-0.49486464,1.1742868,-0.028983563,1694889674486
1.2580909,-1.3584394,-1.4895183,1694889674539
-0.7948427,-1.5555592,-0.97375804,1694889674589
-0.17801726,0.7958784,-0.6365938,1694889674644
0.6927091,1.40587,-0.8802428,1694889674696
0.34513152,0.552907,-1.125953,1694889674748
-0.31259906,1.1333375,-1.25111,1694889674800
0.05104637,2.7133255,-1.0476626,1694889674852
-0.4169426,2.1018257,0.90441346,1694889674905
-1.4722171,0.768837,2.0977483,1694889674958
0.39036477,-1.3299694,5.8675346,1694889675009
0.9172667,-1.4636621,3.2030623,1694889675060
1.7370737,1.4064808,0.88943624,1694889675114
2.7685187,-9.145349,-2.7742312,1694889675165
-0.22855449,3.081408,-2.1353717,1694889675217
-0.43370187,-4.8228083,-4.1265287,1694889675270
1.2660832,0.12888432,-1.2594595,1694889675326
-0.43877387,0.510437,-0.61951244,1694889675375
-1.2254896,-1.1558619,-0.6237295,1694889675429
0.2438159,0.85594845,-0.06935161,1694889675478
0.03816843,0.60478973,0.12250045,1694889675532
-0.3405341,-0.14688683,0.158458,1694889675584
-0.5002801,0.93699455,0.20571047,1694889675637
1.4556094,-0.47209644,1.2600492,1694889675689
1.4831548,-1.34371,2.6383953,1694889675741
-1.2791498,0.12699604,2.2229013,1694889675790
-0.8095503,0.28302193,-1.3570158,1694889675843
0.41970217,0.40328598,1.5751128,1694889675897
1.215993,-0.006263733,2.35823,1694889675946
-2.6580284,-1.3641472,0.0054631233,1694889675999
-1.2419255,-5.164546,-1.5018425,1694889676051
4.415837,-0.58535194,1.6265734,1694889676105
1.4046245,1.6310558,0.47776672,1694889676157
-0.1720072,0.07225227,-2.2498565,1694889676211
1.9054992,-1.8713236,-1.581698,1694889676262
-1.5020185,-0.6568222,-1.1013347,1694889676314
-1.1059802,-0.3224678,-1.4782364,1694889676364
-0.07619512,0.03034401,-0.70171404,1694889676417
0.44418907,1.7633772,-0.99707174,1694889676468
-0.16724896,2.075756,-1.2755026,1694889676519
0.0744406,1.9771657,-0.18130732,1694889676572
-0.23462784,1.6507692,1.6535194,1694889676625
-0.14393389,-1.0759583,3.688313,1694889676676
0.4133823,-2.2507753,4.857765,1694889676731
-0.3239975,0.4668398,1.7609055,1694889676780
-0.4297644,4.453559,-0.08880472,1694889676835
3.9269578,-7.586851,0.16044497,1694889676888
-0.38676894,8.927295,-6.0278835,1694889676939
0.3156978,2.3075228,-2.1265216,1694889676989
-1.163106,-3.4123611,-0.65073717,1694889677044
0.4351877,0.87713814,-0.7020087,1694889677095
-0.7410581,-0.711895,-0.075433254,1694889677148
-0.41330302,-0.15531635,-0.9176805,1694889677199
0.07791221,0.30005455,-0.056929648,1694889677253
