x_acc,y_acc,z_acc,time
-0.07437658,-0.27074623,0.058658004,1694884178097
-0.15776205,-0.23075867,-0.15545905,1694884178128
-0.0038118362,0.20220661,0.41139507,1694884178180
0.1257925,-2.0939693,-0.12895083,1694884178230
0.031863928,-3.2567205,0.70971453,1694884178282
-2.0427432,-10.888385,3.2625396,1694884178335
0.9151969,0.22341347,7.911172,1694884178385
2.4866316,4.9188614,1.8223543,1694884178439
3.6678176,5.1338997,-0.40851068,1694884178491
1.0386772,1.7394414,-10.967415,1694884178545
3.0822115,2.0290477,-3.6355133,1694884178596
-2.903892,-6.5672016,5.4118614,1694884178647
8.1319,-2.0835178,6.9169264,1694884178699
10.245826,-7.5209794,14.859971,1694884178751
17.173994,-15.907602,11.851121,1694884178800
16.624037,-21.346859,11.056771,1694884178851
6.3622217,-29.6599,16.616825,1694884178906
-9.273202,-37.266277,22.326977,1694884178955
-21.539993,-38.286915,21.740778,1694884179005
-27.182549,-33.087738,12.893066,1694884179060
-24.572008,-28.254189,2.307481,1694884179109
-12.812993,-29.286352,-5.5798883,1694884179162
-20.34303,-29.438187,0.6527076,1694884179212
-23.094116,-30.51668,-1.8970013,1694884179264
-26.709589,-21.506695,11.879542,1694884179313
-36.15087,-3.3614597,27.621967,1694884179368
-32.981606,-7.8955054,26.921232,1694884179415
-13.928187,-19.731007,29.548588,1694884179466
-1.9638028,-18.240181,30.681904,1694884179518
5.5446897,-18.03789,6.361392,1694884179572
14.935673,-12.1764145,-0.17322874,1694884179621
11.837893,-9.764672,-4.3025537,1694884179675
5.4552155,-6.0868764,-7.749091,1694884179726
3.910035,-4.023216,-4.314913,1694884179778
4.9570312,1.2524252,-5.6566515,1694884179829
5.4434724,-1.4177287,-3.057712,1694884179880
-0.5023594,0.041059494,-3.390679,1694884179930
-3.8826919,0.94189715,-0.4179983,1694884179982
-0.64323807,-0.052131176,0.287076,1694884180032
-6.875937,2.8793087,-3.5984626,1694884180082
0.13458252,7.3707237,-4.44343,1694884180133
2.408087,-1.1171014,3.517735,1694884180186
9.469677,-6.033638,1.0837817,1694884180236
8.326665,-8.427605,4.083681,1694884180288
16.371971,-13.913613,7.630372,1694884180341
-1.6388454,-28.496555,12.578127,1694884180396
-18.296427,-32.915543,15.736208,1694884180444
-20.333488,-25.572214,14.509956,1694884180497
-19.94641,-18.074606,14.08421,1694884180547
-31.961737,-15.525892,17.547033,1694884180599
-21.389912,-29.295204,-3.4730694,1694884180649
-13.225176,-36.597095,-14.760834,1694884180701
-7.9930077,-34.76113,-3.6752176,1694884180752
-15.0880575,-30.768547,7.850794,1694884180802
-12.608738,-26.632233,10.369729,1694884180851
-12.7028675,-24.953825,9.127706,1694884180903
-8.53643,-24.886408,7.243317,1694884180956
-5.317951,-24.300495,3.6116881,1694884181006
2.8959506,-26.251663,12.303497,1694884181058
4.962708,-17.482046,31.624176,1694884181106
1.1444516,-16.004665,43.376053,1694884181156
-13.638018,-26.748901,41.785538,1694884181209
-35.548027,-35.352406,35.581112,1694884181261
-33.50722,-33.007835,18.094858,1694884181313
-25.34394,-45.86197,11.871069,1694884181365
-6.2935004,-45.93435,0.40595722,1694884181417
-10.746832,-46.610676,16.771196,1694884181468
-16.825993,-45.201466,21.676245,1694884181519
-14.798863,-44.417118,23.809109,1694884181572
9.378335,-31.28292,14.060902,1694884181663
-2.4332378,-23.304073,7.391241,1694884181675
-5.431471,-23.581936,-0.18876576,1694884181723
8.391583,-24.016287,2.4242344,1694884181774
10.686195,-23.858131,11.783628,1694884181826
5.039136,-26.890446,26.373558,1694884181877
-1.3424363,-25.155827,50.636047,1694884181930
-19.95794,-34.71303,47.16247,1694884181979
-31.498869,-39.61575,33.114902,1694884182030
-36.04639,-44.002686,3.3148017,1694884182083
-25.668724,-35.80167,3.1285336,1694884182133
-18.895622,-41.57078,6.2183685,1694884182184
-6.6421237,-45.340134,8.1326275,1694884182237
-8.198202,-38.359226,17.902142,1694884182287
2.3711314,-33.048862,16.02143,1694884182341
5.1804156,-22.57225,5.3655634,1694884182390
1.102952,-22.509033,4.400409,1694884182445
-3.812281,-21.738922,2.3308856,1694884182494
13.828489,-21.65222,9.233542,1694884182547
1.7079563,-17.890072,3.0812435,1694884182597
18.032944,-25.974102,14.605354,1694884182649
-2.0030951,-31.358839,35.1248,1694884182700
-21.669954,-27.582935,48.50467,1694884182754
-30.836727,-31.798456,26.799458,1694884182805
-35.802288,-25.091827,24.11592,1694884182857
-23.593996,-29.630304,10.219298,1694884182907
-22.298737,-38.832306,-0.5984693,1694884182957
-23.63031,-36.119907,0.95621324,1694884183008
-26.17601,-34.34288,26.2717,1694884183065
-6.920788,-34.73188,20.76211,1694884183113
-3.8637512,-26.903316,13.521793,1694884183165
-2.4102056,-23.199047,8.689467,1694884183217
-4.8361278,-21.86907,3.466539,1694884183269
-9.819742,-22.750563,4.1413074,1694884183319
3.211022,-23.911776,4.5330453,1694884183373
9.417965,-24.386402,4.5195813,1694884183424
14.177337,-26.67323,9.353237,1694884183475
-0.6917043,-29.574673,36.825264,1694884183525
