x_acc,y_acc,z_acc,time
-2.956021,-1.0680103,1.8953582,1694884030484
-1.2730803,-2.4531422,0.45232463,1694884030533
-0.2712481,-4.4800577,2.6649828,1694884030584
-5.144128,-4.075965,1.7724636,1694884030634
1.0119668,-0.1794033,-0.6118266,1694884030688
7.5483155,-0.86342907,-1.6843812,1694884030740
-1.6045675,-0.14016438,-2.0199504,1694884030790
-0.95910394,0.6013832,-2.223207,1694884030843
0.52545935,0.8052206,-2.0133486,1694884030895
1.8032938,2.895533,-1.8027929,1694884030945
0.34985965,3.8882556,-1.6129749,1694884030998
-0.18768376,3.6115546,-0.25950074,1694884031051
-1.8664846,2.7477694,2.5527287,1694884031104
-5.4808636,-10.909171,8.62001,1694884031155
-0.8592729,6.0848308,0.21848607,1694884031206
6.087652,-4.7355747,-0.9708333,1694884031257
0.9538289,-2.1081219,-4.372702,1694884031309
1.6058294,2.0499249,-4.5849237,1694884031364
-3.4461317,-2.3121424,-1.8583236,1694884031417
1.0924044,2.064897,-0.040795654,1694884031467
0.9836929,1.6288071,1.273476,1694884031520
-1.1236845,0.1796503,0.516536,1694884031573
-0.956308,-0.11545086,1.5239978,1694884031623
-1.3383286,0.2196846,1.3699845,1694884031676
-1.1414471,0.7567196,0.17218304,1694884031729
-0.019801855,-0.6815729,2.4722862,1694884031782
-2.153441,-1.6853437,1.0979921,1694884031833
1.728122,-1.888936,3.8157315,1694884031883
-1.0463228,-4.495593,2.6330075,1694884031936
-1.2017606,-1.9368677,-1.1803876,1694884031988
7.5439844,-2.352254,-2.1496868,1694884032040
-0.47541523,-1.973506,-0.81559706,1694884032094
-1.3599373,-0.7296324,-1.3608434,1694884032146
1.9440145,0.8260288,-1.3799852,1694884032199
1.1141456,3.3407993,-2.0108647,1694884032251
0.37881923,3.4566388,-2.412821,1694884032302
-0.16805166,3.853868,-1.7496974,1694884032356
-1.4594387,3.5523558,2.1270971,1694884032410
-4.600972,-10.148047,9.145117,1694884032458
-1.1641803,-3.0507889,2.8253708,1694884032508
4.047333,-2.4899664,6.404834,1694884032562
4.266238,8.339995,-4.7306333,1694884032614
1.5099552,-4.9644814,-4.465205,1694884032668
-4.696513,-3.7638683,-0.9872316,1694884032719
0.062901735,0.867033,-0.019102752,1694884032769
0.654974,1.6283488,0.69899434,1694884032821
-1.9275638,0.613801,0.8841766,1694884032870
-1.6090753,-0.013208389,1.4374733,1694884032923
-1.8047106,0.07433224,1.1215643,1694884032977
-1.1324304,0.11746693,1.0913311,1694884033030
-1.6520053,-1.3339262,2.2907217,1694884033083
-3.5712316,-1.0222912,1.3572233,1694884033133
-1.5472497,-1.8827333,1.6666181,1694884033187
1.787715,-4.5120697,3.102288,1694884033237
1.5290511,-0.9011011,-0.06559476,1694884033289
8.261167,-1.8255196,-1.8329128,1694884033339
4.0750012,-2.0976076,-1.8737458,1694884033391
-2.1493573,-0.1100111,-1.5931449,1694884033446
1.405115,1.4212298,-1.6257092,1694884033500
1.8754473,2.4715743,-1.6658106,1694884033548
1.5470706,3.614839,-2.3433332,1694884033601
0.08476651,2.9935107,-1.2834063,1694884033657
-1.336155,2.482584,1.6921325,1694884033709
-4.147832,-2.0220966,5.8161616,1694884033760
-2.7739656,-7.7664022,6.256818,1694884033809
0.067519605,4.634078,1.6773727,1694884033862
0.32944107,-2.615796,1.2993398,1694884033912
7.004089,-11.4109535,3.5385904,1694884033964
4.8543944,8.823461,-3.5588598,1694884034018
2.1064544,1.4230733,-5.8846884,1694884034070
-1.4352987,-0.44601822,-0.6670041,1694884034121
1.845123,3.5480285,0.6990633,1694884034173
-1.1479533,0.8228235,0.46073252,1694884034229
-1.689638,-0.09284496,1.6724637,1694884034282
-1.3959281,0.18268299,1.0638882,1694884034332
-1.2167863,0.19305897,0.8367044,1694884034384
-0.049991608,0.10962486,1.8587638,1694884034435
-0.3262515,-1.3406715,2.0937567,1694884034490
-1.0549432,-2.1887083,0.36056888,1694884034544
1.0874112,-2.5687017,3.4478545,1694884034589
-1.8518536,-5.457425,2.3259916,1694884034641
-2.9231086,-3.180973,0.061227053,1694884034692
7.4478583,-2.2949934,-3.0728443,1694884034742
-1.1606364,-0.5166664,1.4143438,1694884034796
-1.8724903,0.21117401,-2.211588,1694884034848
0.642768,0.9988098,-2.232026,1694884034901
3.0867145,2.5583286,-2.501451,1694884034953
1.3420364,3.5913916,-2.5356512,1694884035001
-0.43187416,3.7860255,-0.8424268,1694884035053
-0.9634403,1.7605085,1.7040889,1694884035106
-3.9363146,-6.604761,7.4960976,1694884035156
-1.4328954,-4.799096,3.4568918,1694884035208
0.7491362,5.8129935,1.7915659,1694884035261
3.068264,-3.7942743,1.8691907,1694884035313
3.6586955,8.260875,-3.975534,1694884035365
2.431738,-1.1700716,-3.9721088,1694884035420
-4.1583977,-6.2645073,0.07794237,1694884035471
1.3414598,3.1826134,0.4569019,1694884035524
-1.3225,-0.697505,-0.063558355,1694884035577
-1.3602825,0.085843086,1.3460007,1694884035627
-1.0122727,0.25940037,0.7418269,1694884035679
-0.9288111,-0.036352158,0.79493296,1694884035733
-0.008353233,0.38478565,1.6175215,1694884035784
-1.4647083,-1.4220381,2.4277823,1694884035835
-2.9045289,-1.3890924,0.5673467,1694884035886
-0.23365116,-2.1620874,2.4068334,1694884035936
-2.9722133,-3.0954885,0.6465255,1694884035988
3.512465,0.7876749,-0.2500077,1694884036041
6.245574,-1.5443096,-2.9173818,1694884036093
-1.5557119,-0.8999014,-2.1648128,1694884036146
-0.25872946,0.55448914,-1.7585137,1694884036198
0.8859037,1.1423836,-0.9360664,1694884036249
2.0638447,2.9160118,-1.3441753,1694884036300
0.7407969,2.8077798,-1.948832,1694884036353
-0.30312252,2.5318074,-0.7097175,1694884036405
-1.3700815,1.5114627,1.0984251,1694884036458
-3.2982545,-1.7155552,4.12845,1694884036509
-2.2375205,-4.8660326,3.800029,1694884036562
0.093613386,5.0192766,1.614234,1694884036613
5.74337,-7.3565216,-2.7522874,1694884036665
0.38873017,-0.09740639,-0.15750027,1694884036719
2.749439,4.921201,-2.2767522,1694884036774
-4.5229874,-4.668112,-0.32977426,1694884036822
0.30784297,2.3082504,0.45215827,1694884036874
0.5186167,2.1078625,-0.2260471,1694884036926
-2.294132,-0.82108307,0.8963064,1694884036980
0.2764871,0.6152191,0.16066241,1694884037030
-0.4584632,0.50781155,0.9962964,1694884037084
-1.5025401,-0.03649807,0.8492334,1694884037135
-1.8139706,-1.2518091,2.051196,1694884037188
-0.13800597,-2.003829,2.2130618,1694884037237
0.22911692,-3.0451536,3.139997,1694884037288
-3.957038,-4.935114,0.29524916,1694884037341
5.987381,-0.14919472,-1.2332596,1694884037394
3.1668653,-1.5585423,-0.26248038,1694884037444
-2.8610852,-0.53590393,-1.3549522,1694884037496
-1.7747998,0.27149773,-2.3985295,1694884037547
1.6530838,2.7976427,-1.4594178,1694884037600
1.4247766,2.8105597,-1.7907447,1694884037654
0.75242937,2.759964,-1.8460168,1694884037709
0.09308493,3.0209556,-0.7434753,1694884037759
-2.0031035,2.1232753,2.4256904,1694884037813
-3.8883512,-8.550506,8.273239,1694884037862
-0.52025086,-0.5555382,1.6300061,1694884037912
3.712584,-0.91922665,1.7339954,1694884037966
4.809055,-5.785968,-0.10397673,1694884038018
2.0462024,-0.36627007,-4.211474,1694884038069
-3.4327302,-5.4587173,0.60966,1694884038121
-0.47038364,0.9914408,-0.8000318,1694884038177
1.6040294,2.3721852,0.49318308,1694884038224
-0.6177882,0.08615303,0.33424804,1694884038276
-0.026803255,0.6301193,0.18315083,1694884038329
-0.30122972,0.6426487,0.7041659,1694884038385
-0.75762236,0.16788197,0.47497046,1694884038436
-1.7730834,-1.6146812,1.8328655,1694884038489
-2.9111557,-1.8904057,0.7482219,1694884038536
0.30440998,-1.3038387,2.515057,1694884038589
1.1170723,-1.4094467,3.4570143,1694884038642
-1.1220415,-2.0326061,-0.408387,1694884038694
6.1245894,0.052103043,-0.9570309,1694884038744
4.990476,-2.4669313,-2.924108,1694884038800
-3.292592,-0.80183315,-0.92484045,1694884038848
0.05280602,0.8728924,-1.2889335,1694884038901
0.87039113,2.8547935,-1.9432999,1694884038954
0.43331254,2.6777735,-1.9825991,1694884039005
-0.31230736,2.8717504,-1.5353172,1694884039057
-0.80413854,3.16047,0.56742454,1694884039109
-2.3386993,0.79323006,3.0617225,1694884039162
-3.0735502,-6.5807877,7.963382,1694884039213
-0.2781992,0.8224697,1.8457208,1694884039267
4.321786,-7.0536957,-4.361673,1694884039318
5.9138904,1.4417663,-4.244714,1694884039370
2.0988405,6.4592156,-6.531125,1694884039423
-2.1539078,-6.6307764,-1.2511513,1694884039474
0.33674836,3.051002,-0.023855478,1694884039529
-0.07492685,1.5506711,0.15796793,1694884039579
-1.1016349,-0.6660986,1.0621581,1694884039632
-1.3036779,-0.036815643,1.6403112,1694884039684
-1.4315271,0.25904655,1.1305058,1694884039735
-0.90551925,0.13066673,1.214284,1694884039788
-1.0781277,-0.53229713,1.9747672,1694884039840
-2.7007017,-1.8516893,-0.41698515,1694884039893
3.1441822,-2.4973469,3.7190533,1694884039943
-3.1316202,-5.202322,2.4309902,1694884039994
-1.7848127,-3.2798471,1.7252947,1694884040046
6.4680023,-0.7829447,-2.5166147,1694884040102
0.56236506,-1.1381149,-0.13698602,1694884040151
-1.0352467,-0.023727417,-2.4397335,1694884040205
-0.4222784,0.3831606,-2.100962,1694884040256
1.5914519,2.299737,-1.8057318,1694884040310
0.5937375,3.9653392,-2.3795736,1694884040362
0.1264987,3.7560782,-1.4694632,1694884040412
-0.6206199,3.588121,0.8975167,1694884040465
-3.2978053,-5.94382,8.022291,1694884040516
-1.2913588,-0.50013447,2.219248,1694884040566
2.1502862,-1.6852493,2.6592834,1694884040619
3.8453598,-4.076151,-0.1551559,1694884040671
1.5872163,5.366558,-6.906972,1694884040724
-3.4925456,-5.2790537,-0.08320618,1694884040775
-0.25070882,1.1960344,-1.0582906,1694884040827
0.8485882,2.086835,0.86323905,1694884040879
-1.4592111,0.28123474,0.972926,1694884040930
-0.8606659,0.36631966,1.0515618,1694884040982
-1.7815793,0.07666397,1.5446715,1694884041034
-1.1117529,0.1848135,0.9034533,1694884041087
-0.103456974,-1.2618179,3.1267877,1694884041139
-2.8497357,-1.7635727,0.14832008,1694884041191
2.414629,-2.2737665,3.4588923,1694884041242
-0.7125795,-5.144202,3.177384,1694884041299
-1.4119825,-1.656373,0.91895866,1694884041348
7.4946985,-2.2934723,-3.9257524,1694884041400
-0.99327576,-1.5981627,-0.18238711,1694884041455
-0.8868821,0.19146633,-2.6886148,1694884041503
0.9437374,1.848907,-1.5752087,1694884041555
0.21818042,3.1407757,-1.8626236,1694884041606
0.5229347,3.8695168,-2.428894,1694884041658
0.45347106,3.9264612,-1.0115232,1694884041709
-0.79638624,3.5347252,1.9822593,1694884041762
-5.5736628,-7.9500303,8.036649,1694884041815
0.5876112,0.9696932,0.24447393,1694884041865
4.2659855,0.32089043,2.961911,1694884041917
5.2629004,-5.8715773,-1.5333629,1694884041969
0.67734766,4.1089807,-6.0614634,1694884042021
-3.0244362,-4.42412,-1.169893,1694884042073
-0.07693505,1.3246479,-0.61244464,1694884042123
2.2761073,2.2890606,1.4849863,1694884042174
-1.7493322,-0.18677711,0.5523925,1694884042226
-1.7684038,-0.28623772,1.2980866,1694884042275
-1.0917643,-0.07675171,1.5370287,1694884042328
-0.95724154,0.090966225,1.8507321,1694884042381
-1.3895882,-0.09349823,1.7351524,1694884042433
-2.249197,-1.1314697,-0.6901984,1694884042482
2.3874483,-2.023469,2.5067434,1694884042534
1.5559165,-1.3485098,3.8922555,1694884042587
-4.6452413,-5.6298256,1.8962675,1694884042640
3.0085242,0.85596657,-1.933432,1694884042692
5.159004,-1.1145725,-4.658412,1694884042742
-0.8794831,-2.6222591,0.2401619,1694884042794
-0.73368335,-1.0959053,-1.7409616,1694884042849
1.2938013,2.5280776,-2.052071,1694884042896
0.49091017,2.9485893,-2.6941137,1694884042948
1.1096747,4.1873617,-2.8562808,1694884043002
-0.054244995,3.7607517,0.68552375,1694884043053
-2.8647501,-1.0941267,5.661786,1694884043104
-0.44039,-7.0301685,7.155213,1694884043156
-1.7223663,-0.4662943,1.2055349,1694884043205
1.9106674,-2.4141283,0.58586097,1694884043257
4.259569,3.8022609,-4.736025,1694884043309
-0.24038208,7.978377,-6.11346,1694884043360
-1.3022727,-6.609848,-1.5844535,1694884043411
-0.528324,1.0670395,-1.4837419,1694884043465
1.0895438,2.1753435,0.5310707,1694884043516
-1.8551981,-0.6062336,0.47105658,1694884043566
-1.8780668,-0.0861454,0.8146993,1694884043617
-0.42152524,0.030715942,1.1626205,1694884043672
-0.58000445,0.65487194,0.83518076,1694884043721
-1.032727,-0.7982025,1.674945,1694884043772
-0.9310341,-0.950222,2.0973802,1694884043823
1.7329273,-2.637021,3.1440883,1694884043876
-4.4409103,-6.5225906,1.1983347,1694884043926
-1.4885378,-0.12123108,-0.59171104,1694884043978
6.3040047,-0.13277626,-4.333275,1694884044029
-2.32925,-1.6868334,-1.6152776,1694884044081
-0.9385842,0.59128857,-2.257203,1694884044132
0.8089901,0.80898094,-2.3411913,1694884044184
1.8103073,2.3380995,-2.2036726,1694884044236
0.7436143,2.2758355,-1.6509113,1694884044288
0.7309272,2.5699582,-0.15912127,1694884044338
-0.24496174,1.1997547,2.0295165,1694884044390
-2.168667,-2.0777788,3.8073368,1694884044441
-0.11572778,-4.600011,1.8741088,1694884044492
-1.3095306,4.9228206,1.5684383,1694884044544
2.7593398,-10.352422,-3.958993,1694884044597
3.5936701,4.8258657,-4.663306,1694884044648
