x_acc,y_acc,z_acc,time
0.010393858,-0.2552414,0.10265601,1694884242260
0.013724089,-0.031183243,-0.07512951,1694884242296
-0.10719705,-0.22869301,0.03245914,1694884242347
-0.16448665,0.0068941116,0.08207655,1694884242398
-0.035378933,-0.05128956,0.084634066,1694884242451
-0.13665938,0.056455612,-0.14816546,1694884242504
0.09663129,-0.7336855,-0.085013986,1694884242559
0.19517088,0.57724094,0.30503368,1694884242607
-0.19957185,-0.06982231,0.117286205,1694884242658
0.15985179,0.05365181,0.13293958,1694884242712
-0.20763326,-0.8533926,-0.20439494,1694884242763
0.14345145,0.15334797,0.327919,1694884242817
-2.4294853E-4,0.47228813,0.16965652,1694884242870
0.058895588,-1.3228436,-0.07509601,1694884242922
-0.25255156,-0.14848995,0.69377637,1694884242974
-0.42310905,0.15179062,0.122431755,1694884243027
0.19517136,-0.361578,0.720634,1694884243076
0.12823439,0.24127579,-0.27554023,1694884243128
0.37239218,1.9677467,-1.1600467,1694884243181
1.1735653,7.1597147,-0.7052573,1694884243232
0.6013031,4.6887865,0.7378931,1694884243284
0.46706724,-3.0991888,-0.8275709,1694884243336
0.81683016,-4.0993824,-1.067147,1694884243391
0.08943868,-2.564519,-1.2467037,1694884243443
-5.019424,-4.5816097,-2.4548278,1694884243495
1.8419145,-1.2738771,-2.341438,1694884243546
3.82005,-1.2198477,-1.9929821,1694884243599
0.586391,-0.73733425,1.674246,1694884243649
0.51706976,0.25874805,0.27995038,1694884243703
-0.9010912,1.720923,-1.1581063,1694884243755
-3.6550174,-1.7623835,0.106158495,1694884243807
-2.6302173,-0.040932655,2.752343,1694884243857
-0.15860477,1.5866222,0.150769,1694884243910
0.56117576,1.0347223,0.61587214,1694884243962
-1.0182488,0.4216261,0.47869158,1694884244012
-0.18396336,1.2202005,0.6733086,1694884244063
-1.3269885,1.591301,1.052716,1694884244119
-0.84138834,2.1565375,0.38727403,1694884244170
0.7672807,2.6529298,0.8284106,1694884244221
3.4897015,-4.2893915,7.1820807,1694884244274
-3.6493692,-2.1942225,-3.7597842,1694884244326
0.14470923,5.224113,-1.6732895,1694884244379
-3.8654196,-3.6090565,-4.3324585,1694884244433
-0.7906945,0.4131899,-0.19040883,1694884244486
1.7020981,1.6802778,-0.4778018,1694884244536
-0.20120698,1.9672585,-0.09145306,1694884244589
-0.94504476,0.63481617,2.5507545,1694884244640
-0.51028484,0.91948223,1.0086117,1694884244692
-0.93208057,1.0960426,1.4744282,1694884244745
-0.23917115,-0.26899242,0.15161395,1694884244798
-2.1678224,-0.91781807,1.7486745,1694884244849
0.010776758,-2.2327614,2.7392216,1694884244900
0.5064534,-2.5996628,4.782593,1694884244955
-5.163326,-4.432563,1.5618457,1694884245006
2.961771,-2.2199192,-3.7369466,1694884245059
2.6297803,-5.2407,-0.007911205,1694884245109
-1.5909741,-1.9925327,-3.5140748,1694884245160
-1.1255914,0.111935616,-4.230761,1694884245213
1.3799098,3.0293727,-4.9016943,1694884245265
