x_acc,y_acc,z_acc,time
-1.2804928,3.6946058,1.3139386,1694883960220
-0.6777783,0.99585056,-0.1174826,1694883960276
-0.6181771,-0.09453869,1.4165816,1694883960326
-2.4994993,0.06651497,2.9596925,1694883960378
-3.4718394,-0.88321495,-0.11513436,1694883960429
-4.4947777,-2.7422695,0.055253863,1694883960481
1.1647666,-3.0287008,4.7336016,1694883960534
-3.535617,-3.8390865,2.221095,1694883960586
1.1129647,-1.8336992,-0.9428718,1694883960639
7.285823,-6.56497,1.9151446,1694883960692
1.8583547,-0.72640514,-2.753436,1694883960741
-1.8134191,2.0647779,-2.1787648,1694883960796
2.71394,4.810413,-3.5205812,1694883960850
3.6186535,5.2710257,-4.17628,1694883960902
3.2027445,5.2821074,-2.356408,1694883960953
0.70381737,4.1844926,4.5677805,1694883961007
-8.272024,-21.653965,7.83616,1694883961055
3.004723,10.913708,1.6619735,1694883961107
0.6628735,-7.314061,-3.064272,1694883961157
5.591524,0.26935005,-0.5678599,1694883961211
4.3704114,0.39877415,-8.626155,1694883961263
-5.989652,-2.7369585,-0.71332717,1694883961314
-0.017329976,3.5019054,0.21028265,1694883961365
1.2921374,3.752656,1.6237404,1694883961418
-1.7311385,0.25734234,0.66756785,1694883961468
-1.5730103,0.6430254,2.3743472,1694883961520
-2.8438559,-0.10975075,1.961432,1694883961574
-2.7986667,-0.61001396,1.1622987,1694883961623
-3.7364333,-1.0804749,-0.15262139,1694883961677
3.1735134,-3.4641209,4.1803265,1694883961726
-4.1262875,-4.9124994,2.4656765,1694883961778
-2.7452085,0.12539768,-0.53040564,1694883961831
8.695163,-8.022284,-4.4929895,1694883961886
-0.8788303,0.5690365,-4.1625514,1694883961937
-0.8401842,1.7588377,-3.264333,1694883961989
2.5850854,4.04151,-3.0754805,1694883962043
2.9471598,5.5700207,-3.7583537,1694883962093
2.7585363,5.222887,-2.0013108,1694883962146
-0.3703556,2.7067351,5.285694,1694883962198
-5.94337,-17.34098,15.108202,1694883962247
-0.032874465,6.588914,1.0194016,1694883962298
1.0956826,-10.570765,-9.190063,1694883962350
8.348993,1.5668693,0.25701594,1694883962402
2.9811919,4.644149,-10.79084,1694883962456
0.04917422,-7.6225166,-1.3408096,1694883962510
1.9169041,4.232648,1.038501,1694883962558
1.3182269,3.820281,2.6275785,1694883962610
-0.6350361,0.29577827,0.030688584,1694883962664
-1.6624525,0.053337097,1.4195037,1694883962715
-2.3211813,-0.8532162,0.8581359,1694883962767
-3.7273152,-1.6965256,2.232479,1694883962818
-3.0625715,-1.4055576,0.15835953,1694883962870
1.7847941,-3.763853,4.2390356,1694883962923
-5.7970533,-2.3506947,1.9478288,1694883962973
2.3396912,-3.562254,-2.7435002,1694883963027
9.044936,-7.060998,-1.7808704,1694883963077
0.10024661,0.086566925,-2.828399,1694883963132
0.27399212,1.6861053,-3.6911075,1694883963182
2.6141167,5.058815,-4.4497128,1694883963234
3.4436336,5.04567,-4.1510797,1694883963286
2.7487612,4.847822,-1.4485207,1694883963339
-2.7077837,-1.6889801,9.032957,1694883963391
-4.160203,-18.001629,5.244795,1694883963441
3.6630273,5.081954,0.6993642,1694883963492
2.3148384,-7.7144117,-10.98959,1694883963544
2.8620358,3.712772,-5.955743,1694883963596
4.812917,-2.0938854,-3.3673592,1694883963647
-3.9701838,-4.429346,-2.758152,1694883963700
-2.0540495,1.0889912,0.38621008,1694883963752
-0.5822794,2.2479906,0.46094987,1694883963805
-1.5540216,0.1995306,2.2660122,1694883963857
-2.0969243,-0.032787323,1.0700694,1694883963907
-0.96747726,-1.2702351,3.18061,1694883963959
-5.1455026,-0.38532066,-1.4481134,1694883964012
-2.0271342,-4.8780785,2.1540043,1694883964063
3.3146667,-4.957487,4.251735,1694883964114
-5.351345,-0.91067314,1.17297,1694883964166
9.717204,-7.752327,-2.8404598,1694883964219
4.648509,-3.3496628,-2.8270583,1694883964269
-0.70579857,1.7983899,-2.902789,1694883964321
0.3788504,3.7375083,-3.9319782,1694883964376
3.159756,5.5321026,-4.373203,1694883964427
2.7873397,5.443362,-3.5682201,1694883964479
0.90738255,5.4627066,1.2767906,1694883964532
-6.41749,-23.987728,15.732695,1694883964580
1.120664,7.534494,-0.67613363,1694883964631
-0.05339688,8.583224,-2.5042846,1694883964684
10.827984,-14.2456045,-0.2403593,1694883964737
4.584786,6.108925,-6.060491,1694883964788
-0.59699833,-5.593342,-3.815401,1694883964840
-2.6935902,-0.021471977,-0.17632876,1694883964893
1.2434337,3.851663,1.8874896,1694883964944
-1.3617407,-0.3132143,1.0214924,1694883965001
-1.5695251,0.53827477,2.0200286,1694883965049
-1.4345198,-0.5704279,2.2272897,1694883965102
-2.4009793,-1.7648134,2.0057857,1694883965149
-3.207822,-1.7136488,-0.5262028,1694883965202
3.2774208,-4.252081,4.430994,1694883965254
-4.572924,-4.0989065,3.4403818,1694883965306
-4.0023904,0.023658752,-0.6414884,1694883965360
7.337342,-6.685135,-1.0930905,1694883965413
-0.39567006,0.4463501,-2.9973996,1694883965465
-0.93811774,2.109972,-3.4510067,1694883965519
0.44831353,4.7063766,-3.024001,1694883965566
2.322503,5.5151334,-4.0560718,1694883965620
2.4875839,4.5823436,-0.9869323,1694883965672
0.84380025,3.600234,5.5426073,1694883965721
-5.9857793,-21.076302,12.8843,1694883965771
1.5544913,6.7683616,-0.5702605,1694883965824
5.495491,-6.2272644,-8.190655,1694883965878
1.8405383,-2.637578,-4.019037,1694883965929
2.0410898,4.1513453,-6.588481,1694883965982
-3.8462968,-4.013653,-1.5853746,1694883966035
2.0838816,3.523738,0.9382875,1694883966088
-0.33807242,2.35385,0.9735702,1694883966142
-2.4265304,-0.98246765,1.3882933,1694883966193
-2.2229211,0.22127724,2.3258333,1694883966244
-2.178548,-1.3944111,1.692702,1694883966298
-2.8539717,-0.5979481,1.1560565,1694883966345
-3.7827034,-3.0817757,-0.06640339,1694883966397
1.5684507,-4.1068087,4.86932,1694883966449
-3.9279034,-1.2285624,0.28661257,1694883966502
8.315893,-5.4202976,-5.2488737,1694883966556
7.6594596,-4.3588,-0.16755009,1694883966609
-1.1861784,1.5428944,-1.6804023,1694883966661
0.42426667,4.3481345,-3.7464814,1694883966715
1.8310193,4.4872656,-3.9103959,1694883966764
2.8038175,5.3680687,-3.7653499,1694883966816
2.113952,4.964228,2.433248,1694883966869
-5.053091,-26.286402,14.108483,1694883966921
1.893858,0.1046648,1.0445678,1694883966970
-0.5663267,7.86292,4.7167435,1694883967022
5.4089365,-7.9843407,-7.5977125,1694883967076
3.22647,0.48457432,-7.443819,1694883967126
-2.8271153,-4.52096,-2.1634533,1694883967177
-2.21465,0.85324574,-0.23813824,1694883967231
0.97726965,3.3866735,2.1175358,1694883967283
-2.9028242,-0.69972324,1.1505677,1694883967332
-1.1260054,0.36412525,1.7051504,1694883967386
-1.908874,-0.37631607,2.1760747,1694883967441
-1.5582011,-0.84136295,1.900197,1694883967490
-3.8664567,-2.76828,0.78069144,1694883967542
2.0833616,-2.4678478,4.190502,1694883967592
-2.0413208,-5.3954725,3.269234,1694883967644
0.7886344,-1.6844931,-3.7455845,1694883967697
5.462746,-4.075732,-1.415037,1694883967750
-0.7133763,-0.48796368,-1.988592,1694883967803
-0.5641555,1.0708184,-4.036882,1694883967854
2.6503742,4.79826,-3.9989781,1694883967907
2.7263274,5.3361473,-4.079021,1694883967962
1.6564573,4.759302,-0.3504138,1694883968009
0.95927,2.6280932,2.6304357,1694883968062
-1.774844,-18.62655,12.430584,1694883968114
-3.2921004,13.696381,2.95556,1694883968165
4.0166445,-5.549226,-3.674316,1694883968216
3.2148747,-7.382456,-1.0979826,1694883968268
4.940646,4.1659,-6.2284565,1694883968320
-5.112935,-4.556944,0.045463443,1694883968373
-0.61910224,1.4646626,0.16702318,1694883968426
-0.11333108,3.3073354,1.981356,1694883968478
-1.3202088,0.04737854,1.458634,1694883968533
-0.9576993,0.2611847,2.1307561,1694883968586
-2.169013,-0.21709919,1.7708925,1694883968634
-1.8750426,-0.8099098,1.2259929,1694883968684
-2.0437396,-1.1130962,-1.1708747,1694883968738
1.5193082,-2.8391,4.224803,1694883968790
-3.3621635,-4.802005,3.4490018,1694883968841
-3.7413678,-2.743455,0.43376875,1694883968894
5.0312924,-2.377367,-5.2217407,1694883968944
0.9870535,-3.7575197,-2.770993,1694883968999
0.71837705,-0.7929487,-1.9996474,1694883969050
0.65435255,2.3876696,-4.6132083,1694883969101
1.4576687,4.709311,-3.8996062,1694883969153
1.0812109,3.6544843,-1.9617345,1694883969207
0.9395708,3.1272655,1.4592173,1694883969256
0.21133673,-1.9222488,3.874211,1694883969308
-1.2980744,-5.1509695,5.8669086,1694883969362
1.7954329,2.68895,0.81486654,1694883969412
2.5865066,-10.689883,-2.0208936,1694883969461
3.6034381,5.655489,-3.656386,1694883969514
1.0769273,1.5951834,-4.1988316,1694883969567
-1.0781689,-0.67919827,-1.2363797,1694883969622
1.6085695,1.3321743,-0.071819305,1694883969672
-2.514707,-2.6200876,-0.7459308,1694883969726
-0.7225415,-0.60816956,2.1477795,1694883969775
1.1813648,2.1084542,1.4277232,1694883969826
-0.21240139,2.4522834,0.5539249,1694883969878
-0.050209403,-0.30525494,1.6488076,1694883969930
1.0881368,0.81651306,0.86628234,1694883969989
1.0832133,-5.0641413,-2.7218373,1694883970038
-4.3388963,0.4625597,0.8235111,1694883970087
-2.0638428,0.70629406,0.7307451,1694883970140
-2.282789,-0.12565708,-0.10558748,1694883970194
-0.10288593,1.6301289,-0.040193677,1694883970246
-0.40225887,0.8460541,0.8626584,1694883970299
-0.096981764,2.7168994,0.21094358,1694883970350
-0.09431875,-1.4169683,1.136101,1694883970402
0.12990153,-7.390274,2.812611,1694883970457
-1.0292652,-6.118702,0.3637867,1694883970505
1.3395852,2.4056826,-2.6392431,1694883970558
-0.3442644,1.8355598,-0.6198507,1694883970610
0.9637134,1.7319603,-0.6651782,1694883970661
1.8723379,2.608831,-0.05528605,1694883970712
-1.6893971,2.4036593,0.16079116,1694883970764
-0.2788341,0.29312992,-0.049584985,1694883970817
-0.72468615,0.6926689,0.4102335,1694883970869
-0.26706553,-0.15834618,-0.014935732,1694883970921
-0.17660928,0.95817375,0.7515974,1694883970972
-0.5245495,-0.7195864,-0.08779526,1694883971024
-0.3082826,0.3826685,0.39439845,1694883971077
-0.3688135,-2.4814606,-0.31801224,1694883971129
-0.31217265,-0.55770874,1.236012,1694883971184
-0.3475635,0.005156517,0.09263396,1694883971237
-0.13588095,0.50165653,0.16085076,1694883971285
-0.19041824,0.4445219,0.19638348,1694883971337
-0.61927176,-0.021933556,0.33483434,1694883971391
-0.32265186,-0.0736475,0.17762685,1694883971441
-0.3552704,-0.06027794,0.17794609,1694883971494
-0.0572896,0.016954422,-0.063063145,1694883971547
-0.15505028,0.08896446,-0.0138652325,1694883971596
-0.26435995,-0.006175995,-0.019780874,1694883971652
-0.24335289,-0.1580553,-0.0450449,1694883971701
-0.23109674,0.078207016,-0.011122227,1694883971752
-0.048484802,-0.13014221,-0.036628246,1694883971803
-0.13911629,-0.016330719,0.06960535,1694883971858
-0.06373501,-0.08194542,-0.064166784,1694883971908
-0.2588191,-0.18284321,-0.0178833,1694883971961
-0.21796799,-0.18027687,0.04083419,1694883972013
-0.20216656,-0.26138496,-0.06765318,1694883972066
-0.187819,0.03396797,0.015991688,1694883972118
-0.09113026,-0.3004799,-0.078822374,1694883972171
-0.12339783,-0.25434208,9.846687E-5,1694883972223
-0.20617104,-0.31030178,0.008233786,1694883972277
0.027506828,-0.43971348,-0.1261344,1694883972330
-0.2192874,-0.4813223,0.07990742,1694883972382
-0.032154083,-0.016292572,-0.020710945,1694883972432
0.24114561,0.38017464,-0.12882578,1694883972484
-0.14693618,0.98477364,0.17520785,1694883972536
0.08062458,-0.00507164,-0.18693423,1694883972586
-0.1606319,-0.21374512,0.06692815,1694883972639
0.0233562,-0.2155428,0.010657072,1694883972692
-0.18031716,-0.34881973,-0.13564599,1694883972740

