x_acc,y_acc,z_acc,time
-0.04047489,-0.2150402,-0.15344632,1694884162545
-0.22104001,0.0042362213,0.013322949,1694884162569
-0.028354406,-0.04714012,0.076746225,1694884162611
-0.0856297,-0.1978941,0.05983901,1694884162664
-0.12313557,0.106962204,-0.03192568,1694884162716
-0.07495427,-0.070910454,0.05647528,1694884162769
0.13233852,-0.11129093,0.089220166,1694884162821
-0.21586275,-0.06536102,0.16658759,1694884162873
-0.038802862,-0.22255325,0.03638339,1694884162924
-0.18305087,0.28499317,0.27289653,1694884162976
-0.12881446,0.13015461,0.24120176,1694884163028
-0.24322605,0.4641781,0.29536355,1694884163081
-0.18055654,0.36663628,0.29356265,1694884163132
0.045927286,0.01940155,0.33890796,1694884163184
0.25257015,-0.4280491,0.38533854,1694884163237
-0.02968502,1.0641403,0.16611004,1694884163288
-0.5727148,2.0224361,-0.013572693,1694884163340
-0.23361039,1.5523276,-0.028960466,1694884163390
0.53760433,3.7883086,0.33490586,1694884163439
1.3818133,-0.009908676,-0.85200995,1694884163492
0.22634792,-3.6243591,0.47237778,1694884163542
0.6258707,-1.6952868,0.16122389,1694884163597
-0.7593813,-1.5006723,1.1922123,1694884163648
-2.4170582,-1.6778088,0.22475564,1694884163701
0.37275884,-1.7144938,0.011107385,1694884163748
-0.5904751,-0.5195751,-0.4596964,1694884163800
-0.42767066,-0.23418331,0.14986283,1694884163852
-0.20510113,0.07630634,-0.57666147,1694884163906
-0.3983553,0.5147877,-0.09022811,1694884163957
-0.20528275,0.45400047,-0.31900486,1694884164008
0.103036284,-0.9109001,0.6864405,1694884164059
-1.1408945,0.587677,-0.49110025,1694884164111
-0.54030645,-0.10971928,0.39925772,1694884164161
-1.4672558,-0.14956188,0.30943066,1694884164215
-1.5955142,0.14624596,0.12531686,1694884164268
-1.1530919,0.052651405,0.48617077,1694884164320
-1.9388795,-3.821146,0.73154277,1694884164370
-0.41176105,-3.3469105,2.4435706,1694884164421
0.16775209,-1.8103008,0.3267225,1694884164474
3.0575564,-1.1058846,-1.7654212,1694884164526
3.38023,-2.2156134,-1.4808779,1694884164578
-0.82331276,-0.53299236,-2.4034152,1694884164628
-0.96676683,0.47809696,-0.60880494,1694884164678
2.6586068,0.7863779,-2.1512797,1694884164733
2.1883795,2.813919,-1.5085392,1694884164782
1.2933761,2.7546244,-1.1801524,1694884164836
0.9380399,3.0429354,-0.33356094,1694884164889
-2.8368566,1.7159576,3.9656224,1694884164939
-1.9573517,-5.6049967,3.4974697,1694884164992
1.52076,1.1722193,0.40325975,1694884165043
3.738004,-0.84805584,3.5142984,1694884165093
-0.12388468,-8.047949,-3.145143,1694884165146
4.6275206,2.5090547,-3.7184672,1694884165197
0.6147704,-3.3016071,-3.5635347,1694884165250
-0.92024875,-1.3958225,-2.2727416,1694884165300
1.7908982,0.3340416,-0.75861377,1694884165355
-0.6596396,-0.53097343,-0.7812364,1694884165405
-1.5546863,0.31205463,-0.6620054,1694884165458
-2.1434844,-0.76257133,-0.77969635,1694884165513
-0.43176332,0.23438454,1.7887338,1694884165568
-0.81504005,-0.4279747,-0.52179676,1694884165617
-0.16160029,-0.12152386,-0.48433453,1694884165668
-0.08444559,0.37964153,-1.3365993,1694884165720
-1.8117865,-0.28803825,-1.979172,1694884165770
1.5726323,-0.80629444,-0.92699397,1694884165822
4.2131085,0.7997627,0.5774202,1694884165874
0.5868913,-0.24590111,-2.3412533,1694884165926
-1.151073,-1.9864635,-0.4533505,1694884165981
0.5034017,0.0113630295,1.2246642,1694884166026
0.062916875,1.1754189,-0.37297082,1694884166102
-3.9632802,-0.70719147,-0.9679924,1694884166131
-2.6142693,0.94559765,-2.5685945,1694884166183
1.6877699,-0.4217558,4.136821,1694884166234
1.73515,1.1896296,-2.5332701,1694884166286
-1.7943399,2.9375134,-1.543174,1694884166337
-5.4180803,-1.7961025,4.3086276,1694884166391
0.042932153,-2.6137476,3.330491,1694884166443
-1.8651905,2.0632968,-0.61167634,1694884166493
0.071088195,-0.12123299,-0.7045381,1694884166544
0.36658853,-0.7212906,-2.3744373,1694884166598
-3.154246,-0.95560265,-2.302707,1694884166648
1.1538413,0.41549015,0.9028537,1694884166701
2.186007,0.41614056,2.2339025,1694884166753
-1.407933,-0.9229603,2.3557734,1694884166805
-3.3145254,2.660582,3.395329,1694884166855
2.6449223,-2.5605812,2.504847,1694884166908
5.372215,-7.093992,-0.08156729,1694884166958
-3.031344,2.6935706,-2.083025,1694884167010
-4.494219,2.575869,0.97023654,1694884167062
0.40688986,1.5897408,0.2821703,1694884167113
3.5183778,0.27934837,1.3415809,1694884167164
-1.7358285,2.1401157,0.5076227,1694884167216
-1.589782,2.6596613,1.4285145,1694884167269
0.40553296,2.008943,1.8321924,1694884167323
2.5449977,4.111318,1.8480725,1694884167372
-1.0779854,-10.288175,6.225859,1694884167425
7.287877,-6.9716053,-2.1315708,1694884167474
-10.807037,-19.567894,0.24630415,1694884167526
-10.492819,-12.619128,8.634517,1694884167577
4.975024,10.733228,-1.3211156,1694884167629
1.517431,11.383383,-4.723007,1694884167680
1.795296,10.22515,-2.5791316,1694884167732
2.7126455,9.231563,-2.8653982,1694884167782
-4.9846787,10.706433,-2.647263,1694884167835
-6.268072,9.668071,-1.311849,1694884167886
5.4531345,-7.4338713,-6.5003023,1694884167938
0.18890023,-46.295784,9.745447,1694884167989
-13.458206,-27.357925,10.037901,1694884168045
8.1288595,7.6687775,-1.050806,1694884168092
-6.5901785,10.206689,-8.559557,1694884168144
-6.8832903,11.548758,-2.8835287,1694884168198
1.7551247,6.344122,-4.391755,1694884168250
-2.1124115,8.510826,-4.9860377,1694884168302
-2.6833174,9.523721,-6.0881896,1694884168353
-2.437512,11.642402,-5.02326,1694884168405
-4.192795,2.0582747,13.47612,1694884168454
6.1973777,-25.981873,-9.425225,1694884168505
-8.38139,-12.844646,4.8677497,1694884168558
0.43066192,-27.383858,1.4457049,1694884168608
-4.476562,-10.341644,-1.2162483,1694884168662
-4.4248476,8.104004,-0.7067431,1694884168712
-1.1690187,7.0030265,-6.015873,1694884168765
-1.8892417,9.231652,-6.3887877,1694884168814
0.7887697,9.0543375,-4.8179436,1694884168867
-6.947938,8.153257,-9.105848,1694884168918
-1.2166704,10.113164,-4.953786,1694884168970
4.622883,5.265245,3.8677619,1694884169022
-1.5994818,-44.607597,-3.0195022,1694884169073
6.759078,-12.332137,-5.8312006,1694884169124
-18.309752,-4.205847,-1.3921018,1694884169177
-15.053727,8.238663,-4.7233906,1694884169229
4.2091675,9.844771,14.295147,1694884169280
-14.945999,11.609324,-11.90977,1694884169331
-6.7844205,5.22898,-12.734306,1694884169383
1.5918299,7.776184,-7.9290423,1694884169434
5.747072,6.002057,-3.6986392,1694884169486
8.291126,-34.63099,-2.38435,1694884169535
-9.961159,-22.152193,-1.7472405,1694884169587
9.189888,-12.586209,1.9229728,1694884169637
5.452719,0.2750044,-4.0227494,1694884169692
-3.7933452,7.2714815,-8.921865,1694884169742
-2.2735274,10.565271,-5.830271,1694884169794
1.6793094,7.3705487,-1.8054931,1694884169845
2.8779976,5.42696,-7.927669,1694884169897
2.9086957,10.68334,-5.510298,1694884169951
-0.82070863,8.221839,-2.4013612,1694884170001
1.9755278,-10.772568,5.919356,1694884170050
4.023056,-3.5298123,7.6617155,1694884170102
10.776208,-10.661885,13.446758,1694884170154
0.17950642,6.092233,-10.243947,1694884170205
0.8359469,1.2325888,-16.149286,1694884170257
-0.2950219,-19.133175,14.91547,1694884170308
1.0533997,11.9841175,0.51618433,1694884170357
-0.6993265,9.825081,-6.8146,1694884170410
-2.6449273,7.266903,-9.009865,1694884170461
-4.2620773,7.623298,-5.8602433,1694884170514
3.9987962,1.416017,2.583197,1694884170561
16.39938,-33.75316,13.434451,1694884170613
2.95166,8.825915,1.3109732,1694884170666
-4.8202324,2.1846962,-7.490119,1694884170720
-3.5128698,-13.546148,-12.789718,1694884170769
6.802173,-7.625701,13.922531,1694884170821
9.457067,7.8370495,-4.9735503,1694884170869
-1.2323998,8.754066,-8.105885,1694884170920
-1.8339943,9.308202,-5.503108,1694884170973
-1.131623,3.636684,9.63817,1694884171023
-12.10607,-10.785332,-4.269442,1694884171076
-10.963465,-12.790428,2.765648,1694884171128
17.948315,5.8781376,8.0334425,1694884171178
3.0470858,-11.091533,-1.3141376,1694884171230
0.13912559,4.6820097,-3.095829,1694884171282
-0.8847499,13.270971,6.4814816,1694884171331
-6.631459,10.685462,-1.0238922,1694884171383
-2.1432135,7.7904234,2.4694302,1694884171438
-1.776608,7.543549,5.078206,1694884171486
8.416582,2.348259,9.827681,1694884171543
-21.930931,-13.336522,2.8648555,1694884171587
-20.778841,-7.9509945,1.0542107,1694884171639
3.2622032,-2.332529,3.9220097,1694884171692
7.7427435,-7.5783043,-1.2000694,1694884171744
2.8986025,-2.1229029,-6.0244966,1694884171796
7.68957,1.5010576,-7.189788,1694884171846
1.0441597,4.3065867,-5.8140073,1694884171900
-0.7057767,11.247226,-6.751563,1694884171953
2.7323492,10.636885,-6.497044,1694884172005
0.43996787,7.962081,-3.8229969,1694884172056
24.784084,-14.264007,9.557562,1694884172106
14.819546,-5.8980365,6.599637,1694884172159
-12.12462,-2.3294406,-13.780289,1694884172208
2.6491425,-6.216648,-12.41991,1694884172260
9.630812,-17.784061,6.413085,1694884172312
4.201364,8.181961,-4.7011013,1694884172364
-1.3320005,11.464309,-7.2301283,1694884172413
-4.9287176,14.968346,-3.0432422,1694884172467
-0.75399244,6.202627,-1.9229811,1694884172519
0.3034289,0.021431923,1.464793,1694884172571
18.419235,-3.90057,7.638749,1694884172622
-1.8708419,9.295558,-3.788176,1694884172674
-4.6830463,-9.626669,-6.1718416,1694884172726
6.961549,-3.8165617,-8.345252,1694884172776
-4.499317,1.6925626,1.6929396,1694884172826
-3.9725752,-0.30249405,-0.9878326,1694884172880
-1.913749,-7.007703,0.057597756,1694884172930
-6.467336,-8.383395,12.803257,1694884172980
-3.4080741,-2.7826586,3.3825912,1694884173032
5.352904,3.0793266,-4.08645,1694884173083
1.1860156,-8.755603,-3.4234996,1694884173134
-2.5017033,9.829568,-1.8554953,1694884173188
-2.0733004,15.060326,-4.2507963,1694884173241
-0.73365355,13.670672,13.034966,1694884173294
-6.349518,-11.377877,-2.8770385,1694884173344
-6.5119505,-1.567657,-3.28536,1694884173395
-4.5257854,-13.006214,-14.3133955,1694884173445
1.8808637,-3.2677102,-4.54514,1694884173497
-0.06914616,5.289916,6.8037677,1694884173553
1.5700421,-8.563587,-8.031322,1694884173602
-14.90183,5.789422,-10.890764,1694884173652
-12.173535,10.569769,0.23236823,1694884173702
-3.5454395,7.929317,-4.245683,1694884173756
11.115904,-10.389231,0.42928767,1694884173808
-2.0448072,-8.614461,1.2187274,1694884173858
8.810813,-2.8474474,0.02949953,1694884173910
1.0767484,0.9518876,-0.9394653,1694884173961
-10.275689,-2.6877375,-10.138798,1694884174013
