x_acc,y_acc,z_acc,time
-0.3198905,-0.018894196,0.22419024,1694884665452
0.033228874,-0.02996254,0.12047315,1694884665515
0.14380693,-0.012785912,0.16538286,1694884665558
-0.019442558,-0.0807085,0.16245484,1694884665608
0.20022726,-0.04477787,0.9090097,1694884665660
0.48470926,-0.5489826,0.5279274,1694884665711
-0.121477604,-1.4263601,0.09967828,1694884665762
-0.1680727,-0.67571545,1.147407,1694884665814
-0.525857,0.99876356,0.06896448,1694884665866
-0.33758068,0.39628553,0.10695362,1694884665921
-0.62430096,1.0687633,-0.025903702,1694884665971
-0.93730354,1.2028861,0.5236168,1694884666024
-0.086470604,0.799983,0.2546301,1694884666074
-0.03243494,1.0487499,0.9930899,1694884666124
-0.7207875,0.9696164,1.1652856,1694884666179
-0.07500696,1.164424,0.947979,1694884666230
-0.18770027,-0.53315735,1.1542575,1694884666278
-0.4258895,-0.18879128,1.704843,1694884666334
1.0845168,-0.9237728,-2.0812535,1694884666384
1.8795344,0.7468443,-2.3300333,1694884666434
-0.27803612,2.4931364,-3.8376203,1694884666488
-1.0813091,3.393836,-1.4845994,1694884666538
1.9581742,-3.0165777,-1.9050405,1694884666587
0.44572902,-3.9586096,0.55054647,1694884666642
-1.48995,-3.1321096,1.0387672,1694884666692
-1.9851301,1.3107138,0.62253046,1694884666744
-0.6551435,0.35197735,-0.006075382,1694884666796
-2.573563,-1.3160477,1.185011,1694884666845
-1.7412732,-1.8909407,1.9440489,1694884666897
-0.68083143,-3.8049583,2.6948457,1694884666950
-2.4244292,-0.5420265,0.70142156,1694884666998
2.5690815,-2.309783,-0.84000194,1694884667051
4.617095,-1.1134491,-3.0786417,1694884667101
-1.3910842,-9.825527,-5.6263065,1694884667153
1.183351,2.560545,-4.6874447,1694884667202
0.71180916,4.646714,-4.7484026,1694884667255
1.4225065,4.138843,-5.2502484,1694884667304
2.0547705,4.349874,-2.9011059,1694884667356
0.55200607,1.8804603,7.54704,1694884667407
-4.2038965,-10.599918,8.696873,1694884667457
1.1539547,-3.071332,1.2943258,1694884667508
0.2559945,-1.7863283,1.7263865,1694884667560
7.5454297,2.0546036,-3.0328221,1694884667610
-0.63944334,1.4825196,-9.286861,1694884667663
-2.83281,-6.4684362,-1.6505495,1694884667715
-0.8307594,1.584465,-1.021153,1694884667767
1.9094889,3.427122,0.7810614,1694884667817
-1.6179993,0.92483807,1.7198853,1694884667869
-1.1919421,-0.021749496,1.7398183,1694884667918
-2.1581936,0.43714142,2.3016124,1694884667970
-2.3487895,-0.738389,0.98382634,1694884668022
-3.3665931,-0.1362505,-0.8600522,1694884668072
2.9767683,-3.9787416,3.5461493,1694884668123
-4.9958453,-6.227132,1.937207,1694884668174
1.922348,0.05631256,-0.68405116,1694884668225
6.9708266,-6.330971,-5.6934233,1694884668276
1.1326679,-4.5501413,-1.2356042,1694884668331
-1.1676652,1.2951875,-4.27814,1694884668381
0.47206295,5.058971,-4.3477793,1694884668431
0.6482601,4.9698324,-4.6806984,1694884668482
1.3257744,4.759174,-3.7572386,1694884668534
0.8330313,4.426772,4.0067673,1694884668587
-3.6889226,-17.777159,9.724322,1694884668640
-1.0777191,2.1785045,0.93075657,1694884668693
0.462875,4.013741,0.038967133,1694884668743
5.4837394,0.93479824,-4.5426164,1694884668796
-0.73651403,-2.356758,-7.950565,1694884668843
-3.5320134,-5.7569532,0.55251706,1694884668897
-0.18112141,1.5662394,-1.0160055,1694884668949
1.8599948,3.667078,1.0962281,1694884669033
-1.832827,-0.33574772,1.0749844,1694884669048
-0.94635594,0.6811714,2.0288415,1694884669100
-1.3350611,-0.28914928,3.3054934,1694884669152
-3.261982,-0.6952934,3.110118,1694884669206
-0.72474337,-4.0422916,1.7749304,1694884669256
1.7522097,-3.2520123,6.0275083,1694884669305
-5.4491577,-4.0839376,2.243102,1694884669359
0.45477647,-0.43516445,-4.0592885,1694884669411
4.2531147,-2.1913576,-1.9949995,1694884669460
-1.9052284,-0.32578182,-2.6995246,1694884669514
-1.5769945,1.6075263,-5.3386817,1694884669565
0.759442,4.771522,-4.5941052,1694884669617
2.3174248,5.4726496,-4.309017,1694884669666
0.9784754,4.726559,-0.56503487,1694884669720
2.4751358,1.4058714,9.686943,1694884669770
-2.852053,-21.11376,12.608515,1694884669823
3.143222,1.3131843,3.9551778,1694884669875
4.990041,-5.1102924,-7.717465,1694884669926
4.395797,8.781584,-2.0573056,1694884669974
0.1333766,-8.011983,0.65947855,1694884670027
-3.2595387,2.4471278,-0.5390462,1694884670077
1.7195369,4.15051,2.5835302,1694884670127
-0.5059415,1.9454665,2.2268655,1694884670178
-0.20792818,0.521286,2.0463963,1694884670231
-1.5021094,-0.9940262,1.6641104,1694884670280
-2.7705126,-1.3018217,2.920523,1694884670332
-2.368686,-2.4675703,1.4281247,1694884670384
1.843768,-3.3851194,5.3831487,1694884670438
-4.0035286,-1.5186005,2.2092175,1694884670490
4.6089993,-4.705742,-5.8984413,1694884670540
8.181266,-6.8005924,1.0711329,1694884670594
-1.505755,-0.037127495,-2.4315743,1694884670649
-0.73161465,3.1244097,-5.1088552,1694884670694
0.21503538,4.9530144,-4.3096366,1694884670745
1.4541292,5.473405,-4.7527065,1694884670797
1.4911853,6.3222857,-2.7968903,1694884670848
1.8659713,-2.7851992,10.250124,1694884670902
-2.184507,-11.472481,3.6977835,1694884670952
1.6403043,7.7002363,1.6647267,1694884671003
3.3380134,-3.1024628,-8.709746,1694884671054
-1.4472089,1.8508353,-8.527992,1694884671105
0.8651035,-3.4228697,-1.9084224,1694884671158
-3.6754346,-1.3203058,-2.3688085,1694884671210
0.83402514,2.539744,3.1539001,1694884671262
-1.7502266,-0.2757969,2.09794,1694884671312
-1.8665717,-0.8253937,1.6521544,1694884671365
-0.5924914,0.59749126,4.2926273,1694884671417
-3.3900266,-1.2271223,1.8080606,1694884671469
-1.086186,-4.1780853,0.68383026,1694884671521
2.9917333,-2.9184103,5.0186815,1694884671574
-3.5346432,-5.7044907,3.226168,1694884671631
2.2567942,0.08366108,-4.8161564,1694884671677
6.5750628,-5.3573647,0.87334156,1694884671728
-0.99703676,-1.8226843,-3.4234195,1694884671781
-2.637045,0.9120836,-4.1146927,1694884671831
-0.53555626,3.5160394,-5.3992724,1694884671885
1.5811499,5.6891575,-4.491394,1694884671933
0.8956354,5.332638,-2.164126,1694884671985
1.3249954,3.5252485,3.8386548,1694884672037
-2.7529936,-21.321312,10.842032,1694884672088
1.5192705,9.354769,3.3194823,1694884672137
2.8888803,-5.8411455,-8.306156,1694884672189
6.178771,0.18606663,-3.596037,1694884672241
-1.2611167,5.0403905,-6.709769,1694884672297
-5.361949,-1.3261452,-2.0045428,1694884672348
0.57071674,3.308391,2.0889564,1694884672400
1.0844495,3.6379704,2.1184168,1694884672452
-1.4999976,-1.0984974,2.4377651,1694884672503
-0.51586986,0.798069,3.7092707,1694884672553
-1.4178804,-2.3783522,1.679317,1694884672606
-4.1442156,-0.85016155,1.2882428,1694884672657
3.3904054,-3.7674332,3.1844585,1694884672710
-3.4699552,-6.3812523,4.005938,1694884672759
-3.6698709,-1.123024,-1.0402321,1694884672812
7.072256,-5.4362946,-6.8437862,1694884672863
5.6251435,-0.6101732,-4.1644063,1694884672916
-3.2876322,1.8357368,-4.7853446,1694884672969
-1.6430376,4.2191815,-5.1031694,1694884673019
0.08863354,4.9301395,-5.236514,1694884673068
