x_acc,y_acc,z_acc,time
-0.41055155,-0.36235905,-0.054422855,1694884358811
-0.0838325,0.20515633,-0.12285018,1694884358867
0.06705308,0.3745947,0.1521635,1694884358909
-0.11692786,-0.7999878,-0.14609623,1694884358961
-0.11227965,-0.2847185,0.30711317,1694884359014
-0.4665227,-0.057649612,0.50444245,1694884359067
0.16651106,-0.47534657,0.2580526,1694884359119
-0.069886446,0.094839096,-0.051163197,1694884359170
0.8402686,3.5665731,0.16938186,1694884359222
-0.33311963,0.7041483,-0.26062512,1694884359276
-0.4776032,4.422213,-0.5308547,1694884359328
1.8184972,0.9796624,0.29228997,1694884359382
1.5330338,-1.6540737,0.24492502,1694884359433
1.418268,-0.2095213,-0.02343893,1694884359484
-0.010964155,-1.1836586,-0.24520183,1694884359534
-2.3982127,-8.7238245,0.93118167,1694884359588
0.03685808,-1.7500763,1.437073,1694884359637
-0.13407922,-0.27155876,0.7001867,1694884359691
0.15578365,0.49351883,0.09914327,1694884359740
0.3114388,1.0579915,0.09791756,1694884359791
-0.14266706,0.8220763,-0.43356848,1694884359843
-0.15550685,0.8845377,-0.18247437,1694884359893
0.46103036,1.2269788,0.048717976,1694884359948
0.7888522,1.0786958,0.42689776,1694884360001
0.49421322,-2.5486088,3.8570008,1694884360053
1.0966058,-4.5033436,-2.7056372,1694884360099
5.849947,4.9672003,1.8637416,1694884360153
-5.2511425,1.1714363,-3.3869398,1694884360204
0.89323556,1.9269929,1.6395898,1694884360257
-3.2636669,0.15317631,2.4211514,1694884360310
-3.7152221,-0.45387936,4.138362,1694884360363
-3.8719778,-5.564699,6.434573,1694884360414
5.7274017,4.7789097,-9.595757,1694884360465
5.388401,8.2349415,-9.594501,1694884360516
2.6965132,6.66415,-8.665958,1694884360569
1.1071962,-2.1100101,-5.840125,1694884360621
6.8090944,-6.2522106,8.483839,1694884360671
-3.571773,5.4511404,-1.036417,1694884360721
-22.806366,-22.068045,5.2873974,1694884360774
-0.86739147,10.015549,-0.7726259,1694884360826
-5.006651,-5.6622744,2.337879,1694884360879
8.987442,3.1915588,-8.918271,1694884360933
6.624962,9.708784,-4.2715416,1694884360984
-0.40250492,-1.9816523,-1.938807,1694884361037
-6.1222005,3.5973086,3.7112644,1694884361088
1.714953,9.570082,5.264924,1694884361141
1.3145926,0.21950626,-3.8536322,1694884361195
0.50564516,-1.1662893,4.2736387,1694884361247
-5.9361763,-2.886135,4.9939613,1694884361298
4.003627,1.5055723,-9.295698,1694884361347
7.4473686,11.210637,-3.3252552,1694884361399
4.0365644,-12.499009,-3.78448,1694884361454
-5.2840047,2.6887937,6.3361673,1694884361503
-0.7747177,7.3032055,2.7667632,1694884361558
3.0353975,3.758513,-4.8809233,1694884361606
-0.87333417,-10.426199,-5.624758,1694884361660
-0.28513122,-0.3927374,10.837161,1694884361710
-2.2001753,-3.6583061,1.8855436,1694884361765
6.6663923,4.665119,-9.943567,1694884361815
4.292479,13.197287,-6.204862,1694884361867
-0.6063608,-16.834442,-1.3069704,1694884361917
-1.6344801,3.4361548,7.5017233,1694884361967
3.0825338,2.2586513,2.744681,1694884362020
1.7387719,-1.822588,-3.0970967,1694884362071
-6.1405,-6.5153074,-0.79460406,1694884362123
-1.6771275,-0.5641527,-3.8291025,1694884362176
-1.48778,-1.0046253,-1.1610525,1694884362229
1.4539177,11.568236,-8.030154,1694884362280
2.9211931,5.8160644,-2.5289478,1694884362356
3.364664,-19.109344,-2.9950492,1694884362382
-1.1711826,-2.1559715,6.8884296,1694884362433
4.6598153,2.6739159,6.304271,1694884362489
-11.249229,-0.27662945,3.2788043,1694884362539
-8.407062,-16.902908,4.188052,1694884362591
3.9784691,-2.8774796,5.841339,1694884362642
3.5677161,0.9880061,-9.734462,1694884362695
1.2152765,19.168724,-9.714426,1694884362749
4.3174996,13.991018,-5.0867248,1694884362802
-1.7895112,-2.386754,-4.166662,1694884362853
4.979662,-6.1883087,10.485645,1694884362902
-0.451113,10.122691,-5.6169515,1694884362955
-9.827148,7.0394473,-3.9246309,1694884363006
-2.9687257,-14.30762,0.3050644,1694884363060
6.948536,3.9823627,-4.0537744,1694884363113
-7.173232,-4.610696,5.5429173,1694884363163
-5.0967712,-2.2470455,6.9142675,1694884363214
0.5442865,-0.051585197,4.492082,1694884363266
-1.3751223,7.2945776,-5.5446305,1694884363318
6.63409,-14.767074,-3.846322,1694884363372
6.2392325,-6.647151,1.7388868,1694884363424
0.66658425,-1.369483,-4.5029116,1694884363475
1.2034211,8.8829,-3.9924045,1694884363528
