x_acc,y_acc,z_acc,time
-0.21913218,-0.17346191,0.10909057,1694884928798
-0.20411491,-0.065571785,-0.034112453,1694884928865
0.23157811,-0.29906654,0.13120055,1694884928897
0.33693194,-0.647439,0.16197276,1694884928950
0.900548,-0.81091404,0.47081184,1694884929001
0.49760675,-0.46870613,0.7117846,1694884929055
-0.4181714,0.23805523,0.8616679,1694884929104
1.1815419,1.3867984,0.13665855,1694884929156
0.076306105,-1.2242584,-0.071997285,1694884929207
-0.28351235,0.8978262,-0.26317942,1694884929259
-0.10820031,0.89580536,0.69272196,1694884929310
-1.22841,0.26195335,0.7929888,1694884929365
-0.77126074,-1.2518892,0.8418827,1694884929415
-0.70914435,-0.25941753,1.0664046,1694884929465
0.60248923,2.227858,1.4879844,1694884929517
1.3432156,-0.36933708,-1.0571004,1694884929571
1.068435,-2.325961,-2.3846378,1694884929620
-1.1201108,-1.7680807,-2.1476388,1694884929672
-0.8901198,-0.642148,-0.49138433,1694884929723
0.48493433,1.1833153,-1.4037315,1694884929777
1.9087176,1.4664116,0.78987867,1694884929827
-1.1602572,0.37331867,1.1550137,1694884929874
-0.6023334,6.7974615,-0.8545033,1694884929926
-1.4502767,-1.4880962,1.5689723,1694884929981
-0.5428821,-1.1022673,-0.04041159,1694884930030
-1.2248688,-2.7911663,1.8281785,1694884930081
-0.8745625,0.5339222,0.8892828,1694884930135
-0.45451188,-0.62321854,0.948007,1694884930185
0.82564807,-0.108511925,0.661102,1694884930238
0.69236493,-0.47089958,1.0449209,1694884930289
-0.60173804,-0.67182446,2.5603771,1694884930340
-3.36312,-2.6982784,2.004541,1694884930393
-0.5203599,-2.712926,1.2558504,1694884930441
3.1403549,0.7020912,-1.9924002,1694884930494
2.3852458,-3.0931149,-3.204687,1694884930544
-1.346144,-2.9520788,-1.9589375,1694884930596
1.6327763,0.07551956,-2.8817697,1694884930648
1.3721433,1.4981489,-2.2390294,1694884930697
1.5366821,2.469554,-1.9878204,1694884930749
2.3287828,3.7358828,-2.263307,1694884930802
0.87931144,3.3057065,1.1666384,1694884930854
-2.7765145,-1.8130932,6.825058,1694884930904
-6.486709,-10.095138,5.381836,1694884930954
2.238832,6.553395,1.5465574,1694884931008
0.2172755,-7.9455194,-0.81466675,1694884931060
3.9236734,-2.8087044,2.312439,1694884931111
6.5778136,5.0909467,-3.2637906,1694884931159
-1.9708891,-6.38748,-3.8626406,1694884931212
0.35768744,2.1985297,0.6563095,1694884931264
1.328222,1.7993298,1.2322868,1694884931315
-1.8700299,0.1505518,0.36846054,1694884931364
-1.3100458,0.5252714,2.7759526,1694884931417
-1.5122405,0.48808193,2.0251167,1694884931469
-0.42524692,-0.13391685,0.61477137,1694884931521
-2.481067,-0.72426033,2.3278906,1694884931571
-3.2315845,-1.2748222,-0.998407,1694884931624
1.4881619,-4.158516,3.0136585,1694884931679
-5.744891,-3.9836388,2.6087704,1694884931726
-3.1536326,-0.92595005,-0.15517545,1694884931774
7.0856915,-5.4183397,-4.473981,1694884931828
0.61457103,-1.2201023,-3.6041462,1694884931876
-1.6874826,0.5912876,-1.8712164,1694884931928
0.6894132,1.6984887,-3.680972,1694884931982
2.2305741,2.6033182,-3.2892816,1694884932033
2.27876,4.821639,-2.6747153,1694884932083
1.6581507,4.789309,0.76391625,1694884932135
-0.6689553,1.6109939,6.9198904,1694884932185
-4.5372534,-10.101954,3.7023287,1694884932237
2.290265,8.538891,2.9811232,1694884932288
-0.068276405,-8.36788,-5.139309,1694884932339
4.98802,2.15347,-2.5930254,1694884932390
3.0660872,5.585072,-4.6725373,1694884932443
-5.1804204,-1.2178602,-0.894683,1694884932496
1.1730111,2.7063723,0.51129895,1694884932548
0.49311304,1.4731665,1.8119417,1694884932599
-1.2612004,0.28022957,1.0432783,1694884932650
-1.2855765,0.612134,2.128982,1694884932700
-1.341981,-0.18676853,2.029806,1694884932755
-2.6646936,-0.7269497,0.8043531,1694884932804
-2.671392,0.09092522,-0.65257025,1694884932856
1.5160118,-2.5824232,4.233468,1694884932907
-3.3267508,-4.70479,3.873848,1694884932960
-5.0774918,-2.4719715,1.5025802,1694884933014
3.5322394,-0.4975443,-5.0142827,1694884933062
0.07649058,-1.7786665,-3.276675,1694884933115
-1.4765329,1.3888388,-3.8157551,1694884933169
0.14128889,2.2651672,-3.5231469,1694884933217
2.1721203,3.2831492,-2.964267,1694884933269
1.1098895,4.5759115,-2.2475028,1694884933320
0.31574577,4.3960733,1.3600619,1694884933373
0.07319164,1.2850351,6.9337234,1694884933425
-4.9390116,-9.0768,3.4574711,1694884933477
2.1049068,8.965954,2.5907662,1694884933526
3.439315,-6.557214,-6.9644,1694884933577
2.4141026,-0.61206245,-3.934237,1694884933629
