x_acc,y_acc,z_acc,time
-0.12879133,-0.16961193,0.11813688,1694884115272
-0.113562584,-0.020010948,0.051807404,1694884115340
-0.15290046,-0.0027227402,0.0924114,1694884115362
-0.05005145,-0.024856567,0.09449637,1694884115414
-0.21181655,-0.16271877,0.060631633,1694884115466
-0.046117544,-0.017885208,-0.11832178,1694884115519
-0.12548518,-0.024585724,0.015301704,1694884115572
-0.028832912,-0.08488941,0.03190744,1694884115624
-0.045284033,-0.0074033737,0.083301544,1694884115676
0.04689908,0.6728487,0.12164509,1694884115729
-0.039388657,-0.31279087,0.20246983,1694884115782
-0.41323996,-0.7381897,0.09065628,1694884115833
0.16332126,-0.37217808,0.50776136,1694884115886
-0.33066607,0.16447449,0.29421902,1694884115939
-0.063447714,-0.22336197,0.50970423,1694884115991
-0.301661,-0.116173744,0.73666394,1694884116045
0.06808615,0.65051174,0.4071393,1694884116097
0.031653404,2.4869032,0.43793464,1694884116147
-0.641314,-1.9272146,0.30065513,1694884116199
-0.16850805,-0.02408123,0.13595212,1694884116249
0.45488477,0.6482973,-0.20703971,1694884116301
0.6919749,-0.14801979,-0.6886075,1694884116353
-0.013863802,-0.52890587,-0.5780145,1694884116406
0.5087893,1.7828245,-0.73250574,1694884116458
0.67426133,1.560844,-0.75215995,1694884116511
0.8321141,0.46313095,-0.7953154,1694884116562
0.670341,-0.6777334,-1.2466176,1694884116614
0.69934654,-0.28034687,-2.255744,1694884116665
0.7303308,-0.26802826,-0.55017155,1694884116718
-0.112395644,0.1341734,-1.4461935,1694884116769
-0.2659378,1.0854311,0.3983915,1694884116822
-1.0149283,-15.979413,0.17383528,1694884116873
0.747915,-1.1491289,-0.5262244,1694884116928
3.3787532,0.31361294,-1.9160954,1694884116975
2.5506387,-1.9685049,-1.4288418,1694884117028
3.4187963,-1.3652916,0.6487982,1694884117081
3.6248217,-0.67156315,-1.4427423,1694884117134
2.7398834,0.33123302,-4.239585,1694884117187
-1.9993305,-0.96846294,-6.163913,1694884117237
-9.712232,2.5280337,-1.7019799,1694884117289
-2.1541767,-0.14187431,-0.076749444,1694884117340
3.4280343,-0.7148733,2.684343,1694884117394
-5.6420345,1.0153828,3.8964605,1694884117446
-1.0312909,2.7405028,3.5000465,1694884117496
1.5463645,2.9016933,1.8807778,1694884117550
6.1505213,2.0005445,1.4951668,1694884117604
0.84645844,1.313807,8.62042,1694884117653
6.022869,-1.011159,-3.178388,1694884117706
-0.20110622,0.38690472,-5.988648,1694884117760
-5.1489825,-6.7580614,-4.8646708,1694884117810
-5.304178,0.4444132,1.041464,1694884117865
-2.3747828,2.3296247,2.827512,1694884117913
-4.0174,-3.955554,-0.36539495,1694884117968
-3.255455,0.6586952,4.5393424,1694884118020
-3.481921,-3.6222897,3.4050708,1694884118075
-3.4681873,-3.0517616,3.7945807,1694884118125
-2.4386387,-3.973587,-1.7217165,1694884118176
6.0049677,-4.7148314,-1.5066016,1694884118229
6.051492,-6.032528,-2.524599,1694884118281
-0.7212868,0.95367813,-2.0214386,1694884118332
2.038319,2.9502473,-3.5685606,1694884118384
3.0948036,5.292719,-3.4359298,1694884118436
4.068693,6.2448034,-5.315943,1694884118490
3.536533,2.4560714,1.9276729,1694884118542
-2.1797643,-9.640829,9.254542,1694884118590
-5.55209,-8.758843,4.993788,1694884118644
2.2339566,-5.2142916,7.5958366,1694884118698
7.350839,5.701254,-11.703054,1694884118752
2.8077207,-9.143219,-6.9270186,1694884118823
-3.1793363,-0.17191124,1.3502046,1694884118852
3.0169036,3.5778713,-0.19217348,1694884118905
-2.113414,0.2511282,-0.2443862,1694884118957
0.09265947,0.19575119,0.34978414,1694884119010
-1.861977,-0.08074188,1.5413215,1694884119062
-0.7548659,0.1205225,0.6175406,1694884119113
-3.0364518,-2.643261,0.96960163,1694884119166
-3.4122336,-1.8583641,2.3585308,1694884119218
0.2357322,-2.67451,1.4830704,1694884119270
-4.659731,-2.6061392,4.131098,1694884119325
2.6132812,-4.1439953,-1.1367393,1694884119378
7.695026,-8.476003,-2.2701826,1694884119430
4.1879888,-1.9806814,-4.2144384,1694884119481
-2.5525072,1.5608516,-3.271349,1694884119534
3.0221913,6.0663004,-4.183232,1694884119585
4.2541623,6.177904,-5.1181965,1694884119638
2.3996875,6.186503,-1.194483,1694884119688
-3.0014565,-2.9314623,7.191487,1694884119740
0.5169902,-4.292116,2.290896,1694884119792
-0.4263785,10.1172085,1.4872003,1694884119844
5.6171045,-1.3680944,-8.481995,1694884119896
3.9770336,2.9314694,-6.162243,1694884119950
5.885526,-1.8310995,-2.4754841,1694884119999
-6.698178,-5.1807947,-0.43164432,1694884120050
-1.491245,5.7413535,0.9588058,1694884120103
0.8450768,-0.91226006,2.4648376,1694884120156
-4.0676494,0.78069973,2.7562666,1694884120206
-5.1703825,-2.6326609,1.7663748,1694884120258
-2.7275374,-1.4197369,1.976326,1694884120313
1.0155485,-2.6742096,2.765614,1694884120361
-4.228415,-2.0937796,1.1033721,1694884120415
1.6744529,-6.8156147,-4.454337,1694884120466
8.87204,-9.613034,-0.060986996,1694884120519
6.2250543,-1.956131,-4.892201,1694884120572
-1.1005406,3.6929197,-4.3237224,1694884120621
0.8824946,6.505603,-4.6969705,1694884120673
2.7809906,7.2476473,-4.7339687,1694884120727
-0.6672163,6.6135674,0.42596292,1694884120778
-3.7533183,-23.136036,22.837488,1694884120829
-4.309933,7.3243446,-2.4497013,1694884120880
9.974853,2.8752608,-7.576628,1694884120934
6.0481157,-10.993535,-5.7387223,1694884120984
1.5875887,-6.919302,0.077781916,1694884121034
-2.0781183,-0.6833706,-2.024876,1694884121089
4.2369146,4.652819,3.3029215,1694884121141
-0.436278,1.2625885,0.88318884,1694884121193
-2.100966,0.62920666,1.9788829,1694884121246
-3.1671667,-1.5335178,5.247955,1694884121300
-4.3918223,-3.5138874,0.94613683,1694884121349
0.5376762,-1.3321562,5.1656885,1694884121399
-2.8025131,-1.954277,1.2560189,1694884121452
5.7120366,-9.129994,-5.7081313,1694884121502
10.854685,-8.23219,0.0048282146,1694884121556
-0.7856627,1.1524992,-1.5987456,1694884121610
0.52027786,4.582124,-4.147907,1694884121663
2.6335309,5.6667786,-4.653753,1694884121714
2.7787452,8.438031,-5.3139734,1694884121765
1.0616324,8.587727,-2.283053,1694884121816
-3.6023033,-36.88597,18.15334,1694884121865
0.29537654,8.304206,-0.9200449,1694884121919
3.6729887,4.879358,-2.0944881,1694884121969
0.9064567,1.7670388,-4.070904,1694884122024
4.804241,-3.3406048,-0.43227947,1694884122074
-1.2786367,-1.9232292,-1.6424432,1694884122128
-1.4523401,2.9983668,1.1991723,1694884122179
-1.6899672,3.3279195,1.7873315,1694884122233
0.5272839,0.6065054,2.795299,1694884122286
-2.3516839,-0.38432598,2.000334,1694884122337
-1.103446,-2.019621,3.0741727,1694884122387
-7.308868,-2.3396177,0.68405163,1694884122438
3.1969037,-1.9384537,5.901126,1694884122489
-0.17122972,-3.452489,1.7108746,1694884122542
-4.698801,-3.1715603,-3.0183873,1694884122593
8.556344,-7.550724,-4.428874,1694884122648
0.03434652,0.25286293,-0.50722027,1694884122698
-0.07881408,1.3831968,-5.052374,1694884122752
1.7490983,6.0944896,-3.7352612,1694884122804
1.1464494,5.466124,-5.2612014,1694884122856
0.9090371,3.1058302,-0.22081923,1694884122907
-1.960273,2.6478896,4.684844,1694884122969
-4.483213,-16.054428,12.991433,1694884123008
1.0961683,5.3830576,-0.1238637,1694884123061
4.3164053,-5.54482,-7.8868446,1694884123112
4.9625487,-2.5095968,-3.9064322,1694884123164
0.60490966,6.2014446,-8.659093,1694884123217
0.45949006,-4.723405,-2.2806435,1694884123268
0.06534314,4.624719,1.4515516,1694884123320
0.55478287,3.1676369,0.25194392,1694884123373
-0.03556323,-1.0826521,0.86859936,1694884123425
-0.20574498,1.1546335,2.8862891,1694884123478
-3.0218997,-1.0282078,0.16078627,1694884123530
-2.7635155,-1.7690277,2.6158242,1694884123580
-3.6032937,-3.6338253,0.92040265,1694884123634
-0.2648207,-4.209898,4.60865,1694884123686
-2.0488124,-0.8242092,-0.66332847,1694884123737
9.350055,-4.961009,-4.34717,1694884123786
7.8558908,-3.786852,0.77286625,1694884123839
0.77617025,0.25422382,-4.3245773,1694884123893
-0.3634479,3.8633256,-4.0392184,1694884123944
1.1919279,5.4995356,-4.601788,1694884123998
1.4177096,5.821473,-4.7927566,1694884124046
1.4040496,5.36225,0.8304875,1694884124101
-0.40851468,-11.434509,13.618835,1694884124149
-0.7045315,-7.5959272,0.85237694,1694884124200
0.20866013,12.026378,1.7612786,1694884124253
5.660138,-8.096269,-6.4285803,1694884124305
0.931643,3.9265404,-9.485765,1694884124357
0.84132266,-5.407529,-2.768733,1694884124408
-4.6697154,-3.0520916,-1.268983,1694884124459
3.009803,5.036752,2.3459702,1694884124510
-3.0657854,-0.6978283,-0.1638487,1694884124562
-2.0503433,-0.59821796,1.7066658,1694884124615
-0.20296669,0.5967674,4.161469,1694884124669
-2.875484,-1.2651701,1.0291743,1694884124719
-3.7554817,-3.7406387,1.6331583,1694884124770
-0.08402896,-3.112318,4.5658793,1694884124823
