x_acc,y_acc,z_acc,time
-5.659951,0.2499218,-1.735017,1694884579268
3.5664964,-3.786333,32.77024,1694884579317
6.3857436,4.9147334,-12.119891,1694884579367
6.576263,-11.201302,10.316103,1694884579418
-5.9587984,1.8018875,-2.8254452,1694884579471
3.4253187,1.0142422,0.7549412,1694884579522
2.4660974,0.1332655,2.216087,1694884579573
-1.2139748,2.812111,2.5243297,1694884579626
-3.081446,1.2045431,5.1732955,1694884579678
-0.7293768,1.091197,0.8288183,1694884579727
4.105184,-3.2387962,-5.246308,1694884579779
6.1177235,-8.944091,1.8255153,1694884579832
-0.21377754,-4.6021323,0.92592573,1694884579885
-0.6809396,4.6090636,-4.1310954,1694884579932
-0.007270217,5.6392016,-3.8525555,1694884579986
-1.0738131,6.01208,-1.7861447,1694884580038
-3.6231563,1.1913915,-1.513741,1694884580091
5.575508,-2.8095655,13.45687,1694884580142
-0.44004178,1.5561309,-11.941462,1694884580193
0.06257546,-0.9648018,-5.232461,1694884580245
-4.0099344,-17.583546,13.034424,1694884580296
-1.7533721,1.0162096,-1.7921308,1694884580348
0.17605305,0.97628975,2.8204205,1694884580398
-2.7794132,2.2298446,-1.2272706,1694884580452
0.15599155,1.28761,3.1688247,1694884580502
-5.3887167,1.4254532,2.8413854,1694884580554
0.68849194,-2.0354986,2.4511547,1694884580604
6.0511217,-3.576559,-3.2044942,1694884580656
-0.6051278,-3.3657503,-5.0341897,1694884580709
1.8195615,0.0789032,-2.382771,1694884580760
0.9426695,4.237357,-1.6182156,1694884580812
-1.0496796,5.3630238,-1.1725426,1694884580863
-1.2015989,2.2522655,0.12291169,1694884580918
1.6945219,-0.6413498,13.719243,1694884580964
-1.7606282,3.227366,-11.194698,1694884581017
-0.18395376,0.866107,-5.86379,1694884581068
-4.2238827,-17.961105,1.6856786,1694884581120
1.5763719,2.807653,-1.1777754,1694884581172
3.2123785,-2.2066126,0.05658722,1694884581225
-1.698421,0.6765938,2.1939368,1694884581276
-2.3904905,1.6111422,3.3611412,1694884581328
-2.9616325,2.6819973,2.5304327,1694884581376
2.874741,0.8270006,-1.1425824,1694884581428
3.4135125,-4.8436575,-3.392773,1694884581481
1.908881,-4.4553547,-4.581664,1694884581532
0.41729522,1.592072,-2.2103148,1694884581579
-0.4499085,5.028371,-3.0104818,1694884581634
-2.0228868,4.8521705,-0.80921245,1694884581685
-2.5360646,2.1503458,1.2415226,1694884581737
2.377787,2.8048296,7.808597,1694884581788
1.4246926,0.044491768,-6.0806813,1694884581839
0.51831794,-6.8663797,-2.703602,1694884581890
-0.41351354,-0.97007465,-3.2578259,1694884581944
4.2972255,-0.19272995,2.4598582,1694884581994
1.0361434,0.7338848,0.7881682,1694884582049
-0.8256753,1.9366817,3.3948417,1694884582098
-3.7208152,4.0649295,4.2325554,1694884582149
-3.7308037,3.6714091,0.95470977,1694884582200
3.267425,-0.24319744,-1.6085176,1694884582256
4.260582,-17.782677,-2.5344381,1694884582300
12.335752,-4.131428,-2.142885,1694884582352
0.031324804,-4.6100636,-6.2098403,1694884582403
3.488534,2.592884,-5.4493604,1694884582456
1.4009248,4.2050867,-5.4437423,1694884582506
-2.5219932,6.9297385,-1.9194715,1694884582560
-0.7111937,-2.1486511,11.522649,1694884582610
1.0484776,-2.7702732,-0.5034883,1694884582661
12.272091,-4.107892,-10.70686,1694884582712
1.1570978,-1.244503,-7.7830133,1694884582766
-4.5482054,-2.894803,-8.241534E-4,1694884582816
-1.8633432,2.034349,0.3571513,1694884582869
0.350496,3.8783784,0.4238925,1694884582921
-1.8540587,-2.264021,3.40947,1694884582973
-2.2403083,0.26916027,1.3734791,1694884583024
-2.2011402,-0.60751915,4.475539,1694884583077
-0.7152029,-1.1836052,3.339095,1694884583128
1.767683,-0.44978237,4.171529,1694884583181
0.20941609,0.45020485,4.1897764,1694884583232
6.123743,-4.2006454,-4.2645917,1694884583285
5.053429,-7.2563906,-8.836586,1694884583335
0.3842872,-4.7506638,-2.322908,1694884583386
-1.3716121,1.6847949,-4.5074015,1694884583436
-1.5608182,3.9625003,-4.1047177,1694884583488
-0.21207857,4.3592,-3.2212048,1694884583542
-0.4274789,3.5345879,-1.7491074,1694884583594
-1.3957781,4.666994,0.10742903,1694884583646
1.7842442,2.7750306,1.7299004,1694884583698
2.728348,-0.21375656,1.420793,1694884583748
0.57199645,0.06347656,0.3627982,1694884583802
-1.3972454,5.7027245,-0.6615133,1694884583853
0.58913255,2.3627372,-2.319229,1694884583906
8.39829,-9.422996,-5.956242,1694884583955
-4.3494425,-0.08369827,-12.503958,1694884584007
-7.733195,-0.85603523,1.5448408,1694884584058
3.299751,-2.3402996,0.6052115,1694884584108
3.837281,2.59382,1.6738708,1694884584160
2.4243684,2.081881,-0.05133176,1694884584213
-3.9133508,-0.37531185,3.6563096,1694884584263
-2.4728956,-1.2734566,2.4243703,1694884584315
-2.0824153,1.325696,6.611444,1694884584365
-0.07122933,2.1907344,3.1137419,1694884584419
1.6208998,0.040467262,-10.921588,1694884584469
5.4780025,-21.740833,6.9871554,1694884584526
3.631699,1.6427264,-3.08499,1694884584572
1.0178099,4.690948,-4.420415,1694884584625
1.2300053,4.7813993,-3.5572977,1694884584677
2.1381638,5.1645904,-3.4557586,1694884584728
-1.5232608,-0.19774437,-0.620597,1694884584777
0.17545462,-3.3576193,24.818558,1694884584827
-1.4006191,-5.8274183,-5.025234,1694884584878
-5.5693154,-4.3131742,-7.4346485,1694884584929
-1.1681882,2.6900744,-6.642069,1694884584982
1.5191624,0.1382494,0.5690597,1694884585033
-1.1410573,2.8987799,1.4470915,1694884585087
-0.32866848,3.289988,3.3121417,1694884585138
-2.5230904,2.383984,2.212497,1694884585191
-2.2893891,1.5568047,3.7386131,1694884585240
-3.067378,-0.8859005,1.380456,1694884585293
4.08244,-7.05803,-2.4379091,1694884585346
12.673925,-9.486578,0.9359684,1694884585397
1.368623,-0.48632336,-4.803513,1694884585447
-0.56684554,-0.06271553,-2.907782,1694884585498
-0.1613375,4.5971346,-4.8865747,1694884585550
-1.238601,7.9258404,-4.4738245,1694884585602
-3.0267112,-2.776802,-1.8230329,1694884585657
3.576316,1.269968,8.3839,1694884585708
2.3897922,-1.3872795,-8.303396,1694884585759
-3.1457887,-9.009142,4.15205,1694884585810
0.1432733,0.3900814,-0.044575453,1694884585862
3.9512138,-0.624053,-1.5978999,1694884585913
2.191588,-0.46725845,2.6800182,1694884585966
-3.5848167,1.8371396,0.99828506,1694884586018
-3.942584,3.3124743,1.9850475,1694884586068
-1.8855385,1.3675804,3.0210502,1694884586120
2.6942248,-1.7661562,-1.8966854,1694884586172
6.460201,-3.1203918,-4.91027,1694884586222
-0.4117322,-4.8689775,0.43375063,1694884586273
-0.6047499,3.3531246,-3.6382027,1694884586326
-1.474142,5.4031105,-3.899453,1694884586377
-2.0936446,3.9258022,-2.7153654,1694884586434
1.9801384,3.246655,-0.59030366,1694884586483
1.8863789,-7.714531,30.356628,1694884586534
1.8112135,3.8954692,-17.36201,1694884586587
-4.755001,-0.4692974,-0.6650553,1694884586637
-0.090180874,-2.3532162,-2.878416,1694884586687
2.5663433,4.2660246,0.36017707,1694884586738
0.65049255,3.0804849,0.1932478,1694884586788
-2.8214996,0.5809679,1.8724055,1694884586840
-2.3366885,2.3967042,5.1343837,1694884586893
-0.6759107,0.08781052,1.9449513,1694884586946
2.892302,-1.3480473,-5.8201947,1694884586996
1.7129672,-5.752568,-2.9225974,1694884587048
2.2287924,1.2086139,-3.4226186,1694884587100
-1.6879773,4.8525505,-3.7116818,1694884587152
-2.808324,6.6309357,-0.0841589,1694884587205
-5.141388,-2.7005558,0.18287468,1694884587260
3.8382561,0.43195915,-15.343224,1694884587309
10.269545,-1.5660362,2.3576722,1694884587362
-17.769228,-17.772736,-4.07274,1694884587413
-1.2826563,1.6072745,-5.6615853,1694884587464
4.460503,0.45945358,3.97772,1694884587516
-2.8999758,0.87672234,1.7223474,1694884587569
0.3222022,2.3661366,4.978741,1694884587621
-5.166342,0.83798695,1.0514176,1694884587672
6.4214563,-8.41179,-0.5682967,1694884587724
3.1413324,-3.6879702,-2.939262,1694884587773
0.9647591,-2.446,-2.612857,1694884587826
1.4271047,3.104797,-3.8440466,1694884587879
-0.34580517,4.543293,-3.5941415,1694884587932
-1.4700798,2.4348774,-0.19303405,1694884587982
1.0468187,1.8630109,3.6698806,1694884588035
-0.22563314,2.1126409,2.4730077,1694884588086
2.2212062,-7.7109623,-2.3873143,1694884588136
-6.6332035,-16.668697,13.529066,1694884588189
1.2007284,0.8592262,-2.1507363,1694884588241
0.53656197,0.43989086,0.03061831,1694884588292
-2.6324966,1.8587742,0.49840105,1694884588344
-1.1842365,1.5127459,4.491194,1694884588397
-2.3887506,3.3204546,2.3313081,1694884588449
-0.1836487,1.1064224,-1.6643851,1694884588499
-1.3376627,-6.85149,-0.57957554,1694884588550
2.26124,-5.6538076,2.521544,1694884588601
0.7736715,-0.022099495,-2.2207174,1694884588654
-0.0970608,4.4875093,-3.969128,1694884588706
-0.8302541,3.4303327,-0.2981825,1694884588759
-0.86972296,3.7581677,1.1147413,1694884588814
-4.841359,-3.657175,6.0210934,1694884588867
6.0774837,-1.2110491,4.054308,1694884588915
1.3449744,-5.5305605,4.980447,1694884588967
-1.7043723,-2.5968466,-11.527283,1694884589018
-0.63849354,-7.590269,-6.599745,1694884589070
2.965509,-2.9156923,-2.56539,1694884589124
0.9911028,-0.74948215,2.0921528,1694884589174
-1.2237769,-0.9101877,0.6142657,1694884589228
-3.1074529,-0.7591257,1.5919397,1694884589279
-2.7379296,0.12806511,2.0650392,1694884589330
-4.7393327,0.3552246,4.395947,1694884589386
-2.397438,-1.1949406,3.4158587,1694884589437
2.4631784,-4.3649387,0.19714093,1694884589488
2.2165003,-2.7552137,-2.9555166,1694884589538
-3.4633515,0.108947754,-0.84097123,1694884589589
-0.09123659,0.3377123,-2.80064,1694884589640
2.0598438,0.6291208,-0.5870397,1694884589692
1.3360008,2.9712057,-2.4888132,1694884589748
0.18140364,-0.1029253,-0.8703532,1694884589797
0.3604443,0.6774931,-0.07774997,1694884589849
0.22666574,1.4753723,1.2612813,1694884589902
-0.09910631,-2.8976755,3.3725667,1694884589951
-6.40488,-7.342757,0.38702846,1694884590003
0.45629096,-2.163041,-2.1697054,1694884590054
3.503572,-0.91231346,1.3494506,1694884590107
0.42125654,4.8033233,-1.7842011,1694884590159
2.0484405,3.7571464,-6.4293594,1694884590210
-0.5758631,0.9118757,1.3975778,1694884590266
-0.3593409,-1.0258322,-1.6188238,1694884590317
-0.17367697,0.05534649,-0.5722462,1694884590369
1.034478,-2.526619,-0.7302717,1694884590418
-0.87295365,0.7420511,0.29136157,1694884590468
-0.01615858,-0.026179314,-0.76441276,1694884590519
-0.39688396,0.0804081,0.1017676,1694884590571
-1.6642277,0.23727608,0.22720188,1694884590625
-1.6260033,1.056633,0.41771835,1694884590677
-1.5469809,0.97918415,-0.77638334,1694884590728
-0.37800217,-1.9176397,0.8431004,1694884590780
-0.19967031,-0.07753849,0.8078574,1694884590833
0.7844579,0.04433918,1.465313,1694884590885
0.92599154,-0.30516434,0.64773726,1694884590939
1.6988239,0.36816978,0.41576552,1694884590992
0.82648325,0.62395287,0.20674062,1694884591041
0.58913565,-0.27182007,0.3294871,1694884591089
0.46058583,-0.94991875,-0.58083344,1694884591143
0.18334365,0.023450851,0.96487916,1694884591196
-0.08070183,-0.054302216,0.24702418,1694884591247
0.34446716,0.32740116,0.32727718,1694884591298
-0.13707018,-0.20135212,0.27208388,1694884591350
-0.121028185,0.1774168,0.5114536,1694884591402
-0.31312966,-0.054180145,0.24604964,1694884591451
-0.39661217,-0.042819977,0.4674573,1694884591501
-0.21337986,0.03696537,0.31413054,1694884591554
0.0012657642,-3.0612946E-4,0.10898042,1694884591606
-0.36645126,-0.11438656,0.6149082,1694884591655

