-2.1466417,-0.6208801,0.84374046,1694881948086
-2.0050662,-0.3151884,0.64598274,1694881948150
-2.3346925,-1.7371833,1.7305841,1694881948214
-2.171683,-1.6387074,1.670721,1694881948278
-1.9954475,-2.423684,2.1596384,1694881948342
-3.3416944,-4.140415,-8.93758,1694881948405
-4.2997713,-4.2159567,-8.789062,1694881948469
-6.6705637,-2.2226012,-9.529616,1694881948531
-6.250934,-3.2152593,-9.059697,1694881948596
3.3312123,-0.77230024,6.3520455,1694881948657
3.487901,-1.8332977,8.386615,1694881948722
2.2808304,-1.806962,9.978825,1694881948786
24.105833,5.1554255,17.994446,1694881948846
24.931599,4.3993773,18.390772,1694881948912
25.935457,3.6025429,19.232895,1694881948972
-8.306616,-9.116279,-7.3312445,1694881949035
-8.724856,-9.002671,-7.0907154,1694881949098
-10.393085,-7.6336703,-8.72056,1694881949162
-10.552725,-6.933355,-9.842049,1694881949225
4.238996,1.0061646,4.389808,1694881949290
4.579371,0.6452794,4.671983,1694881949352
3.2993574,1.1229601,5.29296,1694881949417
1.7991366,-0.36838865,4.0420322,1694881949479
2.5180235,-1.1219201,3.8798518,1694881949546
4.0795555,-2.8515344,4.7007456,1694881949606
-8.66791,-9.1989355,-8.798305,1694881949671
-9.593853,-8.697371,-8.266955,1694881949732
-9.382149,-8.720077,-8.890628,1694881949795
-8.087324,-9.583195,-8.409582,1694881949859
-7.1052675,-6.583316,-5.863872,1694881949923
-6.9669156,-6.4650726,-4.0389047,1694881949986
-7.807089,-5.9129543,-3.372455,1694881950051
12.863726,2.4301553,6.2800455,1694881950111
13.405577,1.8451643,5.2643867,1694881950174
14.195995,1.2794495,4.756484,1694881950238
-6.5722046,-8.248689,-4.092417,1694881950302
-7.08486,-7.500659,-2.8549087,1694881950367
-6.914624,-8.0157385,-4.1392455,1694881950426
-5.8355594,-8.858854,-5.729556,1694881950490
-8.664303,-6.0706916,-1.9725327,1694881950553
-9.274174,-5.711537,-1.686162,1694881950617
-7.2816772,-6.618736,-3.1577432,1694881950684
-6.368527,-6.793999,-3.8327956,1694881950741
-6.047346,-6.802461,-2.384334,1694881950805
-6.851617,-6.593517,-1.9750295,1694881950869
37.077168,12.130209,35.717434,1694881950930
37.707806,11.861366,35.51944,1694881950995
38.26222,11.716418,36.547684,1694881951060
38.30221,11.774425,37.081303,1694881951124
-12.541952,-10.764016,-6.9794016,1694881951188
-13.216278,-10.355352,-6.5536246,1694881951250
-12.490206,-10.826952,-7.3595047,1694881951313
-3.662336,-6.869607,-2.8846426,1694881951376
-3.726609,-6.712186,-2.0629582,1694881951441
-4.7399316,-6.145686,-1.7579978,1694881951507
31.553314,9.833635,31.58395,1694881951601
32.497715,9.338447,31.866777,1694881951632
33.39865,9.037914,32.306946,1694881951694
34.230267,9.326101,33.89007,1694881951759
-3.8445973,-9.34877,-1.2989783,1694881951822
-4.130201,-9.485502,-1.9691648,1694881951883
-3.6061807,-9.93545,-2.7438536,1694881951948
-4.349249,-7.8648276,-5.1078176,1694881952010
-4.132433,-7.5738044,-3.9367337,1694881952074
-5.386389,-7.3351226,-4.659417,1694881952139
13.314613,10.584742,15.375853,1694881952200
14.531077,10.323493,15.924984,1694881952264
15.150211,10.359022,16.439661,1694881952328
15.170636,10.308574,16.321682,1694881952393
14.594011,6.479267,21.209377,1694881952453
15.1238785,6.661767,21.937073,1694881952518
15.239013,6.971422,22.575708,1694881952580
-7.8925385,-9.685699,-1.2202458,1694881952644
-8.027384,-9.046876,-0.51944685,1694881952707
-8.906967,-9.222858,-1.020505,1694881952768
13.653534,5.863847,14.614376,1694881952831
14.256895,5.6351776,14.493237,1694881952895
15.044629,5.9750533,15.219183,1694881952960
15.029028,6.335455,15.689923,1694881953027
21.953442,2.131916,11.396273,1694881953089
22.229519,1.5448599,10.64814,1694881953150
22.05815,0.85421467,9.351166,1694881953215
-2.205731,-8.565372,0.3043654,1694881953276
-2.444139,-8.997049,-0.8705504,1694881953339
-3.4151118,-9.311351,-3.6516187,1694881953402
2.5225995,4.4490824,-7.1101394,1694881953464
3.9096432,5.316617,-9.427538,1694881953529
3.522869,5.8710556,-0.14786386,1694881953594
4.6801014,8.955228,2.6591463,1694881953658
6.339234,-2.3927994,-9.735804,1694881953720
9.614842,-0.64524555,-7.964252,1694881953784
9.549953,0.90443087,-6.7131367,1694881953850
22.181208,-4.228318,12.767392,1694881953912
23.120636,-1.7703438,13.153047,1694881953972
18.58562,-4.651398,12.790987,1694881954034
-4.574274,-16.468126,-4.9013143,1694881954096
-3.2409458,-15.673671,-2.9349046,1694881954160
-4.6675615,-15.398114,-3.4340148,1694881954226
-4.9458623,-17.314123,-7.9831243,1694881954289
35.196365,-23.103905,13.425268,1694881954352
42.3322,-18.278027,12.888111,1694881954412
40.377953,-18.338072,10.991779,1694881954475
-15.319049,-23.51232,19.413351,1694881954537
-17.737974,-24.849285,27.11334,1694881954599
-16.88794,-23.821575,30.157438,1694881954665
1.7754884,-12.178167,-0.003557682,1694881954726
0.78047657,-9.461602,3.5232573,1694881954789
-0.281291,-9.376835,2.8367968,1694881954852
-1.4890809,-10.141263,0.2824719,1694881954914
3.775796,-3.0309885,5.3209643,1694881954975
3.4966145,-4.104662,0.89545786,1694881955041
3.7805572,-4.3411026,2.0856287,1694881955103
12.3887615,-15.801842,-6.2905207,1694881955165
13.67406,-17.03761,-4.8141923,1694881955230
14.166304,-17.387165,3.3042781,1694881955288
12.037173,-4.4014287,5.5135126,1694881955353
11.324581,-2.8340268,6.5142603,1694881955415
6.1949735,-5.1430626,6.508441,1694881955483
1.0491567,-7.7607102,0.29562998,1694881955546
-26.159773,-1.1399376,13.963036,1694881955606
-28.132229,-0.5543754,11.549901,1694881955674
-28.955454,-0.25024962,8.773364,1694881955733
18.278389,-2.236967,4.356063,1694881955795
18.835941,-2.8151367,0.25789666,1694881955860
18.672028,-1.6442981,6.523648,1694881955924
-3.317575,-7.7052355,0.009423971,1694881955990
-2.747725,-7.042325,7.095146,1694881956053
-2.657055,-9.3998375,1.8607035,1694881956116
-1.408359,-9.005863,7.330408,1694881956176
11.518976,0.71399546,0.0011770725,1694881956237
11.821249,0.11965418,-0.4305067,1694881956299
12.48763,1.3757825,1.9682646,1694881956362
-16.944363,-6.1787195,11.566288,1694881956424
-16.557981,-4.414025,14.498727,1694881956487
-17.946247,-5.559721,8.115636,1694881956550
30.800323,-2.288672,0.49029207,1694881956613
31.339478,-3.8883796,-6.337414,1694881956675
30.14593,-1.7129107,-0.48304176,1694881956738
30.881945,-3.7228675,-5.2159247,1694881956800
-17.095413,-8.209829,1.1722662,1694881956862
-17.037487,-8.889517,-0.21747518,1694881956927
-16.94273,-9.176786,-1.5077429,1694881956992
9.4051075,-0.697592,-10.294055,1694881957052
9.215138,-2.8093953,-16.510775,1694881957116
10.107113,0.25151587,-8.860747,1694881957181
-2.664394,-13.228984,-1.8524282,1694881957243
-2.538878,-11.799623,3.4835515,1694881957305
-2.6003308,-13.369246,0.8893224,1694881957370
-2.222736,-14.034802,0.6478616,1694881957433
4.230872,-1.177583,12.913009,1694881957494
3.856307,-2.835951,7.4350767,1694881957559
5.583443,-1.4028594,14.267122,1694881957619
-11.699169,-6.292368,-0.8880401,1694881957681
-10.780643,-5.218474,4.9639235,1694881957746
-11.963491,-6.0453076,-0.3500356,1694881957810
-4.6215334,-4.512931,9.484063,1694881957871
-5.054095,-4.4593887,8.454615,1694881957936
-5.4624944,-4.10217,7.92464,1694881958001
-5.4644613,-2.902848,10.119677,1694881958065
4.7170916,-9.527077,-8.9762945,1694881958128
4.8754773,-7.9742136,-3.5094943,1694881958194
5.384092,-10.268385,-9.596432,1694881958256
-7.5558596,-9.522724,7.9154816,1694881958317
-8.024057,-10.305744,5.7430773,1694881958382
-7.4893055,-9.49089,8.057932,1694881958446
1.3029532,-7.6869135,-15.3342,1694881958511
0.122694016,-8.230005,-18.958895,1694881958574
2.0455737,-6.0686235,-13.596268,1694881958638
-0.12955952,-7.9019127,-21.066036,1694881958701
0.5792904,-5.98923,29.68254,1694881958766
-1.0810843,-7.5397263,24.643139,1694881958828
-0.5369377,-7.740999,26.401884,1694881958890
11.447788,-0.0078418255,-14.477539,1694881958954
10.613283,-1.5581274,-19.218832,1694881959015
11.798552,-0.33403492,-14.266889,1694881959080
-9.999824,-3.4118855,20.167418,1694881959143
-9.713621,-2.5346391,25.500153,1694881959208
-9.289831,-2.3322778,16.861633,1694881959272
-10.600925,-2.439553,21.030136,1694881959334
25.364597,-6.9158497,-16.647528,1694881959396
30.16573,-5.7167025,-20.366673,1694881959459
31.305992,-6.0679655,-20.423128,1694881959525
6.197297,-6.1784253,-2.277728,1694881959587
5.5773335,-5.9527082,-2.2972584,1694881959652
5.2502832,-5.806034,-2.2959938,1694881959714
-2.032744,-1.0565085,-0.9390402,1694881959777
-1.8900521,-1.2823465,-0.897521,1694881959840
-1.9887323,-1.5184214,-0.81361294,1694881959903
-1.8938143,-1.5798721,-0.8073282,1694881959966
-0.935541,-0.0537498,0.23548126,1694881960030
-0.7732508,0.099867344,0.17224503,1694881960092
-0.41262454,0.00472188,0.17311954,1694881960158

