0.90507144,0.43581104,-0.1854477,1694882016791
0.53900754,1.2412465,-0.4829998,1694882016836
0.47701573,1.2263268,-0.48958778,1694882016901
0.38504374,1.0896378,-0.4747467,1694882016967
0.3464648,1.0033388,-0.14452934,1694882017029
0.34064943,1.0951936,-0.16540527,1694882017094
0.34822565,1.3145081,-0.20855713,1694882017158
-1.0743246,0.27895784,0.019524574,1694882017222
-0.94383717,0.07303047,0.08269501,1694882017285
-0.84280026,0.13742137,0.086091995,1694882017348
-0.6746993,0.2617259,0.09168625,1694882017416
-0.1014384,0.4181862,-0.73681355,1694882017478
-0.019196272,0.5816598,-0.75064564,1694882017542
0.4027493,0.56972516,-0.64971447,1694882017606
1.2410998,2.1143398,-2.3586326,1694882017669
1.5445988,2.3441305,-2.2872624,1694882017734
1.829992,3.0226102,-2.2699533,1694882017795
1.9580144,-5.1403627,-7.4117074,1694882017861
3.3348112,-1.7983022,-5.525359,1694882017921
3.937142,0.040807724,-3.364614,1694882017988
4.476484,0.731081,-1.4064292,1694882018050
-10.172528,3.2203789,1.7463799,1694882018113
-9.603518,2.771419,2.367887,1694882018178
-9.269253,2.221438,1.8674854,1694882018240
0.5021038,1.3944173,0.9783504,1694882018302
0.60465765,1.3098316,1.2049217,1694882018363
0.7798438,0.962492,0.97701347,1694882018428
3.636578,0.41054296,0.7876946,1694882018493
2.9827132,1.1605706,0.18671632,1694882018556
1.5268636,2.4978204,-0.4334433,1694882018623
-0.03614998,3.8218455,0.112929344,1694882018684
-6.342374,8.472871,-6.656994,1694882018748
-6.4433093,8.48454,-5.814661,1694882018813
-5.4961605,7.706618,-4.7441754,1694882018876
0.9595394,0.722301,5.909063,1694882018938
1.2186241,0.4870677,5.72108,1694882019005
1.3921514,0.38062763,5.1640816,1694882019066
16.08687,2.7896962,-2.7304654,1694882019130
14.917912,3.6433315,-3.7809792,1694882019191
14.242368,3.9279747,-4.486414,1694882019255
14.242278,3.4555316,-5.699505,1694882019320
-4.3095217,-13.62304,-21.227585,1694882019380
-6.639076,-12.88558,-20.584248,1694882019445
-7.3025603,-12.723011,-19.636248,1694882019510
2.013242,6.0135646,2.2806587,1694882019572
2.1262174,5.8775907,1.3019441,1694882019639
1.8783348,5.279448,-0.65110207,1694882019698
2.7708926,-0.38486576,-5.3583636,1694882019759
2.9296012,-0.3416357,-5.3045936,1694882019822
3.1197846,-0.3161726,-5.2819095,1694882019886
3.2585945,-1.269268,-6.767876,1694882019952
4.8525147,-16.823835,5.7253428,1694882020014
4.123869,-16.950153,5.804761,1694882020077
4.189931,-15.802033,7.065815,1694882020141
-3.871275,-3.0182552,-9.896719,1694882020206
-3.634919,-2.489746,-7.151417,1694882020296
-3.3204212,-2.501378,-5.7314687,1694882020328
-0.2657988,-1.2951574,1.9712514,1694882020392
-0.37691367,-1.3258066,2.0077384,1694882020457
-0.5386685,-1.23767,1.2443446,1694882020521
-0.22082281,-1.3058758,-1.8906089,1694882020584
-3.2770438,-10.282723,-4.8896,1694882020647
-3.1810818,-11.080002,-6.2462425,1694882020712
-3.5586858,-11.755188,-6.993743,1694882020774
0.06577325,7.2197094,-6.1855874,1694882020839
-0.56373286,6.725705,-6.552118,1694882020902
0.3438294,7.1519713,-6.414056,1694882020966
-1.854455,-1.0310173,-11.326445,1694882021025
-2.1061664,-0.5076332,-8.850836,1694882021090
-1.8281045,-0.4439373,-6.975399,1694882021156
-2.553232,-0.7542324,-6.1259193,1694882021220
-7.2813463,-1.1182079,4.143142,1694882021279
-6.933707,-0.9122839,3.3181136,1694882021343
-6.0750713,-0.9656744,0.25350165,1694882021408
9.540224,-4.9429293,-3.7885783,1694882021468
9.542722,-5.473197,-4.7583323,1694882021533
9.50267,-5.617765,-4.9673944,1694882021597
18.089958,-3.6655426,29.685219,1694882021661
17.984884,-3.9960527,29.08033,1694882021724
17.903042,-3.3273354,30.617533,1694882021786
17.965044,-2.790987,33.511593,1694882021849
-7.138536,-5.9067926,0.36904323,1694882021913
-7.1575966,-6.175765,1.2981051,1694882021979
-7.83646,-6.531275,1.8806373,1694882022042
-4.7238245,-4.716465,6.811681,1694882022103
-4.5907874,-4.221076,4.86794,1694882022165
-3.8597198,-4.1713963,1.9006866,1694882022229
5.5458794,-3.4058409,-7.037712,1694882022295
5.6522574,-3.9128885,-8.066793,1694882022355
5.386607,-3.8849869,-7.9259167,1694882022418
5.2085752,-3.1282625,-6.130947,1694882022479
13.011817,-7.7251253,21.308558,1694882022544
13.023335,-7.763525,21.197456,1694882022606
13.529707,-7.011243,24.720837,1694882022670
-8.023617,-4.4970007,9.0228615,1694882022732
-7.9824667,-4.8326216,10.255659,1694882022795
-8.945809,-5.3057575,10.753419,1694882022862
-8.123968,-9.854305,7.4516973,1694882022922
-8.136582,-9.575086,6.6590915,1694882022985
-7.897481,-9.084154,3.8372521,1694882023047
-7.651457,-9.282441,1.6840479,1694882023109
8.494713,-1.847559,-3.9284801,1694882023172
8.723926,-2.135046,-4.7018776,1694882023236
8.366125,-1.856678,-3.8681781,1694882023300
12.170782,-14.300077,14.093943,1694882023362
12.838769,-14.208811,13.829121,1694882023426
12.804318,-13.787662,15.050244,1694882023489
-4.7978306,-12.286583,3.1149879,1694882023552
-3.9574547,-12.365945,5.3205376,1694882023618
-4.469851,-12.765091,6.323504,1694882023683
-5.0770636,-12.961008,6.4084263,1694882023746
-6.554268,-8.017438,5.0475745,1694882023804
-6.237295,-7.562392,2.8704035,1694882023868
-6.109637,-7.7344418,0.41303086,1694882023933
6.080681,-1.2360525,-4.820204,1694882023996
5.933737,-1.5741892,-5.489916,1694882024059
5.5338535,-1.6111403,-5.318845,1694882024126
21.633175,-22.99067,16.56054,1694882024186
21.734161,-23.47452,15.339106,1694882024250
21.892319,-23.025599,16.222708,1694882024313
22.056395,-22.380138,18.862547,1694882024378
-6.5052166,-4.1068735,5.444017,1694882024442
-6.7056904,-4.3545914,6.448287,1694882024504
-7.34745,-4.674692,6.9666057,1694882024567
-2.6856232,-6.9037733,10.186537,1694882024632
-2.5555758,-6.608901,8.819954,1694882024693
-2.141871,-6.5807276,6.156236,1694882024756
6.949848,-3.307747,-3.698392,1694882024818
7.258933,-3.6759024,-4.7202096,1694882024881
6.8208227,-4.2135105,-5.453554,1694882024947
6.5170774,-3.9496012,-4.8311715,1694882025010
12.088945,-5.2103057,6.4716325,1694882025072
12.445292,-5.2289486,6.17706,1694882025136
12.712629,-4.435959,7.564891,1694882025201
-4.588838,-2.6583424,-5.0581393,1694882025264
-3.7909636,-2.5062265,-2.9850874,1694882025329
-4.2270327,-2.7617664,-2.0830166,1694882025390
-0.46690345,-5.5790176,9.543363,1694882025454
-0.76915145,-5.487855,8.7536,1694882025514
-0.30922723,-5.1651516,6.933402,1694882025579
0.2120738,-5.3926544,4.338952,1694882025642
14.097606,-4.4761095,-4.5866756,1694882025707
14.11314,-4.8356123,-5.3118653,1694882025771
13.707747,-4.9201336,-5.259327,1694882025836
0.7489791,7.980692,6.9926414,1694882025897
0.32200432,7.5522346,6.2563047,1694882025961
0.53204775,7.7382174,6.5298595,1694882026024
-2.209293,-1.0313883,-10.368147,1694882026087
-2.3662477,-0.9862089,-8.155158,1694882026150
-1.7050866,-1.1183109,-6.5456266,1694882026215
-2.2605734,-1.4449148,-5.8221703,1694882026279
1.3725395,-5.120199,5.281224,1694882026342
1.4520824,-4.919882,4.7228546,1694882026402
1.7436602,-4.4927826,2.4945736,1694882026466
6.757151,-14.7241335,-3.1012084,1694882026527
6.867239,-15.089012,-4.4001284,1694882026590
6.582071,-15.542841,-5.288183,1694882026656
0.3841257,9.936573,-5.029946,1694882026719
0.39994574,10.234253,-4.366496,1694882026780
0.5942633,10.127254,-4.7438564,1694882026844
1.0880826,10.6626,-3.58514,1694882026908
1.7322724,7.0764103,-8.020909,1694882026971
2.007606,6.8798933,-5.9678144,1694882027036
2.056622,6.5977507,-4.9811554,1694882027099
2.193441,-5.4511585,9.506906,1694882027162
2.335014,-5.1968412,8.912018,1694882027222
2.6646721,-4.672655,6.4391313,1694882027287
10.055525,-4.7594404,-2.8872836,1694882027349
9.8975525,-5.123336,-4.0842385,1694882027418
9.836601,-5.356454,-4.6544685,1694882027478
10.084812,-5.0442905,-3.9668002,1694882027543
7.0997005,-4.6670837,17.045128,1694882027604
7.4891176,-4.5595627,17.114113,1694882027666
