x_acc,y_acc,z_acc,time
-0.3396478,0.2006445,-0.26520348,1694887862265
-0.77923954,0.24363708,0.19908333,1694887862298
-0.36163622,0.147578,0.31201172,1694887862346
-0.87528354,0.21176505,0.07783985,1694887862398
-0.83731246,0.11758852,0.080150604,1694887862450
-0.85804474,0.1913886,-0.2095604,1694887862502
-1.2410092,0.06005764,0.34244442,1694887862554
-1.2889018,-0.0011894703,-0.14640808,1694887862607
-0.572008,0.09642601,0.29185677,1694887862657
-0.16477612,1.3291173,-3.2076335,1694887862709
2.910243,-2.2181656,3.983244,1694887862762
0.10052085,-1.1589503,3.242691,1694887862814
0.8830102,-1.1014268,1.7725077,1694887862865
-0.5745406,0.15920591,-0.87302494,1694887862918
2.3783422,-0.65779424,0.9906473,1694887862971
0.9980829,0.012331247,1.4205303,1694887863023
-0.10532282,-0.5302274,0.08296585,1694887863076
1.5137457,0.88384223,-0.7261057,1694887863127
-2.1918588,1.1555943,-1.2621503,1694887863180
0.25250936,0.87313294,-2.123938,1694887863232
-0.08929047,-0.20204616,-1.4104962,1694887863285
-1.1089103,1.4868774,-1.1078043,1694887863336
0.5335462,0.5176344,-1.0200891,1694887863388
0.3667577,0.7569804,-0.20702267,1694887863440
0.76022375,0.5067606,0.5672846,1694887863492
0.054734707,0.8340192,-0.23014164,1694887863545
0.444826,1.044291,-0.5959835,1694887863596
-0.6959954,0.8694763,-0.41088963,1694887863649
0.45333725,-1.0210686,2.7132072,1694887863701
3.9568796,-4.181322,-2.128862,1694887863753
-0.53767085,-1.5523653,0.6392555,1694887863806
-1.0671108,-3.6574962,-1.2125149,1694887863858
-0.11442757,-1.720673,-4.730204,1694887863912
-3.570668,-1.3360407,-3.257217,1694887863965
-0.54353106,-2.469936,-1.5332623,1694887864014
1.7965306,-1.5434034,-1.5726638,1694887864065
-2.3193643,-4.2054152,-0.6587,1694887864116
-4.960509,-3.5504656,2.918239,1694887864168
-5.731319,-1.9779701,11.996624,1694887864276
-1.0750818,-0.2017045,10.804424,1694887864276
-4.5638075,-1.5525246,2.4546444,1694887864323
-6.7574153,-3.1410728,2.1752722,1694887864374
-6.9411263,-1.1532717,-3.890774,1694887864427
1.1135402,0.50571966,-1.2203273,1694887864477
8.762787,0.027923584,-2.512053,1694887864530
8.540902,0.5698919,0.875986,1694887864592
-1.8608012,1.6564455,-2.3218997,1694887864746
2.3885236,6.0745816,2.283202,1694887864746
2.4903612,2.0875683,-1.9493994,1694887864749
1.8455654,-3.1027794,-2.5894513,1694887864790
2.0249813,-1.9430199,-1.8418434,1694887864838
-2.0593889,1.514524,1.8851051,1694887864887
-3.6287742,-11.224664,0.6069336,1694887864939
-0.5727308,4.0419974,2.6663606,1694887864990
2.2612457,0.7315192,-9.10282,1694887865042
4.6733494,3.6445007,3.6720736,1694887865094
2.7900918,-0.98347855,-6.4423394,1694887865148
-1.1169325,-3.904334,-3.3276412,1694887865198
-1.4640913,-10.710948,1.84481,1694887865249
-1.4891233,1.1814556,0.6622297,1694887865300
1.5230274,0.4845581,-0.6391553,1694887865352
-1.249961,0.07962513,1.6263816,1694887865403
-2.1688852,1.1372623,-0.38354588,1694887865456
-1.0603833,-0.34903908,1.7645743,1694887865510
-2.706515,-0.63616943,0.06937206,1694887865557
1.2662066,-2.7634916,4.1727734,1694887865606
-1.7539978,-2.68614,3.7392612,1694887865659
-6.200287,-4.244379,2.105203,1694887865710
2.940201,-3.6742067,-4.526211,1694887865765
0.74525,-3.5438232,0.13448739,1694887865815
-2.3763337,-0.672925,-3.1052876,1694887865871
-0.8384229,0.51066494,-4.5931864,1694887865921
0.9005541,3.2830877,-4.953149,1694887865970
2.3526793,4.867325,-4.0172777,1694887866018
1.2038484,4.922971,-2.818049,1694887866074
0.8831867,4.144088,1.6598625,1694887866119
-2.4802463,-15.006712,14.73407,1694887866174
0.95368516,4.5064173,1.9957533,1694887866218
3.395557,9.122092,-0.661072,1694887866271
-0.2838081,-10.001401,-8.050421,1694887866319
2.8994126,-2.858368,-4.888818,1694887866373
-0.6504976,-2.9026804,-3.876937,1694887866426
-7.057646,-3.5561485,-1.3546815,1694887866474
1.3779646,2.4457107,1.9074168,1694887866528
0.31556386,2.1905599,2.5931697,1694887866581
-0.9065156,0.32071304,1.5666294,1694887866632
-0.5472462,0.24322319,2.7741396,1694887866685
-0.23462248,-0.4172039,2.1218715,1694887866736
-0.25461015,-0.45839882,2.3265364,1694887866789
-2.0413604,-3.620695,1.6637263,1694887866841
1.2402245,-4.159094,4.3764153,1694887866898
-4.986618,-3.6628447,2.5608232,1694887866944
-1.8099891,-0.839344,-1.8447388,1694887866996
6.103882,-5.783784,0.53023505,1694887867044
0.5165458,-1.1168852,-2.417161,1694887867094
-2.5565314,0.30179787,-3.5122452,1694887867148
-0.20117438,3.28201,-4.853913,1694887867195
3.02975,4.0976205,-3.9206057,1694887867248
2.009406,5.030567,-2.8473828,1694887867299
1.9389772,5.0290623,0.44584584,1694887867345
1.003329,0.960474,10.791502,1694887867396
2.7120523,1.4393196,0.32090497,1694887867446
6.24191,7.280029,2.1217194,1694887867497
-1.4181676,-10.997033,-9.84217,1694887867547
2.7499251,3.8936825,-2.0051427,1694887867602
0.19631848,-2.531703,-3.8299866,1694887867650
-5.204464,-2.4987059,-0.96694076,1694887867698
1.6070914,2.762938,2.4508512,1694887867749
1.2293625,1.7396708,2.4817262,1694887867800
-0.733801,0.5245848,2.385172,1694887867853
-1.6936352,0.21243477,2.6031973,1694887867903
-1.0629065,-0.26114368,2.3037376,1694887867950
-3.6445456,-1.5281048,1.844074,1694887868001
-2.7612834,-3.3395014,0.9175339,1694887868050
1.4553795,-3.5642843,5.8213716,1694887868100
-2.7461462,-4.4294243,3.9193382,1694887868150
-0.96778786,-1.5617514,-2.7032456,1694887868203
5.6989594,-6.0695553,-0.52280104,1694887868253
2.2669387,-1.407979,-2.9961843,1694887868302
-1.789722,-0.09394264,-3.4692893,1694887868352
-0.66554064,3.775166,-5.579608,1694887868404
1.4136987,4.3717284,-4.1018786,1694887868454
1.3025877,5.3346796,-3.0646381,1694887868505
0.9209057,5.433717,0.024266958,1694887868554
1.5907884,0.9148569,11.679449,1694887868604
2.859465,2.25251,0.21525478,1694887868655
3.622394,10.8168545,1.0850158,1694887868704
-0.9592282,-7.7413282,-10.315829,1694887868755
1.8354176,2.050331,-2.7604313,1694887868810
0.44910336,-2.4279737,-2.5906622,1694887868857
-3.1446862,-1.7255211,-2.4657595,1694887868907
1.0192798,2.4076357,3.1901965,1694887868958
0.86903787,1.7398787,3.2248888,1694887869012
-0.66606593,0.27433395,2.4439259,1694887869059
-1.3517072,0.18577194,3.1462812,1694887869111
-0.40915215,-0.8625603,3.0667353,1694887869160
-3.0350394,-0.527709,2.431146,1694887869213
-0.4178568,-4.035122,2.711014,1694887869263
2.4582832,-4.7362375,6.122301,1694887869312
-4.97623,-2.745636,3.0553625,1694887869361
-1.0711381,-1.6580563,-6.132627,1694887869416
3.5983496,-1.8536682,-2.093998,1694887869463
-3.525198,-0.5894737,-3.434789,1694887869514
-2.2147784,2.2851114,-5.536446,1694887869564
-0.89999104,4.012062,-5.909095,1694887869617
1.8091578,5.016718,-3.360023,1694887869667
0.83109725,5.4353886,-1.738618,1694887869717
1.6155862,3.386787,8.373331,1694887869767
3.229476,-21.449596,13.641537,1694887869819
3.8286548,11.844196,3.0447884,1694887869868
-1.9887637,-4.2219877,-5.2420754,1694887869917
3.7325554,-2.6306686,-4.7539024,1694887869967
0.4916848,2.858755,-3.352116,1694887870020
-3.8629546,-3.347516,-3.162562,1694887870069
-0.5819674,1.2185497,2.0319562,1694887870118
1.8475493,2.3311343,3.0794313,1694887870169
-0.84774935,0.024983406,1.6230178,1694887870219
-0.6329416,0.97885704,2.0999334,1694887870268
-0.43963218,-1.3417158,2.7157469,1694887870322
-2.8416705,-1.5289268,3.3727708,1694887870368
-2.8995996,-1.082201,1.1312637,1694887870418
3.3627985,-3.9461288,5.366003,1694887870470
-3.07434,-3.9617853,4.795158,1694887870519
-4.0067444,-0.6747141,-0.83953285,1694887870569
7.538929,-5.4887085,-3.357711,1694887870622
2.9844189,-1.781292,-1.8233984,1694887870669
-4.2602825,-1.3421202,-3.6734564,1694887870719
-2.1518764,3.4886885,-5.3694434,1694887870770
0.035672188,4.843219,-5.529121,1694887870820
0.9640119,5.6156907,-3.2193613,1694887870873
1.4846665,4.646914,3.6401255,1694887870929
5.0760074,-12.748684,12.555645,1694887870979
1.5938046,-3.960412,1.1157765,1694887871031
0.75069404,0.42241383,-4.4301634,1694887871083
3.9472823,-6.422146,-4.5921936,1694887871136
-0.7210971,2.2907004,-4.253568,1694887871188
-1.8132428,-1.9949617,-2.8750448,1694887871242
-1.4887035,1.0951138,1.8080438,1694887871294
1.0065281,2.231205,2.7388916,1694887871343
-0.33736897,0.47289467,2.1551328,1694887871395
-0.6886085,0.9729252,2.4329352,1694887871447
-2.091049,-1.0386467,2.012388,1694887871501
-2.0696774,-1.3132334,3.0005975,1694887871552
-2.6872535,-1.0251293,0.0779022,1694887871604
2.8493707,-2.7608871,4.681182,1694887871657
-5.2530212,-4.829383,3.9796596,1694887871707
-2.1294208,-0.9650011,-2.7357223,1694887871762
5.9290743,-4.098033,-4.975089,1694887871815
2.3263078,-2.1220675,-2.697641,1694887871868
-2.3837752,0.13076878,-4.1408076,1694887871919
-1.0249531,4.6118736,-6.1368356,1694887871969
0.3710556,4.831522,-5.873783,1694887872022
0.86480343,5.775157,-2.196497,1694887872075
3.9004164,1.2539678,11.525216,1694887872127
0.59417367,-23.717384,9.3198185,1694887872179
2.3249674,4.7123504,1.2071548,1694887872230
1.5515811,-3.5203428,-8.576101,1694887872282
0.19601607,0.17819214,-3.3868372,1694887872335
-1.3212771,-0.30248165,-6.4576035,1694887872386
-1.712084,-1.7118921,-1.9107877,1694887872438
1.6602452,2.0769615,2.8091898,1694887872493
-0.009183526,0.5375929,2.0842147,1694887872543
-0.81274015,-0.305892,0.12615895,1694887872596
-0.6158285,0.12438297,3.2571423,1694887872646
-2.5586267,-0.43136978,2.532299,1694887872698
-2.978001,-1.9686203,1.8972731,1694887872751
-0.98082674,-3.1623955,1.9853482,1694887872804
3.2481847,-2.997262,5.6800165,1694887872854
-5.323518,-3.483408,0.42283303,1694887872908
6.7633905,-4.6280746,-4.0847263,1694887872957
2.8761115,-2.97042,-3.6364002,1694887873011
-2.9843407,-1.5796003,-1.8161002,1694887873062
-1.8441468,0.7226486,-4.208907,1694887873118
1.4919139,4.17778,-5.0218515,1694887873169
0.47747207,4.4163723,-2.9091856,1694887873220
-0.031716347,4.6093097,-0.26057887,1694887873271
1.6759546,3.4852,3.002226,1694887873324
-0.6555444,-6.368744,2.9122932,1694887873374
0.7613852,10.036147,2.5720935,1694887873428
0.20188403,5.7289095,-0.7351699,1694887873479
3.5930843,-7.9329195,-0.31133294,1694887873531
1.628582,5.203576,-5.1050224,1694887873584
-0.48904192,-4.0423164,-4.136941,1694887873635
-4.1136694,-4.0122576,-1.5832391,1694887873687
2.406784,3.4248104,2.5914059,1694887873740
-1.9380376,0.046645164,0.49307996,1694887873792
-0.3379693,0.6310625,3.1535518,1694887873843
-0.904594,0.38298512,2.2908437,1694887873896
-0.13593745,-0.35132694,0.69257677,1694887873948
-3.0261455,-1.6007042,1.4771729,1694887873996
-2.0998907,-3.590601,0.4206301,1694887874050
4.224352,-1.948122,4.9310603,1694887874102
-4.157529,-5.1961184,3.6795597,1694887874154
0.8812165,-0.84508705,-4.2744627,1694887874205
6.0369124,-3.7516575,-2.302848,1694887874257
2.0663662,-1.689642,-3.0864546,1694887874310
-1.9331852,0.10721779,-3.250221,1694887874362
0.034103274,3.3147454,-4.690305,1694887874411
-0.1928339,3.8937573,-3.691297,1694887874462
0.15260601,5.216785,-2.8396826,1694887874515
0.6517875,4.5565033,0.62866664,1694887874571
2.3765435,-14.765695,13.388362,1694887874620
1.6599002,-2.478444,1.2114165,1694887874673
3.5515175,11.848685,1.7004516,1694887874725
-0.010838032,-7.8964024,-6.50936,1694887874777
-0.95070064,3.273024,-5.713237,1694887874829
0.13010383,-1.3205128,-4.302622,1694887874881
-2.63194,-3.7262049,-1.1090614,1694887874933
-1.973018,2.0056357,1.9724121,1694887874989
-0.8731133,-0.16864777,1.3962682,1694887875038
0.4347931,0.2443428,2.2334213,1694887875089
-1.4063687,-0.04935646,3.0022626,1694887875142
-1.9463584,-0.95795536,1.6162893,1694887875196
-3.7873573,-1.5430088,1.664354,1694887875245
-0.15343809,-4.2376823,2.5109723,1694887875297
2.480187,-1.974556,5.822485,1694887875349
-4.37817,-2.6831045,1.1195039,1694887875400
8.130392,-5.538272,-2.6855779,1694887875451
4.0216427,-3.105403,-1.0402364,1694887875506
-2.8617263,-1.3857193,-3.0868974,1694887875558
