x_acc,y_acc,z_acc,time
-0.15165186,-0.09416485,0.5095383,1694887486987
-0.26340246,-0.0051603317,0.3825419,1694887487040
-0.15768766,0.19575024,0.2955619,1694887487093
0.023216248,-0.04305172,0.1778388,1694887487144
0.5190928,-0.11277485,0.87455165,1694887487197
0.60697246,-0.27498055,0.7703903,1694887487249
0.41837144,1.1610312,1.5335653,1694887487301
0.624274,4.062977,0.57836246,1694887487354
0.024063587,1.4999604,0.8718908,1694887487406
-0.6475949,-1.0689554,-0.1994574,1694887487458
1.0430958,0.47125387,-0.9131253,1694887487510
1.4861934,0.7616973,-2.6167872,1694887487562
1.3539548,-0.8244915,-2.3778615,1694887487615
1.5185027,0.26260662,-3.5079322,1694887487667
-3.966187,-11.344472,-1.579573,1694887487723
-1.5801841,0.023674965,1.6632406,1694887487771
0.11879158,1.8108535,-0.17376864,1694887487822
-0.060162067,0.8598957,-0.073634,1694887487878
-0.504431,0.15264702,1.161659,1694887487926
-0.975826,0.014915466,-0.67769545,1694887487979
-0.58096147,-0.5245447,0.1623174,1694887488032
-0.35744452,-1.0706606,0.49943244,1694887488084
-1.926041,-1.0825834,2.4696925,1694887488135
-5.6143966,-2.7383127,-0.6145396,1694887488187
1.481905,-4.635893,2.991372,1694887488238
2.9271593,-1.4318085,-1.0213091,1694887488290
3.1908026,-4.331152,-2.87027,1694887488345
0.84252167,-0.6608696,-6.5441046,1694887488395
-1.9181666,0.25145626,-1.6931527,1694887488446
0.73656905,1.1902738,-3.9921339,1694887488499
1.5012472,1.888535,-3.5509324,1694887488551
2.8355908,4.8909135,-3.2262444,1694887488604
2.2883928,4.7076836,-1.9557953,1694887488654
1.1844602,2.834094,4.000239,1694887488705
-0.602509,-6.9803047,12.15622,1694887488757
6.350837,8.952668,2.1877098,1694887488809
2.436223,-1.3836603,0.52565193,1694887488861
-1.6502234,-7.24172,-2.6185892,1694887488915
2.738451,4.201584,-7.0640087,1694887488967
-5.177211,-5.6871166,-2.5201364,1694887489017
-0.32985306,0.27271652,-0.5326502,1694887489068
3.926216,3.1122913,0.28636217,1694887489121
0.5689201,1.4861822,0.9093225,1694887489174
-1.5557275,0.020033836,0.002735138,1694887489225
-1.4668301,1.0540724,3.376542,1694887489280
-1.3822286,-0.25955868,1.2541345,1694887489328
-1.265342,-0.6457987,3.434615,1694887489378
-4.8883996,-2.448493,-0.120200515,1694887489428
2.310375,-3.611987,4.307275,1694887489480
-3.1943128,-4.465708,3.2230906,1694887489532
1.4604964,-0.67242146,-0.34973434,1694887489586
5.634199,-6.489729,-1.9003471,1694887489638
0.21254346,-2.8552494,-2.9474316,1694887489687
-1.4813507,-0.04154873,-2.4433494,1694887489741
0.42181474,3.5446591,-4.9210835,1694887489791
1.3411695,4.7978067,-4.2096653,1694887489846
1.7545378,4.8227196,-2.6922116,1694887489896
1.59452,4.861412,-1.1451843,1694887489949
-0.31720817,-4.7611847,10.705234,1694887490005
-0.05319135,0.23597145,2.378797,1694887490053
3.133295,8.336065,0.60275507,1694887490103
3.1718447,-5.5373135,-0.14668036,1694887490156
3.8334785,3.5410748,-3.2953944,1694887490209
-0.7801552,-1.7276134,-7.095234,1694887490262
-4.6834865,-5.755436,-0.4599021,1694887490312
-0.5528339,1.2712526,0.47266534,1694887490363
2.4215415,4.196674,2.2267249,1694887490414
-1.9604958,-0.7137165,2.0022376,1694887490470
-0.84317476,3.30925E-4,1.3373653,1694887490533
-0.32130182,0.39557743,3.7786798,1694887490572
-3.3020904,-0.10055065,2.2087755,1694887490623
-3.8618865,-1.9271317,0.18181181,1694887490674
2.7972424,-2.6269588,4.7777476,1694887490727
-0.04637093,-3.1343298,4.3602962,1694887490780
-1.9074745,-2.3061724,0.16871268,1694887490833
5.903178,-5.4535265,-2.072354,1694887490886
2.375525,-3.133563,-1.6716187,1694887490936
-2.5608678,0.122509,-2.2364385,1694887490989
0.14733618,2.9991693,-4.338642,1694887491041
0.68660724,4.764905,-4.503065,1694887491095
1.1514674,5.952377,-2.6490645,1694887491146
0.6728994,5.7384443,-0.83663726,1694887491199
4.518123,-3.0621347,11.862907,1694887491250
-2.7777731,-0.24057007,2.707796,1694887491302
1.7427669,12.366614,1.9927006,1694887491354
3.293814,-10.646288,-7.22498,1694887491406
5.3497534,5.6367526,-2.890209,1694887491459
0.7417893,-1.3379564,-6.5465565,1694887491510
-5.1795464,-5.282633,0.05774343,1694887491562
-1.1748238,2.5465012,1.1396463,1694887491615
-0.66525656,1.282774,1.7681084,1694887491667
-1.513443,0.05599594,0.5073415,1694887491720
-0.42956245,0.31393337,3.5413432,1694887491774
-1.7365674,0.27815342,1.1023873,1694887491825
-1.5141089,-0.8191271,2.687392,1694887491876
-3.6783361,-3.2491665,0.69549584,1694887491928
2.6987255,-3.1586819,5.763546,1694887491980
-1.9640254,-4.4664745,3.3409152,1694887492032
-2.078124,-2.345973,0.12567377,1694887492084
6.638448,-4.365448,0.6673038,1694887492135
0.5236447,-1.8746586,-3.2849734,1694887492187
-2.9412105,0.027150154,-3.7061203,1694887492240
-0.47981197,3.2662601,-4.237402,1694887492293
-0.0016751289,4.252184,-4.4632673,1694887492343
