x_acc,y_acc,z_acc,time
0.4433378,0.21548748,0.4680767,1694888560508
-0.71202576,0.592767,-0.6418991,1694888560516
-0.01912427,0.15204501,1.0691738,1694888560567
-0.34071946,0.2023058,0.18478203,1694888560618
-0.31602478,0.3184328,-0.23602676,1694888560670
-0.7815703,0.4363184,-1.1001625,1694888560722
-1.501978,0.7764175,-1.8464141,1694888560775
0.19984841,-0.033317566,-2.3452063,1694888560830
1.1816432,-2.690917,3.3707523,1694888560880
-2.6788445,0.5690253,1.0612507,1694888560931
1.6023326,-0.034564495,1.0141878,1694888560983
-1.2703271,1.5797474,-0.40632486,1694888561035
2.0513248,0.30043817,-1.0968885,1694888561088
-1.3663583,1.3351257,-0.8847842,1694888561140
-3.4101992,1.138602,1.050127,1694888561193
-1.7792292,1.339711,-0.9612298,1694888561245
-2.272602,1.3841732,-1.0074034,1694888561297
-1.8919663,0.9519532,-0.5218282,1694888561349
-10.288203,0.4056599,0.24546528,1694888561402
-10.139061,-0.8522544,12.446495,1694888561456
9.076387,-8.480452,-4.594754,1694888561507
15.941364,-8.188742,-15.495633,1694888561558
9.246159,-11.308573,-21.205902,1694888561610
1.1358125,-6.627878,-2.8826613,1694888561663
-33.802166,4.0646086,34.625954,1694888561715
1.8843989,-0.3998084,7.6406355,1694888561768
5.0737815,-1.9329486,-10.16215,1694888561820
0.33816457,-3.8973444,-14.553667,1694888561873
-8.468917,3.2189674,6.9333563,1694888561925
1.081777,-4.4162498,1.5700893,1694888561976
-1.5504214,-1.6892838,5.240061,1694888562029
-1.7986233,-3.3641315,-0.5964699,1694888562082
-4.0373793,1.5035907,-3.4975853,1694888562133
-3.0723999,-1.1267035,-7.3475943,1694888562186
-2.0289989,-2.0200024,7.2135897,1694888562260
-3.064316,-1.3026851,4.278697,1694888562291
-2.0034943,0.73715353,0.42950726,1694888562341
0.37411785,-0.366292,-1.1449594,1694888562393
-2.2339244,4.045519,-10.958618,1694888562445
-0.16866398,-0.15616679,-12.408614,1694888562495
0.6307242,2.5359654,-7.4325743,1694888562548
5.689679,-10.188851,40.58262,1694888562600
3.794464,-1.1032559,8.534704,1694888562652
2.217826,-3.3406777,-4.842398,1694888562706
-6.0231752,-4.179872,-17.927214,1694888562757
-4.8294683,-4.3300896,-12.846748,1694888562809
-4.069151,-1.7617458,-7.3833027,1694888562858
24.553886,-1.4480963,17.504734,1694888562910
-7.5414314,-1.6731352,-9.950921,1694888562962
-5.5727744,-3.5130491,-13.49597,1694888563016
-10.11838,-6.659949,-16.074057,1694888563067
-9.921021,-8.574587,-11.453341,1694888563117
31.362,3.275041,2.1486752,1694888563171
30.27684,2.514606,1.665316,1694888563219
9.71181,-6.3707175,-8.047066,1694888563272
-8.435087,-4.789057,-18.178827,1694888563323
-10.636488,-6.04897,-6.494384,1694888563374
-6.1191816,-6.932313,-6.1815386,1694888563427
31.21233,-6.156743,7.0329843,1694888563478
15.573381,-8.303976,-0.7826872,1694888563529
-7.4192734,-11.755474,-7.178855,1694888563580
-17.4583,-6.4873366,-11.241478,1694888563634
-11.553385,-12.236971,-4.7844577,1694888563687
-2.9174538,-8.701527,-5.747509,1694888563737
5.614921,-5.502844,4.90055,1694888563787
-7.7728295,-8.287654,-3.6674209,1694888563839
-18.877943,-6.129491,-8.506336,1694888563891
-6.66004,-9.717627,-6.5952125,1694888563943
21.51184,-5.250903,-0.8681526,1694888563993
15.876099,-3.4796448,1.1018041,1694888564089
14.403084,-4.740957,10.260623,1694888564100
10.060343,-10.026125,1.6061013,1694888564151
-10.383587,-10.256461,-10.899429,1694888564203
-15.519783,-8.507442,-12.254753,1694888564256
-3.8189654,-7.3777394,-3.1742282,1694888564310
15.5257,-4.1149316,10.288199,1694888564360
-13.491749,-4.80499,-7.0855837,1694888564410
-9.979016,-6.023495,-2.8329422,1694888564463
15.662422,-2.2236502,0.50077474,1694888564515
-3.0489914,-4.6828046,-1.5871706,1694888564569
-5.1299367,-4.734843,1.343945,1694888564620
17.58277,-2.0826306,-0.5792632,1694888564672
2.8421855,-2.6281996,1.1163068,1694888564724
-8.362721,-6.1527944,8.364643,1694888564777
20.993431,-3.1444633,-5.189236,1694888564828
9.148514,-4.1775413,5.1357317,1694888564882
0.039064407,-9.182732,1.6094475,1694888564933
-11.377201,-6.8827734,-3.5427072,1694888564983
-4.790084,-5.658347,-5.4181223,1694888565037
