x_acc,y_acc,z_acc,time
-0.22061092,0.4189309,-0.12201786,1694888095491
-0.009158939,0.2492013,0.421072,1694888095517
0.08607699,0.120630264,0.03670311,1694888095567
-0.18064287,-0.042773485,-0.2173233,1694888095610
-0.46696776,-0.13823527,-0.15868568,1694888095662
0.1412484,0.34542477,0.0027151108,1694888095715
0.056208104,0.30272913,0.35212803,1694888095767
-0.13552518,0.38387978,0.13094616,1694888095819
-0.29053488,-0.15615988,-0.5388155,1694888095872
-0.05987269,0.07898998,0.55340004,1694888095926
0.22741698,0.18227315,0.33304214,1694888095977
-0.3117557,0.07074654,0.27652264,1694888096029
-0.38539335,0.029061556,-0.102285385,1694888096081
0.14320973,0.27363086,0.27482414,1694888096133
0.20282206,0.06741202,-0.059843063,1694888096186
0.11892281,-0.0056946278,0.11206055,1694888096239
0.13741109,0.17506385,0.43522263,1694888096290
-0.22079447,-0.11866653,-0.11819172,1694888096343
0.09663279,0.053625345,0.3646145,1694888096394
0.062224627,0.357,0.465971,1694888096447
-0.014309719,-0.20025277,-0.44331455,1694888096500
0.09439339,0.12599385,0.19814396,1694888096553
0.03942819,0.087848306,0.45807362,1694888096604
-0.022466213,0.14397967,0.34379864,1694888096654
-0.008592181,0.21716332,0.3098917,1694888096706
-0.031492554,0.030453444,0.13206291,1694888096759
0.051175367,0.21216547,-0.12440586,1694888096812
-0.23466074,0.13221276,-0.005265236,1694888096865
0.058508083,-0.14322591,0.33038712,1694888096918
0.12849563,0.04008782,0.15193939,1694888096970
-0.058606803,0.08908653,0.062636375,1694888097022
0.1225566,0.0064109564,0.25558567,1694888097075
0.023545384,0.04899919,0.14786911,1694888097126
0.076239884,0.7247323,-0.16271591,1694888097181
0.1346938,-0.18061358,0.8389387,1694888097232
-0.11394477,0.2046395,0.13573647,1694888097283
-0.07065229,-0.12427384,0.15851784,1694888097335
0.32934296,0.031479537,0.3021698,1694888097388
0.15142143,0.1368435,0.45260143,1694888097440
0.46573785,0.6768494,-1.6167688,1694888097494
0.45658174,0.4064101,-1.90094,1694888097544
-0.37075984,0.6286366,-0.8223419,1694888097596
0.8904004,0.94500756,-1.2670851,1694888097649
-0.033140898,-1.7727834,0.7294512,1694888097703
0.31196117,-1.5442038,0.3079672,1694888097754
-0.6941109,-0.43081248,-0.6992159,1694888097809
-0.12432003,-0.82569134,-0.23862362,1694888097860
0.3233118,-1.1143675,-0.49808788,1694888097911
